method,image_index,sample_id,image_label,region,diagnostic_level,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,3,bracket_white/test/defective_painting/003.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.018329113721847534,0.018263399600982666,0.018292605876922607,0.018329113721847534,0.01836562156677246,0.018394827842712402,0.01825609803199768,0.018402129411697388
A1_G,4,bracket_white/test/defective_painting/004.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,1022,0.010702991847189439,0.0005890443921089172,0.0030144378542900085,0.0066079795360565186,0.01410510390996933,0.033249709010124175,0.0,0.11137238144874573
A1_G,4,bracket_white/test/defective_painting/004.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.026759445667266846,0.0217331200838089,0.023967042565345764,0.026759445667266846,0.029551848769187927,0.03178577125072479,0.021174639463424683,0.03234425187110901
A1_G,4,bracket_white/test/defective_painting/004.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,0,,,,,,,,
A1_G,4,bracket_white/test/defective_painting/004.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.026759445667266846,0.0217331200838089,0.023967042565345764,0.026759445667266846,0.029551848769187927,0.03178577125072479,0.021174639463424683,0.03234425187110901
A1_G,5,bracket_white/test/defective_painting/005.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,1022,0.010118826028185582,0.0005604863166809082,0.002708129584789276,0.006824612617492676,0.014092020690441132,0.030066376924514766,0.0,0.08149892091751099
A1_G,5,bracket_white/test/defective_painting/005.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.006692558526992798,0.0030949920415878295,0.004693910479545593,0.006692558526992798,0.008691206574440002,0.010290125012397766,0.0026952624320983887,0.010689854621887207
A1_G,5,bracket_white/test/defective_painting/005.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,0,,,,,,,,
A1_G,5,bracket_white/test/defective_painting/005.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.006692558526992798,0.0030949920415878295,0.004693910479545593,0.006692558526992798,0.008691206574440002,0.010290125012397766,0.0026952624320983887,0.010689854621887207
A1_G,6,bracket_white/test/defective_painting/006.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,1021,0.010436460302812462,0.0003655850887298584,0.002972841262817383,0.00718313455581665,0.014496833086013794,0.03190121054649353,0.0,0.07026690244674683
A1_G,6,bracket_white/test/defective_painting/006.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,3,0.014593621095021566,0.008368763327598571,0.010577008128166199,0.013337314128875732,0.017982080578804016,0.021697893738746643,0.007816702127456665,0.0226268470287323
A1_G,6,bracket_white/test/defective_painting/006.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,0,,,,,,,,
A1_G,6,bracket_white/test/defective_painting/006.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,3,0.014593621095021566,0.008368763327598571,0.010577008128166199,0.013337314128875732,0.017982080578804016,0.021697893738746643,0.007816702127456665,0.0226268470287323
A1_G,7,bracket_white/test/defective_painting/007.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1019,0.009489105950393902,0.0003270089626312258,0.0027406662702560425,0.006551802158355713,0.012629732489585876,0.028372257947921725,0.0,0.10954877734184265
A1_G,7,bracket_white/test/defective_painting/007.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.021950352191925048,0.010493505001068115,0.021134793758392334,0.022761404514312744,0.02628287672996521,0.030648177862167357,0.00783318281173706,0.031739503145217896
A1_G,7,bracket_white/test/defective_painting/007.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,0,,,,,,,,
A1_G,7,bracket_white/test/defective_painting/007.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.021950352191925048,0.010493505001068115,0.021134793758392334,0.022761404514312744,0.02628287672996521,0.030648177862167357,0.00783318281173706,0.031739503145217896
A1_G,8,bracket_white/test/defective_painting/008.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1018,0.009846335251345381,0.00046451836824417113,0.002840660512447357,0.006869003176689148,0.013401426374912262,0.030413267016410825,0.0,0.08017459511756897
A1_G,8,bracket_white/test/defective_painting/008.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.02427677810192108,0.013970762491226196,0.015266448259353638,0.02384045720100403,0.03149518370628357,0.036286450922489166,0.013869762420654297,0.03765478730201721
A1_G,8,bracket_white/test/defective_painting/008.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,0,,,,,,,,
A1_G,8,bracket_white/test/defective_painting/008.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.02427677810192108,0.013970762491226196,0.015266448259353638,0.02384045720100403,0.03149518370628357,0.036286450922489166,0.013869762420654297,0.03765478730201721
A1_G,9,bracket_white/test/defective_painting/009.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,1020,0.010234074557528776,0.0005561545491218567,0.0030671358108520508,0.006798699498176575,0.013332463800907135,0.031360194087028496,0.0,0.12279003858566284
A1_G,9,bracket_white/test/defective_painting/009.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,4,0.012697853147983551,0.0014554649591445924,0.006452634930610657,0.010154560208320618,0.016399778425693512,0.027500851452350608,0.00020617246627807617,0.030276119709014893
A1_G,9,bracket_white/test/defective_painting/009.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,0,,,,,,,,
A1_G,9,bracket_white/test/defective_painting/009.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,4,0.012697853147983551,0.0014554649591445924,0.006452634930610657,0.010154560208320618,0.016399778425693512,0.027500851452350608,0.00020617246627807617,0.030276119709014893
A1_G,10,bracket_white/test/defective_painting/010.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,1022,0.010039597953835579,0.0005252346396446228,0.003065861761569977,0.007196575403213501,0.01403442770242691,0.02888057827949523,0.0,0.07257828116416931
A1_G,10,bracket_white/test/defective_painting/010.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.009881138801574707,0.0056544065475463865,0.007532954216003418,0.009881138801574707,0.012229323387145996,0.014107871055603027,0.005184769630432129,0.014577507972717285
A1_G,10,bracket_white/test/defective_painting/010.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,0,,,,,,,,
A1_G,10,bracket_white/test/defective_painting/010.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.009881138801574707,0.0056544065475463865,0.007532954216003418,0.009881138801574707,0.012229323387145996,0.014107871055603027,0.005184769630432129,0.014577507972717285
A1_G,11,bracket_white/test/defective_painting/011.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,1021,0.009975844072898619,0.0008418560028076172,0.0030976533889770508,0.007028758525848389,0.013675659894943237,0.030126512050628662,0.0,0.08716997504234314
A1_G,11,bracket_white/test/defective_painting/011.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,3,0.008242557446161905,0.004277333617210388,0.005328580737113953,0.006642639636993408,0.01035657525062561,0.01332772374153137,0.004014521837234497,0.014070510864257812
A1_G,11,bracket_white/test/defective_painting/011.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,0,,,,,,,,
A1_G,11,bracket_white/test/defective_painting/011.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,3,0.008242557446161905,0.004277333617210388,0.005328580737113953,0.006642639636993408,0.01035657525062561,0.01332772374153137,0.004014521837234497,0.014070510864257812
A1_G,12,bracket_white/test/defective_painting/012.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1019,0.011503051407086837,0.0008918464183807373,0.0042681097984313965,0.00846409797668457,0.016151830554008484,0.03177166879177089,0.0,0.055806875228881836
A1_G,12,bracket_white/test/defective_painting/012.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.013927733898162842,0.009514689445495605,0.010398507118225098,0.013195931911468506,0.01800161600112915,0.018599426746368407,0.009293735027313232,0.018748879432678223
A1_G,12,bracket_white/test/defective_painting/012.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,0,,,,,,,,
A1_G,12,bracket_white/test/defective_painting/012.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.013927733898162842,0.009514689445495605,0.010398507118225098,0.013195931911468506,0.01800161600112915,0.018599426746368407,0.009293735027313232,0.018748879432678223
A1_G,13,bracket_white/test/good/000.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009911812376230955,0.00022565871477127084,0.0026593580842018127,0.006700143218040466,0.013700857758522034,0.030297082662582377,0.0,0.07248684763908386
A1_G,14,bracket_white/test/good/001.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010537175927311182,0.0005362421274185182,0.0030724257230758667,0.007213309407234192,0.014182701706886292,0.03081428110599515,0.0,0.08751130104064941
A1_G,15,bracket_white/test/good/002.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009911413275403902,7.116794586181654e-05,0.002030767500400543,0.006050795316696167,0.013925239443778992,0.0328215643763542,0.0,0.09783190488815308
A1_G,16,bracket_white/test/good/003.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007651956897461787,0.0,0.0,0.0022890716791152954,0.010479897260665894,0.03298836797475813,0.0,0.11029887199401855
A1_G,17,bracket_white/test/good/004.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007191854761913419,0.0,0.0005267485976219177,0.0033403337001800537,0.01050993800163269,0.027010594308376313,0.0,0.0835610032081604
A1_G,18,bracket_white/test/good/005.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010748448868980631,0.00041415691375732425,0.002706274390220642,0.0072933584451675415,0.015353895723819733,0.0332798898220062,0.0,0.08491450548171997
A1_G,19,bracket_white/test/good/006.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007847458095056936,0.0,0.0005551129579544067,0.0032303333282470703,0.010042950510978699,0.030394046008586882,0.0,0.10378596186637878
A1_G,20,bracket_white/test/good/007.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009055598580744117,0.0,0.0014161542057991028,0.00528968870639801,0.012370385229587555,0.03140150904655456,0.0,0.06856510043144226
A1_G,21,bracket_white/test/good/008.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00975552067393437,0.0,0.0012122318148612976,0.004763990640640259,0.013403326272964478,0.037603481113910674,0.0,0.09648987650871277
A1_G,22,bracket_white/test/good/009.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.0065793199464678764,0.0,9.080767631530762e-05,0.002682015299797058,0.008772775530815125,0.027355360984802225,0.0,0.08341410756111145
A1_G,23,bracket_white/test/good/010.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008603635826148093,0.0,0.001598067581653595,0.005349501967430115,0.011544056236743927,0.029625828564167,0.0,0.08188000321388245
A1_G,24,bracket_white/test/good/011.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007475614198483527,0.0,0.0006384328007698059,0.003596082329750061,0.01038137823343277,0.028280930221080736,0.0,0.12600740790367126
A1_G,25,bracket_white/test/good/012.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.0091199251182843,0.0,0.001663297414779663,0.005309253931045532,0.012689955532550812,0.03260986357927321,0.0,0.07260361313819885
A1_G,26,bracket_white/test/good/013.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009306015068432316,0.0,0.0019694939255714417,0.006074890494346619,0.013324856758117676,0.028972952067851995,0.0,0.07468882203102112
A1_G,27,bracket_white/test/good/014.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009869019355392084,0.0,0.002286076545715332,0.0064905136823654175,0.013994790613651276,0.030599716305732702,0.0,0.08717155456542969
A1_G,28,bracket_white/test/good/015.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010492451896425337,0.0,0.002166077494621277,0.006243705749511719,0.014880388975143433,0.033909001946449274,0.0,0.09854689240455627
A1_G,29,bracket_white/test/good/016.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009123610681854188,0.0,0.0019507259130477905,0.006060495972633362,0.012684620916843414,0.027775652706623077,0.0,0.06632378697395325
A1_G,30,bracket_white/test/good/017.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008605719893239439,0.0,0.0017441660165786743,0.005588322877883911,0.012056306004524231,0.027792295813560464,0.0,0.08962666988372803
A1_G,31,bracket_white/test/good/018.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.0075780380575452,0.0,0.0002134367823600769,0.002989158034324646,0.010161489248275757,0.02865867316722869,0.0,0.11433157324790955
A1_G,32,bracket_white/test/good/019.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009491069475188851,0.0001247316598892212,0.0021313056349754333,0.006300419569015503,0.012778118252754211,0.029082077741622855,0.0,0.08624619245529175
A1_G,33,bracket_white/test/good/020.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008208299521356821,0.0,0.000993572175502777,0.0044679343700408936,0.011186972260475159,0.029855245351791362,0.0,0.08475512266159058
A1_G,34,bracket_white/test/good/021.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008554552972782403,0.0,0.001468375325202942,0.004780620336532593,0.011558100581169128,0.029299065470695492,0.0,0.08524918556213379
A1_G,35,bracket_white/test/good/022.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008802375610684976,0.0,0.0012486129999160767,0.004439890384674072,0.012212991714477539,0.03188193440437317,0.0,0.09941515326499939
A1_G,36,bracket_white/test/good/023.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.0067346599826123565,0.0,0.0,0.002320528030395508,0.00909607857465744,0.0283002540469169,0.0,0.13742631673812866
A1_G,37,bracket_white/test/good/024.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00951013431767933,0.0,0.0021839961409568787,0.005739197134971619,0.012608565390110016,0.03353779613971709,0.0,0.06705161929130554
A1_G,38,bracket_white/test/good/025.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008907652896596119,0.0,0.0015097036957740784,0.005337804555892944,0.013226732611656189,0.029451116919517514,0.0,0.06890729069709778
A1_G,39,bracket_white/test/good/026.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00938952196156606,0.0,0.0018202215433120728,0.005543440580368042,0.013195380568504333,0.032096706330776145,0.0,0.06700187921524048
A1_G,40,bracket_white/test/good/027.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010401837673271075,8.895546197891236e-05,0.002320989966392517,0.006706982851028442,0.014405682682991028,0.03350205868482589,0.0,0.12643751502037048
A1_G,41,bracket_white/test/good/028.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00931961607420817,0.0,0.0019244328141212463,0.00527346134185791,0.012143880128860474,0.03194193094968795,0.0,0.10255545377731323
A1_G,42,bracket_white/test/good/029.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008289029501611367,0.0,0.001611664891242981,0.005030825734138489,0.011662349104881287,0.02703655511140823,0.0,0.0783231258392334
A1_G,43,bracket_white/test/scratches/000.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,1017,0.009886526692230089,0.0005467891693115236,0.00284770131111145,0.006814509630203247,0.013683319091796875,0.02912666797637937,0.0,0.070782870054245
A1_G,43,bracket_white/test/scratches/000.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,7,0.008697995117732457,0.0012016654014587404,0.004868984222412109,0.005944788455963135,0.011825501918792725,0.019946581125259395,0.0,0.021552205085754395
A1_G,43,bracket_white/test/scratches/000.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,0,,,,,,,,
A1_G,43,bracket_white/test/scratches/000.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,7,0.008697995117732457,0.0012016654014587404,0.004868984222412109,0.005944788455963135,0.011825501918792725,0.019946581125259395,0.0,0.021552205085754395
A1_G,44,bracket_white/test/scratches/001.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1019,0.009071050348880831,0.00014940500259399424,0.00249578058719635,0.006609290838241577,0.012799739837646484,0.027399033308029164,0.0,0.061236828565597534
A1_G,44,bracket_white/test/scratches/001.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.0023927271366119387,0.0,0.0,0.0,0.002992302179336548,0.007775527238845824,0.0,0.008971333503723145
A1_G,44,bracket_white/test/scratches/001.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,0,,,,,,,,
A1_G,44,bracket_white/test/scratches/001.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.0023927271366119387,0.0,0.0,0.0,0.002992302179336548,0.007775527238845824,0.0,0.008971333503723145
A1_G,45,bracket_white/test/scratches/002.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,1014,0.01015037500999383,0.0,0.0022972598671913147,0.006957590579986572,0.01409883052110672,0.03188923150300979,0.0,0.0669398307800293
A1_G,45,bracket_white/test/scratches/002.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,10,0.019465550780296326,0.005064280331134796,0.012262120842933655,0.022044509649276733,0.027842313051223755,0.030787712335586546,0.0038724541664123535,0.03152000904083252
A1_G,45,bracket_white/test/scratches/002.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,0,,,,,,,,
A1_G,45,bracket_white/test/scratches/002.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,10,0.019465550780296326,0.005064280331134796,0.012262120842933655,0.022044509649276733,0.027842313051223755,0.030787712335586546,0.0038724541664123535,0.03152000904083252
A1_G,46,bracket_white/test/scratches/003.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,1020,0.01073383598351011,0.00017693787813186646,0.0030980855226516724,0.007711932063102722,0.014690928161144257,0.03150274753570556,0.0,0.09997367858886719
A1_G,46,bracket_white/test/scratches/003.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,4,0.021267913281917572,0.0209981769323349,0.02118532359600067,0.0213019996881485,0.0213845893740654,0.021489928662776946,0.020951390266418457,0.021516263484954834
A1_G,46,bracket_white/test/scratches/003.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,0,,,,,,,,
A1_G,46,bracket_white/test/scratches/003.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,4,0.021267913281917572,0.0209981769323349,0.02118532359600067,0.0213019996881485,0.0213845893740654,0.021489928662776946,0.020951390266418457,0.021516263484954834
A1_G,47,bracket_white/test/scratches/004.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1018,0.010015692100777842,7.001161575317384e-05,0.002444446086883545,0.006198778748512268,0.013370431959629059,0.033755350112915035,0.0,0.07008877396583557
A1_G,47,bracket_white/test/scratches/004.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.028604974349339802,0.013455025851726532,0.02510397881269455,0.03060498833656311,0.035478249192237854,0.03917338699102402,0.00981035828590393,0.04023653268814087
A1_G,47,bracket_white/test/scratches/004.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,0,,,,,,,,
A1_G,47,bracket_white/test/scratches/004.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.028604974349339802,0.013455025851726532,0.02510397881269455,0.03060498833656311,0.035478249192237854,0.03917338699102402,0.00981035828590393,0.04023653268814087
A1_G,48,bracket_white/test/scratches/005.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1019,0.010253736210056564,8.637905120849627e-05,0.00242045521736145,0.00665736198425293,0.013269573450088501,0.03238493502140043,0.0,0.10843196511268616
A1_G,48,bracket_white/test/scratches/005.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.017264634370803833,0.010331213474273682,0.011655986309051514,0.015621483325958252,0.02054363489151001,0.026910364627838135,0.010000020265579224,0.028502047061920166
A1_G,48,bracket_white/test/scratches/005.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,0,,,,,,,,
A1_G,48,bracket_white/test/scratches/005.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.017264634370803833,0.010331213474273682,0.011655986309051514,0.015621483325958252,0.02054363489151001,0.026910364627838135,0.010000020265579224,0.028502047061920166
A1_G,49,bracket_white/test/scratches/006.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1018,0.011314206308372363,0.0011036500334739685,0.003887273371219635,0.008232936263084412,0.014737144112586975,0.03212962746620178,0.0,0.07800459861755371
A1_G,49,bracket_white/test/scratches/006.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.007346754272778829,0.001492910087108612,0.00404580682516098,0.005018368363380432,0.007938861846923828,0.01772294193506241,0.0007007420063018799,0.020709067583084106
A1_G,49,bracket_white/test/scratches/006.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,0,,,,,,,,
A1_G,49,bracket_white/test/scratches/006.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.007346754272778829,0.001492910087108612,0.00404580682516098,0.005018368363380432,0.007938861846923828,0.01772294193506241,0.0007007420063018799,0.020709067583084106
