dataset,seed,shot,category,method,pixel_auroc,pixel_ap,image_auroc,image_ap,image_f1_max
mpdd,3,8,bracket_white,B,0.9978255739160846,0.1569927202198137,0.8888888888888888,0.9019082535573952,0.8333333333333334
mpdd,3,8,bracket_white,S,0.99685772004088,0.07373186809411143,0.73,0.6733818514732157,0.8
mpdd,3,8,bracket_white,C,0.9955800639161847,0.05758939054368857,0.8322222222222222,0.7908190971442063,0.8064516129032259
mpdd,3,8,bracket_white,A1_J,0.9985633631519029,0.16222555188417187,0.9177777777777778,0.923935308359813,0.8333333333333334
mpdd,3,8,bracket_white,TRI_J,0.9982669123161971,0.19112030724902376,0.87,0.8753746877334652,0.8333333333333333
mpdd,3,8,bracket_white,BAL_J,0.9985453140184528,0.1567825065578362,0.8833333333333333,0.8875278989015228,0.8285714285714285
mpdd,3,8,bracket_white,DUP_J,0.998307337430157,0.16356221271508337,0.9144444444444444,0.9277820248104801,0.8333333333333334
mpdd,3,8,bracket_white,DUP_BAL_J,0.9985633631519029,0.16222555188417187,0.9177777777777778,0.923935308359813,0.8333333333333334
mpdd,3,8,bracket_white,DUP_EXPECTED_J,0.998307337430157,0.16356221271508337,0.9144444444444444,0.9277820248104801,0.8333333333333334
mpdd,3,8,bracket_white,A1_L,0.9984857271532276,0.1741400490140669,0.9255555555555555,0.9416986580397302,0.8679245283018869
mpdd,3,8,bracket_white,DUP_L,0.9982431764694683,0.16964150365632438,0.9199999999999999,0.9367471292551485,0.8518518518518519
mpdd,3,8,bracket_white,TRI_L,0.998294851385784,0.17673956045584804,0.8755555555555555,0.8875608326088773,0.8450704225352113
mpdd,3,8,bracket_white,BAL_L,0.9985498881139161,0.17150965793172301,0.8955555555555555,0.9106096948850835,0.8333333333333333
mpdd,3,8,connector,B,0.9889761521033599,0.5021878766535072,0.9238095238095239,0.8174940139225852,0.8275862068965518
mpdd,3,8,connector,S,0.9863591141523033,0.49166210849701586,0.9571428571428571,0.9206143271932745,0.888888888888889
mpdd,3,8,connector,C,0.9790963473643806,0.2942810681382858,0.8285714285714286,0.6979368787141895,0.7058823529411764
mpdd,3,8,connector,A1_J,0.9889565119184159,0.5354014288475271,0.9261904761904762,0.873107203254262,0.8148148148148148
mpdd,3,8,connector,TRI_J,0.9885831957852679,0.5173763642216167,0.9309523809523809,0.8691217512646083,0.8125000000000001
mpdd,3,8,connector,BAL_J,0.9884803495132591,0.5269795459399507,0.9380952380952381,0.8759707379455277,0.8387096774193549
mpdd,3,8,connector,DUP_J,0.9890717680401633,0.5250683549623605,0.9190476190476191,0.8365957455243168,0.7999999999999999
mpdd,3,8,connector,DUP_BAL_J,0.9889565119184159,0.5354014288475271,0.9261904761904762,0.873107203254262,0.8148148148148148
mpdd,3,8,connector,DUP_EXPECTED_J,0.9890717680401633,0.5250683549623605,0.9190476190476191,0.8365957455243168,0.7999999999999999
mpdd,3,8,connector,A1_L,0.9912609094121032,0.5807110271005598,0.9571428571428572,0.9140667081456555,0.888888888888889
mpdd,3,8,connector,DUP_L,0.9905970921461389,0.5493633273150532,0.9380952380952381,0.8715833769405197,0.8275862068965518
mpdd,3,8,connector,TRI_L,0.9913205167533925,0.5913380830802212,0.9833333333333334,0.9685075953458305,0.9032258064516129
mpdd,3,8,connector,BAL_L,0.9916512616648773,0.6104666513586735,0.980952380952381,0.9652396214896214,0.888888888888889
mpdd,3,8,metal_plate,B,0.9622725176743985,0.8285791175015542,1.0,1.0,1.0
mpdd,3,8,metal_plate,S,0.9780587306615408,0.8864677463099422,1.0,1.0,1.0
mpdd,3,8,metal_plate,C,0.990110900282394,0.9368822950195116,1.0,1.0,1.0
mpdd,3,8,metal_plate,A1_J,0.9821448105183603,0.8887838591019586,1.0,1.0,1.0
mpdd,3,8,metal_plate,TRI_J,0.9812419621795807,0.8915302243426361,1.0,1.0,1.0
mpdd,3,8,metal_plate,BAL_J,0.9853103356170351,0.9080332170387035,1.0,1.0,1.0
mpdd,3,8,metal_plate,DUP_J,0.976762465408394,0.8673533066044321,1.0,1.0,1.0
mpdd,3,8,metal_plate,DUP_BAL_J,0.9821448105183603,0.8887838591019586,1.0,1.0,1.0
mpdd,3,8,metal_plate,DUP_EXPECTED_J,0.976762465408394,0.8673533066044321,1.0,1.0,1.0
mpdd,3,8,metal_plate,A1_L,0.9834857079381938,0.8895663611673261,1.0,1.0,1.0
mpdd,3,8,metal_plate,DUP_L,0.9774072528222904,0.867992311963032,1.0,1.0,1.0
mpdd,3,8,metal_plate,TRI_L,0.9837004583041924,0.8968559966649645,1.0,1.0,1.0
mpdd,3,8,metal_plate,BAL_L,0.9876100940712655,0.912634562640438,1.0,1.0,1.0
mpdd,3,8,tubes,B,0.9894679490053161,0.7487728214233601,0.9569746376811595,0.9826340330219226,0.9264705882352942
mpdd,3,8,tubes,S,0.9796134738319948,0.6195724426681494,0.9542572463768116,0.9810040690984899,0.920863309352518
mpdd,3,8,tubes,C,0.9772165231657777,0.5022435628058024,0.901268115942029,0.9517101692123734,0.9014084507042253
mpdd,3,8,tubes,A1_J,0.9910401561441577,0.7714298202388388,0.9773550724637681,0.9907020870070785,0.9624060150375939
mpdd,3,8,tubes,TRI_J,0.9880006926900896,0.7277174064273065,0.9705615942028986,0.9879435707109364,0.9473684210526315
mpdd,3,8,tubes,BAL_J,0.9887637748302329,0.7327895320834319,0.9723731884057971,0.9891380112629488,0.962962962962963
mpdd,3,8,tubes,DUP_J,0.9906736123588069,0.7656320928066492,0.9673913043478262,0.9865081017442557,0.9384615384615386
mpdd,3,8,tubes,DUP_BAL_J,0.9910401561441577,0.7714298202388388,0.9773550724637681,0.9907020870070785,0.9624060150375939
mpdd,3,8,tubes,DUP_EXPECTED_J,0.9906736123588069,0.7656320928066492,0.9673913043478262,0.9865081017442557,0.9384615384615386
mpdd,3,8,tubes,A1_L,0.9928096941295839,0.7815477340121959,0.9746376811594203,0.99017762832647,0.9624060150375939
mpdd,3,8,tubes,DUP_L,0.9918701257554772,0.7704642473761781,0.9655797101449276,0.9863132588169151,0.9393939393939393
mpdd,3,8,tubes,TRI_L,0.9908408710574182,0.7444518500356122,0.9719202898550725,0.9890942595709572,0.9552238805970149
mpdd,3,8,tubes,BAL_L,0.9917807011051438,0.754997750012264,0.975090579710145,0.9903705033535949,0.9701492537313433
mpdd,4,1,bracket_black,B,0.9550946969658387,0.1670959253317537,0.5964095744680852,0.745856665538543,0.7460317460317459
mpdd,4,1,bracket_black,S,0.9460698924063093,0.08491340567194144,0.4507978723404255,0.6336001419530589,0.7519999999999999
mpdd,4,1,bracket_black,C,0.9397821405840463,0.008418814952518176,0.32845744680851063,0.5144881577979501,0.7479674796747967
mpdd,4,1,bracket_black,A1_J,0.9581356299519639,0.14354531312212254,0.5864361702127661,0.7243301716875316,0.7519999999999999
mpdd,4,1,bracket_black,TRI_J,0.9550460350439174,0.1426734786885946,0.5658244680851064,0.7209529126429481,0.7460317460317459
mpdd,4,1,bracket_black,BAL_J,0.9552262785310969,0.1350162441181919,0.5259308510638298,0.6934602132051332,0.7460317460317459
mpdd,4,1,bracket_black,DUP_J,0.9570289340918787,0.1692412877974335,0.5910904255319149,0.7393301857822093,0.7460317460317459
mpdd,4,1,bracket_black,DUP_BAL_J,0.9581356299519639,0.14354531312212254,0.5864361702127661,0.7243301716875316,0.7519999999999999
mpdd,4,1,bracket_black,DUP_EXPECTED_J,0.9570289340918787,0.1692412877974335,0.5910904255319149,0.7393301857822093,0.7460317460317459
mpdd,4,1,bracket_black,A1_L,0.9617033560412117,0.14765576197684444,0.5811170212765957,0.7194530959267443,0.7500000000000001
mpdd,4,1,bracket_black,DUP_L,0.9597620314034319,0.17345017085506953,0.6003989361702128,0.7434433837572062,0.7460317460317459
mpdd,4,1,bracket_black,TRI_L,0.9590907888694252,0.1464970845321726,0.5485372340425533,0.7124392034899064,0.7519999999999999
mpdd,4,1,bracket_black,BAL_L,0.9603365442562567,0.13820544610266103,0.5292553191489362,0.6900979987147605,0.7519999999999999
mpdd,4,1,bracket_brown,B,0.9065709297855375,0.02924245909424864,0.7134238310708898,0.7861095905949643,0.8547008547008548
mpdd,4,1,bracket_brown,S,0.901038038944828,0.030847585018093822,0.524132730015083,0.6800801967291195,0.796875
mpdd,4,1,bracket_brown,C,0.9125072761534297,0.025036341081812807,0.5739064856711915,0.6995127749579138,0.8095238095238095
mpdd,4,1,bracket_brown,A1_J,0.9098060247475068,0.027981958424706077,0.7021116138763197,0.7504752893247524,0.8596491228070176
mpdd,4,1,bracket_brown,TRI_J,0.9083165450405073,0.029098007026360877,0.6372549019607843,0.7215990717232723,0.8225806451612903
mpdd,4,1,bracket_brown,BAL_J,0.9089506323773643,0.028255531894288553,0.6236802413273002,0.7186340262093707,0.8196721311475409
mpdd,4,1,bracket_brown,DUP_J,0.908753616618647,0.02853145645652728,0.7149321266968325,0.7654573037450143,0.8672566371681416
mpdd,4,1,bracket_brown,DUP_BAL_J,0.9098060247475068,0.027981958424706077,0.7021116138763197,0.7504752893247524,0.8596491228070176
mpdd,4,1,bracket_brown,DUP_EXPECTED_J,0.908753616618647,0.02853145645652728,0.7149321266968325,0.7654573037450143,0.8672566371681416
mpdd,4,1,bracket_brown,A1_L,0.915617611182181,0.029394355329780523,0.6832579185520362,0.7544605356548255,0.8421052631578947
mpdd,4,1,bracket_brown,DUP_L,0.912400664540825,0.029438386562911364,0.6968325791855203,0.7601418981947776,0.8495575221238938
mpdd,4,1,bracket_brown,TRI_L,0.9147414756952958,0.030454789854552314,0.6236802413273002,0.716104701723993,0.8166666666666667
mpdd,4,1,bracket_brown,BAL_L,0.9175109906393597,0.030087319461585525,0.6018099547511312,0.7079374649215355,0.8130081300813009
mpdd,4,1,bracket_white,B,0.9921958513943141,0.049813733234064586,0.6844444444444444,0.625909912109365,0.763157894736842
mpdd,4,1,bracket_white,S,0.9977549844969069,0.09920798921187776,0.6566666666666666,0.6171309869054006,0.6923076923076923
mpdd,4,1,bracket_white,C,0.9869577703435678,0.03165000784052252,0.5788888888888889,0.5513554691096298,0.7088607594936709
mpdd,4,1,bracket_white,A1_J,0.9949581105573708,0.05311569881478797,0.7266666666666667,0.6907384945526687,0.7317073170731707
mpdd,4,1,bracket_white,TRI_J,0.9970417964772295,0.07073883629886608,0.7244444444444444,0.6589313969775134,0.71875
mpdd,4,1,bracket_white,BAL_J,0.9971858186722242,0.07472852123697235,0.7355555555555556,0.6832035096734811,0.7241379310344827
mpdd,4,1,bracket_white,DUP_J,0.9940901450371497,0.05181624286235761,0.7111111111111111,0.6666049487943384,0.7499999999999999
mpdd,4,1,bracket_white,DUP_BAL_J,0.9949581105573708,0.05311569881478797,0.7266666666666667,0.6907384945526687,0.7317073170731707
mpdd,4,1,bracket_white,DUP_EXPECTED_J,0.9940901450371497,0.05181624286235761,0.7111111111111111,0.6666049487943384,0.7499999999999999
mpdd,4,1,bracket_white,A1_L,0.9950891522111858,0.062084017487691975,0.7377777777777778,0.6955089443345714,0.725
mpdd,4,1,bracket_white,DUP_L,0.9942100605128105,0.057404084672332704,0.7177777777777777,0.6720445289542631,0.7435897435897435
mpdd,4,1,bracket_white,TRI_L,0.9974533414447293,0.08324416353062881,0.7477777777777779,0.6817543291740198,0.7384615384615385
mpdd,4,1,bracket_white,BAL_L,0.9975371586534901,0.08696200358996917,0.75,0.7280321357173395,0.7272727272727273
mpdd,4,1,connector,B,0.9563682274270462,0.14365487842607885,0.730952380952381,0.5085957790891377,0.631578947368421
mpdd,4,1,connector,S,0.9690189532077125,0.12059397410143954,0.7333333333333333,0.4922274436090225,0.6666666666666666
mpdd,4,1,connector,C,0.9690114844049872,0.12795435109076872,0.85,0.739890741545694,0.689655172413793
mpdd,4,1,connector,A1_J,0.9624101502078293,0.1696013185650298,0.819047619047619,0.6556007415078743,0.7027027027027025
mpdd,4,1,connector,TRI_J,0.9636057738900577,0.14675968048447216,0.7714285714285715,0.6088153993041211,0.6666666666666666
mpdd,4,1,connector,BAL_J,0.9654540736357178,0.1544671609217139,0.8333333333333334,0.722032802561711,0.7200000000000001
mpdd,4,1,connector,DUP_J,0.9598789271785056,0.16152354559447116,0.7642857142857142,0.609899633964421,0.6857142857142857
mpdd,4,1,connector,DUP_BAL_J,0.9624101502078293,0.1696013185650298,0.819047619047619,0.6556007415078743,0.7027027027027025
mpdd,4,1,connector,DUP_EXPECTED_J,0.9598789271785056,0.16152354559447116,0.7642857142857142,0.609899633964421,0.6857142857142857
mpdd,4,1,connector,A1_L,0.969903577089109,0.1801583303410742,0.8119047619047619,0.6793021257614853,0.6511627906976745
mpdd,4,1,connector,DUP_L,0.9651560273905702,0.16800156398288577,0.7785714285714286,0.627541963099717,0.6486486486486486
mpdd,4,1,connector,TRI_L,0.9720495749173377,0.16262611522670176,0.7976190476190476,0.6322171863385317,0.6666666666666667
mpdd,4,1,connector,BAL_L,0.9747669504620927,0.1720779563620385,0.8285714285714285,0.7038331048197752,0.6923076923076924
mpdd,4,1,metal_plate,B,0.9404468780129804,0.7590731284356728,1.0,1.0,1.0
mpdd,4,1,metal_plate,S,0.9633140817770085,0.8365958241820155,1.0,1.0,1.0
mpdd,4,1,metal_plate,C,0.9878136641377818,0.931153294757649,1.0,1.0,1.0
mpdd,4,1,metal_plate,A1_J,0.9703695351748283,0.8523868396342211,1.0,1.0,1.0
mpdd,4,1,metal_plate,TRI_J,0.9694407598479575,0.8535252133950356,1.0,1.0,1.0
mpdd,4,1,metal_plate,BAL_J,0.9765786060284285,0.8795021489126562,1.0,1.0,1.0
mpdd,4,1,metal_plate,DUP_J,0.9611923550757895,0.8191765324542368,1.0,1.0,1.0
mpdd,4,1,metal_plate,DUP_BAL_J,0.9703695351748283,0.8523868396342211,1.0,1.0,1.0
mpdd,4,1,metal_plate,DUP_EXPECTED_J,0.9611923550757895,0.8191765324542368,1.0,1.0,1.0
mpdd,4,1,metal_plate,A1_L,0.9727224344830705,0.8580163167215752,1.0,1.0,1.0
mpdd,4,1,metal_plate,DUP_L,0.9625149310598532,0.8224702832332971,1.0,1.0,1.0
mpdd,4,1,metal_plate,TRI_L,0.9726471996046899,0.8609542738432735,1.0,1.0,1.0
mpdd,4,1,metal_plate,BAL_L,0.9798633330594692,0.887539782522899,1.0,1.0,1.0
mpdd,4,1,tubes,B,0.9782250403834738,0.6750949207548708,0.9420289855072463,0.9772581270671217,0.9253731343283582
mpdd,4,1,tubes,S,0.9688694210284011,0.5635870789178781,0.9465579710144928,0.9781566711047768,0.920863309352518
mpdd,4,1,tubes,C,0.9670515787086508,0.4395924240474362,0.8876811594202899,0.945985168292912,0.888888888888889
mpdd,4,1,tubes,A1_J,0.9818433006384768,0.6987243668971244,0.958786231884058,0.983684040281457,0.9393939393939393
mpdd,4,1,tubes,TRI_J,0.9785339125346508,0.6590971363909647,0.9578804347826086,0.982625746799764,0.9285714285714286
mpdd,4,1,tubes,BAL_J,0.9797357591475232,0.6690482973956609,0.9651268115942029,0.9861538232383694,0.9420289855072463
mpdd,4,1,tubes,DUP_J,0.9807111940470766,0.689623231406701,0.9470108695652174,0.9792166069986626,0.9253731343283582
mpdd,4,1,tubes,DUP_BAL_J,0.9818433006384768,0.6987243668971244,0.958786231884058,0.983684040281457,0.9393939393939393
mpdd,4,1,tubes,DUP_EXPECTED_J,0.9807111940470766,0.689623231406701,0.9470108695652174,0.9792166069986626,0.9253731343283582
mpdd,4,1,tubes,A1_L,0.9852497653449519,0.7154394961905584,0.9497282608695652,0.9808607171485177,0.9323308270676692
mpdd,4,1,tubes,DUP_L,0.9830108692386942,0.6983080458288221,0.9415760869565217,0.9773724858846238,0.9253731343283582
mpdd,4,1,tubes,TRI_L,0.9832312981695339,0.6803087630491873,0.9569746376811595,0.9824429332900926,0.935251798561151
mpdd,4,1,tubes,BAL_L,0.9853111903023732,0.6984590890253359,0.9583333333333334,0.9838308490813981,0.9411764705882353
mpdd,4,2,bracket_black,B,0.967238278308099,0.18050833071974148,0.7413563829787235,0.837794579009049,0.7719298245614035
mpdd,4,2,bracket_black,S,0.9613780519844116,0.08791046290109597,0.6269946808510639,0.7225655861294661,0.7603305785123967
mpdd,4,2,bracket_black,C,0.9666834322393474,0.0511061430610349,0.5418882978723405,0.625584918287065,0.7666666666666666
mpdd,4,2,bracket_black,A1_J,0.9712586375123612,0.19845464384331,0.7526595744680851,0.8288726433425097,0.7768595041322314
mpdd,4,2,bracket_black,TRI_J,0.9688049494360785,0.15990167488071738,0.7087765957446808,0.8020839184083665,0.7704918032786886
mpdd,4,2,bracket_black,BAL_J,0.9701783649146065,0.16704671089804068,0.7067819148936171,0.797754970275073,0.7704918032786886
mpdd,4,2,bracket_black,DUP_J,0.9694829484483425,0.1989814550224247,0.75,0.8299432056049375,0.7818181818181817
mpdd,4,2,bracket_black,DUP_BAL_J,0.9712586375123612,0.19845464384331,0.7526595744680851,0.8288726433425097,0.7768595041322314
mpdd,4,2,bracket_black,DUP_EXPECTED_J,0.9694829484483425,0.1989814550224247,0.75,0.8299432056049375,0.7818181818181817
mpdd,4,2,bracket_black,A1_L,0.9744032009545716,0.19103046211314872,0.7293882978723405,0.8155537721887381,0.7768595041322314
mpdd,4,2,bracket_black,DUP_L,0.9718032385192324,0.19218633087458128,0.7400265957446808,0.8296688019592969,0.7704918032786886
mpdd,4,2,bracket_black,TRI_L,0.9717694221757938,0.16048653413427283,0.6981382978723405,0.792817770886968,0.7704918032786886
mpdd,4,2,bracket_black,BAL_L,0.9736624413892487,0.16901072792809654,0.6954787234042553,0.7881108256554998,0.7704918032786886
mpdd,4,2,bracket_brown,B,0.9137214844059559,0.0500996876195491,0.5822021116138764,0.7349127268322849,0.8225806451612903
mpdd,4,2,bracket_brown,S,0.9344335474827539,0.0484971090464461,0.5920060331825038,0.7405158183202601,0.8095238095238095
mpdd,4,2,bracket_brown,C,0.9190011452602679,0.027334414322704205,0.6093514328808447,0.7391725332855799,0.8292682926829268
mpdd,4,2,bracket_brown,A1_J,0.9194132545564667,0.04218085379697036,0.6372549019607843,0.7673182365108892,0.823529411764706
mpdd,4,2,bracket_brown,TRI_J,0.9284387123891784,0.045269511218221134,0.6357466063348417,0.7581379041792927,0.8305084745762712
mpdd,4,2,bracket_brown,BAL_J,0.9273699633362743,0.042108063654203345,0.6523378582202112,0.768458575332463,0.8225806451612903
mpdd,4,2,bracket_brown,DUP_J,0.9171329149256033,0.04539697363232921,0.5980392156862745,0.7461657333156118,0.8292682926829268
mpdd,4,2,bracket_brown,DUP_BAL_J,0.9194132545564667,0.04218085379697036,0.6372549019607843,0.7673182365108892,0.823529411764706
mpdd,4,2,bracket_brown,DUP_EXPECTED_J,0.9171329149256033,0.04539697363232921,0.5980392156862745,0.7461657333156118,0.8292682926829268
mpdd,4,2,bracket_brown,A1_L,0.928816891055904,0.0445693307504593,0.6297134238310709,0.7559632193122703,0.85
mpdd,4,2,bracket_brown,DUP_L,0.9238038612328044,0.047746367910246834,0.6018099547511313,0.7428279637765748,0.8292682926829268
mpdd,4,2,bracket_brown,TRI_L,0.935824102732177,0.04728091921836393,0.6093514328808446,0.740139630349342,0.8225806451612903
mpdd,4,2,bracket_brown,BAL_L,0.9367150920446636,0.04461590123392962,0.6214177978883861,0.7453450978769435,0.8292682926829268
mpdd,4,2,bracket_white,B,0.9949468607550151,0.08796022299696644,0.8833333333333332,0.8929699651759304,0.8484848484848485
mpdd,4,2,bracket_white,S,0.9978515349984443,0.20901021073603093,0.7722222222222221,0.7852296992833172,0.7605633802816902
mpdd,4,2,bracket_white,C,0.9919619544046746,0.0377623350861323,0.6644444444444444,0.592437191312962,0.763157894736842
mpdd,4,2,bracket_white,A1_J,0.9964140327809351,0.1234805631332745,0.8766666666666667,0.9048466917023001,0.8059701492537312
mpdd,4,2,bracket_white,TRI_J,0.9975675702071114,0.16302058432867753,0.8833333333333333,0.9053911760961033,0.8
mpdd,4,2,bracket_white,BAL_J,0.9976317311677999,0.16884327416686087,0.8633333333333333,0.8955179345376422,0.7924528301886793
mpdd,4,2,bracket_white,DUP_J,0.9959066790571084,0.10084883720079993,0.888888888888889,0.9098116805171405,0.8235294117647058
mpdd,4,2,bracket_white,DUP_BAL_J,0.9964140327809351,0.1234805631332745,0.8766666666666667,0.9048466917023001,0.8059701492537312
mpdd,4,2,bracket_white,DUP_EXPECTED_J,0.9959066790571084,0.10084883720079993,0.888888888888889,0.9098116805171405,0.8235294117647058
mpdd,4,2,bracket_white,A1_L,0.9968355913087736,0.12972085666560207,0.9,0.9247707893957893,0.8307692307692307
mpdd,4,2,bracket_white,DUP_L,0.9962318107076112,0.10418679296147074,0.9055555555555556,0.9266200048689686,0.84375
mpdd,4,2,bracket_white,TRI_L,0.9980136063268887,0.1761927339112174,0.9011111111111112,0.9238164272814325,0.8301886792452831
mpdd,4,2,bracket_white,BAL_L,0.998083577625058,0.17067272984983137,0.8811111111111112,0.9081964333011305,0.8076923076923077
mpdd,4,2,connector,B,0.9675647735016418,0.18063055393359576,0.7380952380952381,0.5124213363719474,0.6842105263157894
mpdd,4,2,connector,S,0.9726230702254414,0.12376659272174295,0.7357142857142857,0.4912093681092584,0.6363636363636364
mpdd,4,2,connector,C,0.9618826982084794,0.09417586792458427,0.8333333333333335,0.7366848554656436,0.7407407407407408
mpdd,4,2,connector,A1_J,0.9697701497423405,0.16852070541102035,0.7833333333333333,0.5774778764624999,0.7272727272727273
mpdd,4,2,connector,TRI_J,0.9690789945598881,0.14504553243503893,0.7166666666666667,0.46752702139537,0.6470588235294117
mpdd,4,2,connector,BAL_J,0.9699708249297379,0.1420002980856529,0.769047619047619,0.5685289365012867,0.6666666666666666
mpdd,4,2,connector,DUP_J,0.968665320183662,0.17529235331085458,0.7761904761904761,0.5541789955066089,0.7058823529411764
mpdd,4,2,connector,DUP_BAL_J,0.9697701497423405,0.16852070541102035,0.7833333333333333,0.5774778764624999,0.7272727272727273
mpdd,4,2,connector,DUP_EXPECTED_J,0.968665320183662,0.17529235331085458,0.7761904761904761,0.5541789955066089,0.7058823529411764
mpdd,4,2,connector,A1_L,0.9747979464703374,0.19555560433978528,0.780952380952381,0.6522521395127924,0.6666666666666667
mpdd,4,2,connector,DUP_L,0.9724196431228638,0.18983967732949725,0.7785714285714287,0.6020096444374852,0.6842105263157894
mpdd,4,2,connector,TRI_L,0.9761415344793509,0.16828638290693457,0.7380952380952381,0.5646322427229415,0.6470588235294117
mpdd,4,2,connector,BAL_L,0.9771986705340374,0.1708811515415864,0.8095238095238095,0.6219670586665661,0.7142857142857143
mpdd,4,2,metal_plate,B,0.9543502592111722,0.7960984880635955,1.0,1.0,1.0
mpdd,4,2,metal_plate,S,0.9706330875363869,0.8604695668969519,1.0,1.0,1.0
mpdd,4,2,metal_plate,C,0.9904996665472628,0.9419504527260858,1.0,1.0,1.0
mpdd,4,2,metal_plate,A1_J,0.9773707770595388,0.87303772135531,1.0,1.0,1.0
mpdd,4,2,metal_plate,TRI_J,0.9760820378275972,0.8734068786802676,1.0,1.0,1.0
mpdd,4,2,metal_plate,BAL_J,0.9815125547580468,0.8953768292991742,1.0,1.0,1.0
mpdd,4,2,metal_plate,DUP_J,0.9704985911785944,0.8448934985744385,1.0,1.0,1.0
mpdd,4,2,metal_plate,DUP_BAL_J,0.9773707770595388,0.87303772135531,1.0,1.0,1.0
mpdd,4,2,metal_plate,DUP_EXPECTED_J,0.9704985911785944,0.8448934985744385,1.0,1.0,1.0
mpdd,4,2,metal_plate,A1_L,0.9793454759570357,0.8762599309006915,1.0,1.0,1.0
mpdd,4,2,metal_plate,DUP_L,0.9717612904591889,0.8470230017602981,1.0,1.0,1.0
mpdd,4,2,metal_plate,TRI_L,0.9789084258947791,0.8791480778654315,1.0,1.0,1.0
mpdd,4,2,metal_plate,BAL_L,0.9842771407627307,0.9011691244557898,1.0,1.0,1.0
mpdd,4,2,tubes,B,0.9846551049656929,0.727223277151371,0.9411231884057971,0.9772284356735518,0.9253731343283582
mpdd,4,2,tubes,S,0.9750473529198315,0.6070377465744052,0.9406702898550725,0.9768286320346535,0.9253731343283582
mpdd,4,2,tubes,C,0.9717382246425164,0.4949395552026724,0.8990036231884058,0.9507512039151655,0.9051094890510949
mpdd,4,2,tubes,A1_J,0.9876321928174754,0.7571851278497215,0.9660326086956521,0.9861177205954793,0.9420289855072463
mpdd,4,2,tubes,TRI_J,0.984141144114763,0.714003759415515,0.9565217391304348,0.9829928088363663,0.9393939393939393
mpdd,4,2,tubes,BAL_J,0.9851935535417196,0.724082274807706,0.9619565217391305,0.9857535239017455,0.962962962962963
mpdd,4,2,tubes,DUP_J,0.9868875712893601,0.7471678316280348,0.9519927536231885,0.9806474598424936,0.9323308270676692
mpdd,4,2,tubes,DUP_BAL_J,0.9876321928174754,0.7571851278497215,0.9660326086956521,0.9861177205954793,0.9420289855072463
mpdd,4,2,tubes,DUP_EXPECTED_J,0.9868875712893601,0.7471678316280348,0.9519927536231885,0.9806474598424936,0.9323308270676692
mpdd,4,2,tubes,A1_L,0.9900895987094677,0.7666494922660536,0.9624094202898551,0.9854418773376404,0.9481481481481481
mpdd,4,2,tubes,DUP_L,0.9885369512118527,0.7521783289739041,0.9524456521739131,0.9812678528634532,0.9323308270676692
mpdd,4,2,tubes,TRI_L,0.988178140651565,0.7296596127822926,0.9628623188405797,0.9851346863195628,0.9411764705882353
mpdd,4,2,tubes,BAL_L,0.9896763581893656,0.7430523928740446,0.96875,0.9876959984599939,0.9558823529411764
mpdd,4,4,bracket_black,B,0.9733520932554254,0.2095452524239252,0.8324468085106382,0.8993172789538112,0.8076923076923077
mpdd,4,4,bracket_black,S,0.9762519210976431,0.15317406034748934,0.7579787234042554,0.8498721862069164,0.7741935483870968
mpdd,4,4,bracket_black,C,0.965652322357757,0.05464342338283937,0.5518617021276595,0.6285772117545725,0.7863247863247863
mpdd,4,4,bracket_black,A1_J,0.9764248309199803,0.2509536549253304,0.8277925531914894,0.8929732104587922,0.8035714285714286
mpdd,4,4,bracket_black,TRI_J,0.9777113373773063,0.2337197766895392,0.8138297872340426,0.8873804025525727,0.7835051546391754
mpdd,4,4,bracket_black,BAL_J,0.9782480105566748,0.24007786835249317,0.802526595744681,0.8724604492238573,0.7899159663865547
mpdd,4,4,bracket_black,DUP_J,0.9750963341386105,0.24342469410185874,0.8417553191489362,0.9046030698082662,0.8073394495412844
mpdd,4,4,bracket_black,DUP_BAL_J,0.9764248309199803,0.2509536549253304,0.8277925531914894,0.8929732104587922,0.8035714285714286
mpdd,4,4,bracket_black,DUP_EXPECTED_J,0.9750963341386105,0.24342469410185874,0.8417553191489362,0.9046030698082662,0.8073394495412844
mpdd,4,4,bracket_black,A1_L,0.9792127949092415,0.22379403619252533,0.8184840425531915,0.8848595340267138,0.8035714285714286
mpdd,4,4,bracket_black,DUP_L,0.977232637497558,0.22342089424610329,0.8344414893617021,0.8983721720268103,0.8148148148148149
mpdd,4,4,bracket_black,TRI_L,0.9802818802728964,0.20916777213354792,0.8071808510638299,0.8806095285468859,0.7889908256880733
mpdd,4,4,bracket_black,BAL_L,0.9810453792920528,0.21037664380054483,0.7925531914893617,0.8625742286300486,0.793103448275862
mpdd,4,4,bracket_brown,B,0.9157060782872452,0.07052253277798276,0.5965309200603318,0.7126015494314671,0.8108108108108107
mpdd,4,4,bracket_brown,S,0.9508803338708355,0.08575149993674612,0.6644042232277527,0.7711644882918961,0.8225806451612903
mpdd,4,4,bracket_brown,C,0.9363576336162432,0.037358972890735996,0.7549019607843137,0.838766235176114,0.8495575221238938
mpdd,4,4,bracket_brown,A1_J,0.9284520581444358,0.06592688395651301,0.6832579185520362,0.7811438198890068,0.8347826086956521
mpdd,4,4,bracket_brown,TRI_J,0.9418634993025565,0.07659872094895451,0.7194570135746607,0.798356598316662,0.8349514563106797
