method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,3,pill/test/color/003.png,1,abnormal_normal,32x32,15,1006,0.013021206701726136,0.0,0.0020923838019371033,0.008180439472198486,0.018141381442546844,0.04446787387132645,0.0,0.09690088033676147
A1_G,3,pill/test/color/003.png,1,defect,32x32,15,18,0.019538687335120306,0.003372420370578766,0.010403946042060852,0.018583863973617554,0.02693048119544983,0.04069730937480927,0.0,0.04093274474143982
A1_G,3,pill/test/color/003.png,1,clean_defect,32x32,15,3,0.01171987255414327,0.0006947070360183716,0.003473535180091858,0.006947070360183716,0.017579808831214905,0.026085999608039853,0.0,0.028212547302246094
A1_G,3,pill/test/color/003.png,1,boundary,32x32,15,15,0.021102450291315713,0.0079645574092865,0.013603851199150085,0.018741369247436523,0.026389330625534058,0.04073885679244995,0.003967553377151489,0.04093274474143982
A1_G,4,pill/test/color/004.png,1,abnormal_normal,32x32,6,1014,0.012439251651425334,0.0,0.0021738260984420776,0.007708266377449036,0.01783909648656845,0.0419162109494209,0.0,0.09875789284706116
A1_G,4,pill/test/color/004.png,1,defect,32x32,6,10,0.021273145079612733,0.010112854838371276,0.013329662382602692,0.014135375618934631,0.02546076476573944,0.04605643600225447,0.009085327386856079,0.05426347255706787
A1_G,4,pill/test/color/004.png,1,clean_defect,32x32,6,4,0.013841211795806885,0.009690724313259125,0.012112312018871307,0.013619378209114075,0.015348277986049652,0.018302266299724576,0.009085327386856079,0.01904076337814331
A1_G,4,pill/test/color/004.png,1,boundary,32x32,6,6,0.02622776726881663,0.012015223503112793,0.01400437206029892,0.020877033472061157,0.033919401466846466,0.04970400780439377,0.011368721723556519,0.05426347255706787
A1_G,5,pill/test/color/005.png,1,abnormal_normal,32x32,17,1001,0.0130621570271331,0.0,0.002624213695526123,0.008538544178009033,0.0182226300239563,0.04290696978569031,0.0,0.10646030306816101
A1_G,5,pill/test/color/005.png,1,defect,32x32,17,23,0.012393684490867283,0.0,0.0034241527318954468,0.005534052848815918,0.018624156713485718,0.029040211439132685,0.0,0.05729377269744873
A1_G,5,pill/test/color/005.png,1,clean_defect,32x32,17,6,0.01663715143998464,0.0,0.00065651535987854,0.008215785026550293,0.023024551570415497,0.04949472099542618,0.0,0.05729377269744873
A1_G,5,pill/test/color/005.png,1,boundary,32x32,17,17,0.010895990273531745,0.001253032684326172,0.0043287575244903564,0.005534052848815918,0.018168151378631592,0.026941072940826413,0.0,0.029340088367462158
A1_G,6,pill/test/color/006.png,1,abnormal_normal,32x32,6,1015,0.012328203205991848,0.0,0.0021438002586364746,0.008051067590713501,0.017215147614479065,0.04276940524578094,0.0,0.08033740520477295
A1_G,6,pill/test/color/006.png,1,defect,32x32,6,9,0.01287690798441569,0.0012762904167175294,0.01354476809501648,0.014860391616821289,0.01671084761619568,0.019054269790649413,0.00020742416381835938,0.020112335681915283
A1_G,6,pill/test/color/006.png,1,clean_defect,32x32,6,3,0.014990011850992838,0.01404237151145935,0.014405936002731323,0.014860391616821289,0.015509277582168579,0.016028386354446412,0.013951480388641357,0.01615816354751587
A1_G,6,pill/test/color/006.png,1,boundary,32x32,6,6,0.011820356051127115,0.0008754655718803406,0.005545884370803833,0.015127807855606079,0.017278090119361877,0.019451044499874115,0.00020742416381835938,0.020112335681915283
A1_G,7,pill/test/color/007.png,1,abnormal_normal,32x32,6,1018,0.013177846732214532,0.0,0.002426743507385254,0.007367983460426331,0.019122563302516937,0.04511373341083526,0.0,0.10344800353050232
A1_G,7,pill/test/color/007.png,1,defect,32x32,6,6,0.014256417751312256,0.0029414892196655273,0.006396844983100891,0.008372098207473755,0.010868392884731293,0.039934784173965454,0.0018441379070281982,0.04951125383377075
A1_G,7,pill/test/color/007.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,7,pill/test/color/007.png,1,boundary,32x32,6,6,0.014256417751312256,0.0029414892196655273,0.006396844983100891,0.008372098207473755,0.010868392884731293,0.039934784173965454,0.0018441379070281982,0.04951125383377075
A1_G,8,pill/test/color/008.png,1,abnormal_normal,32x32,4,1020,0.012614787004741968,0.0,0.0024766549468040466,0.00746743381023407,0.017512820661067963,0.0433673694729805,0.0,0.099405437707901
A1_G,8,pill/test/color/008.png,1,defect,32x32,4,4,0.016975805163383484,0.004927970468997955,0.012901552021503448,0.016642510890960693,0.02071676403284073,0.029490251839160913,0.002934575080871582,0.03168362379074097
A1_G,8,pill/test/color/008.png,1,clean_defect,32x32,4,0,,,,,,,,
A1_G,8,pill/test/color/008.png,1,boundary,32x32,4,4,0.016975805163383484,0.004927970468997955,0.012901552021503448,0.016642510890960693,0.02071676403284073,0.029490251839160913,0.002934575080871582,0.03168362379074097
A1_G,9,pill/test/color/009.png,1,abnormal_normal,32x32,2,1022,0.013378975617675632,0.0,0.002345345914363861,0.00852520763874054,0.019515275955200195,0.04283481538295745,0.0,0.08832556009292603
A1_G,9,pill/test/color/009.png,1,defect,32x32,2,2,0.017437368631362915,0.0036018103361129764,0.00975094735622406,0.017437368631362915,0.02512378990650177,0.031272926926612855,0.002064526081085205,0.032810211181640625
A1_G,9,pill/test/color/009.png,1,clean_defect,32x32,2,0,,,,,,,,
A1_G,9,pill/test/color/009.png,1,boundary,32x32,2,2,0.017437368631362915,0.0036018103361129764,0.00975094735622406,0.017437368631362915,0.02512378990650177,0.031272926926612855,0.002064526081085205,0.032810211181640625
A1_G,10,pill/test/color/010.png,1,abnormal_normal,32x32,7,1017,0.012905666287786959,0.0,0.002430051565170288,0.008503198623657227,0.018691301345825195,0.042015874385833735,0.0,0.08956179022789001
A1_G,10,pill/test/color/010.png,1,defect,32x32,7,7,0.01638189809662955,0.0036685019731521606,0.009332656860351562,0.020135223865509033,0.023401275277137756,0.024945819377899168,0.0034639835357666016,0.025606215000152588
A1_G,10,pill/test/color/010.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,10,pill/test/color/010.png,1,boundary,32x32,7,7,0.01638189809662955,0.0036685019731521606,0.009332656860351562,0.020135223865509033,0.023401275277137756,0.024945819377899168,0.0034639835357666016,0.025606215000152588
A1_G,11,pill/test/color/011.png,1,abnormal_normal,32x32,7,1017,0.013219527174941206,0.0,0.002509772777557373,0.008339166641235352,0.018331676721572876,0.0413412034511566,0.0,0.11090072989463806
A1_G,11,pill/test/color/011.png,1,defect,32x32,7,7,0.01887333393096924,0.01089181900024414,0.01558414101600647,0.016776740550994873,0.02254238724708557,0.028013882040977475,0.009385347366333008,0.029698193073272705
A1_G,11,pill/test/color/011.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,11,pill/test/color/011.png,1,boundary,32x32,7,7,0.01887333393096924,0.01089181900024414,0.01558414101600647,0.016776740550994873,0.02254238724708557,0.028013882040977475,0.009385347366333008,0.029698193073272705
A1_G,12,pill/test/color/012.png,1,abnormal_normal,32x32,5,1019,0.01375717053352558,0.0,0.002825528383255005,0.008360534906387329,0.02064692974090576,0.04347285330295558,0.0,0.1110544204711914
A1_G,12,pill/test/color/012.png,1,defect,32x32,5,5,0.007963860034942627,0.0007573306560516358,0.0037866532802581787,0.0047845542430877686,0.008091956377029419,0.020143300294876095,0.0,0.02315613627433777
A1_G,12,pill/test/color/012.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,12,pill/test/color/012.png,1,boundary,32x32,5,5,0.007963860034942627,0.0007573306560516358,0.0037866532802581787,0.0047845542430877686,0.008091956377029419,0.020143300294876095,0.0,0.02315613627433777
A1_G,13,pill/test/color/013.png,1,abnormal_normal,32x32,6,1018,0.013068845118661292,0.0,0.0023503080010414124,0.008518442511558533,0.01800047606229782,0.044204384088516235,0.0,0.08918648958206177
A1_G,13,pill/test/color/013.png,1,defect,32x32,6,6,0.015360698103904724,0.006762862205505371,0.007153913378715515,0.009160444140434265,0.018629059195518494,0.03448444604873657,0.006721764802932739,0.03885120153427124
A1_G,13,pill/test/color/013.png,1,clean_defect,32x32,6,0,,,,,,,,
A1_G,13,pill/test/color/013.png,1,boundary,32x32,6,6,0.015360698103904724,0.006762862205505371,0.007153913378715515,0.009160444140434265,0.018629059195518494,0.03448444604873657,0.006721764802932739,0.03885120153427124
A1_G,14,pill/test/color/014.png,1,abnormal_normal,32x32,11,1012,0.01317765198559629,0.0,0.002242058515548706,0.00811585783958435,0.01822414994239807,0.042810732126235894,0.0,0.09266230463981628
A1_G,14,pill/test/color/014.png,1,defect,32x32,11,12,0.01697872330745061,0.001353837549686432,0.008454553782939911,0.013273879885673523,0.025029733777046204,0.03662961423397064,0.0,0.040680915117263794
A1_G,14,pill/test/color/014.png,1,clean_defect,32x32,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A1_G,14,pill/test/color/014.png,1,boundary,32x32,11,11,0.01852224360812794,0.0040465593338012695,0.01008540391921997,0.015003561973571777,0.025893360376358032,0.03699791431427002,0.0024615228176116943,0.040680915117263794
A1_G,15,pill/test/color/015.png,1,abnormal_normal,32x32,5,1019,0.01219894095772733,0.0,0.002177298069000244,0.007568061351776123,0.017531156539916992,0.041306647658348065,0.0,0.08939379453659058
A1_G,15,pill/test/color/015.png,1,defect,32x32,5,5,0.013312262296676636,0.006448382139205932,0.011299103498458862,0.015239566564559937,0.01698562502861023,0.017638176679611206,0.0052357017993927,0.01780131459236145
A1_G,15,pill/test/color/015.png,1,clean_defect,32x32,5,0,,,,,,,,
A1_G,15,pill/test/color/015.png,1,boundary,32x32,5,5,0.013312262296676636,0.006448382139205932,0.011299103498458862,0.015239566564559937,0.01698562502861023,0.017638176679611206,0.0052357017993927,0.01780131459236145
A1_G,16,pill/test/color/016.png,1,abnormal_normal,32x32,9,1015,0.012126224939459062,0.0,0.00253845751285553,0.007607966661453247,0.01751720905303955,0.0387545496225357,0.0,0.11088505387306213
A1_G,16,pill/test/color/016.png,1,defect,32x32,9,9,0.040842523177464805,0.023333781957626344,0.03310588002204895,0.039877623319625854,0.049843549728393555,0.0563673198223114,0.019585520029067993,0.06056514382362366
A1_G,16,pill/test/color/016.png,1,clean_defect,32x32,9,0,,,,,,,,
A1_G,16,pill/test/color/016.png,1,boundary,32x32,9,9,0.040842523177464805,0.023333781957626344,0.03310588002204895,0.039877623319625854,0.049843549728393555,0.0563673198223114,0.019585520029067993,0.06056514382362366
A1_G,17,pill/test/color/017.png,1,abnormal_normal,32x32,7,1017,0.012575844366876308,0.0,0.0025185346603393555,0.00789552927017212,0.017384439706802368,0.04236895442008967,0.0,0.08388292789459229
A1_G,17,pill/test/color/017.png,1,defect,32x32,7,7,0.023073098489216397,0.010496065020561218,0.016015201807022095,0.01829129457473755,0.02011650800704956,0.04988737404346463,0.008585304021835327,0.062371671199798584
A1_G,17,pill/test/color/017.png,1,clean_defect,32x32,7,0,,,,,,,,
A1_G,17,pill/test/color/017.png,1,boundary,32x32,7,7,0.023073098489216397,0.010496065020561218,0.016015201807022095,0.01829129457473755,0.02011650800704956,0.04988737404346463,0.008585304021835327,0.062371671199798584
A1_G,18,pill/test/color/018.png,1,abnormal_normal,32x32,5,1018,0.012336394114672317,0.0,0.002007618546485901,0.00759713351726532,0.017908155918121338,0.04045935273170471,0.0,0.10368993878364563
A1_G,18,pill/test/color/018.png,1,defect,32x32,5,6,0.012762566407521566,0.00787365436553955,0.008173353970050812,0.010897308588027954,0.014476105570793152,0.021744728088378906,0.007779210805892944,0.024067163467407227
A1_G,18,pill/test/color/018.png,1,clean_defect,32x32,5,1,0.007779210805892944,0.007779210805892944,0.007779210805892944,0.007779210805892944,0.007779210805892944,0.007779210805892944,0.007779210805892944,0.007779210805892944
A1_G,18,pill/test/color/018.png,1,boundary,32x32,5,5,0.01375923752784729,0.008170080184936524,0.008222460746765137,0.013572156429290771,0.014777421951293945,0.02220921516418457,0.00815698504447937,0.024067163467407227
A1_G,19,pill/test/color/019.png,1,abnormal_normal,32x32,7,1011,0.01279679978400852,0.0,0.0024469196796417236,0.007713794708251953,0.017630577087402344,0.04256318509578705,0.0,0.0863991379737854
A1_G,19,pill/test/color/019.png,1,defect,32x32,7,13,0.010487088790306678,0.004078739881515503,0.006741464138031006,0.010074019432067871,0.011824309825897217,0.020085889101028438,0.0033321380615234375,0.021498054265975952
A1_G,19,pill/test/color/019.png,1,clean_defect,32x32,7,6,0.00841596225897471,0.003643222153186798,0.005446396768093109,0.00834791362285614,0.010065771639347076,0.014147929847240448,0.0033321380615234375,0.015350192785263062
A1_G,19,pill/test/color/019.png,1,boundary,32x32,7,7,0.012262340102876936,0.00543210506439209,0.008407741785049438,0.011683136224746704,0.01548437774181366,0.020791971683502195,0.004870951175689697,0.021498054265975952
A1_G,20,pill/test/color/020.png,1,abnormal_normal,32x32,5,1018,0.013083637404769718,0.0,0.002338498830795288,0.008803710341453552,0.018944375216960907,0.04037858545780182,0.0,0.10038125514984131
A1_G,20,pill/test/color/020.png,1,defect,32x32,5,6,0.026777227719624836,0.018292397260665894,0.02560947835445404,0.027552500367164612,0.03082355111837387,0.032438524067401886,0.01595330238342285,0.03272935748100281
A1_G,20,pill/test/color/020.png,1,clean_defect,32x32,5,1,0.03272935748100281,0.03272935748100281,0.03272935748100281,0.03272935748100281,0.03272935748100281,0.03272935748100281,0.03272935748100281,0.03272935748100281
A1_G,20,pill/test/color/020.png,1,boundary,32x32,5,5,0.025586801767349242,0.017824578285217284,0.02530968189239502,0.026508867740631104,0.02859613299369812,0.03097204566001892,0.01595330238342285,0.03156602382659912
A1_G,21,pill/test/color/021.png,1,abnormal_normal,32x32,9,1015,0.012868798806749541,0.0,0.002280592918395996,0.008078336715698242,0.018024370074272156,0.043028160929679864,0.0,0.11047789454460144
A1_G,21,pill/test/color/021.png,1,defect,32x32,9,9,0.013935324218538072,0.006244456768035889,0.007265716791152954,0.014056801795959473,0.02002313733100891,0.024570578336715696,0.0057645440101623535,0.027061909437179565
A1_G,21,pill/test/color/021.png,1,clean_defect,32x32,9,0,,,,,,,,
A1_G,21,pill/test/color/021.png,1,boundary,32x32,9,9,0.013935324218538072,0.006244456768035889,0.007265716791152954,0.014056801795959473,0.02002313733100891,0.024570578336715696,0.0057645440101623535,0.027061909437179565
A1_G,22,pill/test/color/022.png,1,abnormal_normal,32x32,10,1009,0.012703485218337317,0.0,0.0025846362113952637,0.008149981498718262,0.018363535404205322,0.0405821502208709,0.0,0.09674647450447083
A1_G,22,pill/test/color/022.png,1,defect,32x32,10,15,0.022541582584381104,0.008882004022598266,0.017846092581748962,0.01971784234046936,0.02539326250553131,0.041920447349548334,0.007436543703079224,0.0442844033241272
A1_G,22,pill/test/color/022.png,1,clean_defect,32x32,10,5,0.023826444149017335,0.008484530448913574,0.012676477432250977,0.020996153354644775,0.03711572289466858,0.04014900326728821,0.007436543703079224,0.040907323360443115
A1_G,22,pill/test/color/022.png,1,boundary,32x32,10,10,0.021899151802062988,0.0127825528383255,0.018943294882774353,0.019658714532852173,0.022870302200317383,0.036538371443748455,0.009501487016677856,0.0442844033241272
A1_G,23,pill/test/color/023.png,1,abnormal_normal,32x32,10,1009,0.013018953817923312,0.0,0.00204429030418396,0.007874846458435059,0.018265485763549805,0.04313259124755858,0.0,0.10674560070037842
A1_G,23,pill/test/color/023.png,1,defect,32x32,10,15,0.011258725325266521,0.0005056440830230714,0.0040704309940338135,0.006878852844238281,0.019688710570335388,0.025047338008880614,0.0,0.026834636926651
A1_G,23,pill/test/color/023.png,1,clean_defect,32x32,10,5,0.012676626443862915,0.0037250161170959474,0.004646122455596924,0.005073815584182739,0.023333817720413208,0.026134473085403443,0.003494739532470703,0.026834636926651
A1_G,23,pill/test/color/023.png,1,boundary,32x32,10,10,0.010549774765968323,0.00032505691051483155,0.003600776195526123,0.009134367108345032,0.01713649183511734,0.022977705299854274,0.0,0.024281352758407593
A1_G,24,pill/test/color/024.png,1,abnormal_normal,32x32,3,1020,0.012961152225148443,0.0,0.0024869143962860107,0.008385613560676575,0.018298231065273285,0.04239835739135741,0.0,0.0910850465297699
A1_G,24,pill/test/color/024.png,1,defect,32x32,3,4,0.020094312727451324,0.016175808012485506,0.017596788704395294,0.018755242228507996,0.021252766251564026,0.025887516140937802,0.015820562839508057,0.02704620361328125
A1_G,24,pill/test/color/024.png,1,clean_defect,32x32,3,1,0.02704620361328125,0.02704620361328125,0.02704620361328125,0.02704620361328125,0.02704620361328125,0.02704620361328125,0.02704620361328125,0.02704620361328125
A1_G,24,pill/test/color/024.png,1,boundary,32x32,3,3,0.017777015765508015,0.016057392954826354,0.01700471341609955,0.01818886399269104,0.018755242228507996,0.01920834481716156,0.015820562839508057,0.01932162046432495
A1_G,25,pill/test/combined/000.png,1,abnormal_normal,32x32,20,990,0.013550953792803215,0.0,0.0024583041667938232,0.008379429578781128,0.019205696880817413,0.04644861221313474,0.0,0.09972783923149109
A1_G,25,pill/test/combined/000.png,1,defect,32x32,20,34,0.015302986783139846,0.0,0.005365796387195587,0.016293585300445557,0.023660458624362946,0.027673932909965514,0.0,0.03215637803077698
A1_G,25,pill/test/combined/000.png,1,clean_defect,32x32,20,14,0.01862060172217233,0.0016392171382904053,0.011863887310028076,0.022978469729423523,0.026312507688999176,0.029162065684795378,0.0,0.03215637803077698
A1_G,25,pill/test/combined/000.png,1,boundary,32x32,20,20,0.012980656325817108,0.0,0.003796681761741638,0.011213421821594238,0.021964550018310547,0.026680973172187806,0.0,0.02790457010269165
A1_G,26,pill/test/combined/001.png,1,abnormal_normal,32x32,22,972,0.013152154415477941,0.0,0.003262348473072052,0.00957787036895752,0.018012098968029022,0.04151049256324768,0.0,0.09026062488555908
A1_G,26,pill/test/combined/001.png,1,defect,32x32,22,52,0.030030445410655096,0.0015074908733367922,0.014367327094078064,0.02871166169643402,0.04067637026309967,0.06871852874755853,0.0,0.08269250392913818
A1_G,26,pill/test/combined/001.png,1,clean_defect,32x32,22,30,0.034752842783927915,0.004716509580612184,0.018667466938495636,0.032746195793151855,0.047551169991493225,0.07163153737783427,0.0,0.08269250392913818
A1_G,26,pill/test/combined/001.png,1,boundary,32x32,22,22,0.02359081262891943,0.0020577624440193177,0.007591165602207184,0.019273117184638977,0.03661443293094635,0.05620900243520736,0.0009547770023345947,0.07772579789161682
A1_G,27,pill/test/combined/002.png,1,abnormal_normal,32x32,15,999,0.01257276314276236,0.0,0.0026060938835144043,0.00796237587928772,0.01797536015510559,0.040893095731735205,0.0,0.12291324138641357
A1_G,27,pill/test/combined/002.png,1,defect,32x32,15,25,0.021542847156524658,8.499622344970711e-06,0.0066375732421875,0.015363723039627075,0.032883018255233765,0.04527074694633484,0.0,0.10966092348098755
A1_G,27,pill/test/combined/002.png,1,clean_defect,32x32,15,10,0.018980154395103456,0.0,0.0009805560111999512,0.012427419424057007,0.03696981072425842,0.04500111788511276,0.0,0.0454864501953125
A1_G,27,pill/test/combined/002.png,1,boundary,32x32,15,15,0.023251308997472128,0.0033182501792907715,0.008297771215438843,0.015363723039627075,0.02595612406730652,0.062098941206932,0.0002307295799255371,0.10966092348098755
A1_G,28,pill/test/combined/003.png,1,abnormal_normal,32x32,12,1004,0.013139304975826901,0.0,0.0024939998984336853,0.008216410875320435,0.019396580755710602,0.042251694202423085,0.0,0.1215907633304596
A1_G,28,pill/test/combined/003.png,1,defect,32x32,12,20,0.014506570994853973,0.003656713664531708,0.005804099142551422,0.012203052639961243,0.017243988811969757,0.040346810221672066,0.0010100603103637695,0.05293118953704834
A1_G,28,pill/test/combined/003.png,1,clean_defect,32x32,12,8,0.007986128330230713,0.004018615186214447,0.005235522985458374,0.006607815623283386,0.010242484509944916,0.013984085619449615,0.003796011209487915,0.014074176549911499
A1_G,28,pill/test/combined/003.png,1,boundary,32x32,12,12,0.01885353277126948,0.002965572476387024,0.010579228401184082,0.01605209708213806,0.022168301045894623,0.045645496249198905,0.0010100603103637695,0.05293118953704834
A1_G,29,pill/test/combined/004.png,1,abnormal_normal,32x32,30,981,0.012643973549085533,0.0,0.0024280548095703125,0.00792604684829712,0.018360823392868042,0.04005339741706848,0.0,0.11357665061950684
A1_G,29,pill/test/combined/004.png,1,defect,32x32,30,43,0.018474894900654636,0.0010700225830078125,0.007113724946975708,0.017180025577545166,0.027036532759666443,0.041177052259445186,0.0,0.046064943075180054
A1_G,29,pill/test/combined/004.png,1,clean_defect,32x32,30,13,0.0252491464981666,0.012335383892059326,0.014435917139053345,0.025805234909057617,0.029214590787887573,0.0424899935722351,0.012206584215164185,0.043712615966796875
A1_G,29,pill/test/combined/004.png,1,boundary,32x32,30,30,0.015539385875066121,0.00047370493412017843,0.005835898220539093,0.012754052877426147,0.024902701377868652,0.03425393551588057,0.0,0.046064943075180054
A1_G,30,pill/test/combined/005.png,1,abnormal_normal,32x32,18,993,0.012550366399031272,0.0,0.002436816692352295,0.008247196674346924,0.017923474311828613,0.0397400379180908,0.0,0.10020345449447632
A1_G,30,pill/test/combined/005.png,1,defect,32x32,18,31,0.02105996012687683,0.0,0.008139103651046753,0.01641872525215149,0.02978302538394928,0.05434583127498627,0.0,0.056199461221694946
A1_G,30,pill/test/combined/005.png,1,clean_defect,32x32,18,13,0.02598619690308204,0.002471590042114258,0.007386982440948486,0.02074652910232544,0.047057896852493286,0.05547528266906738,0.002219855785369873,0.056199461221694946
A1_G,30,pill/test/combined/005.png,1,boundary,32x32,18,18,0.017502122455173068,0.0,0.009176202118396759,0.013033464550971985,0.027678802609443665,0.04167014211416243,0.0,0.05238234996795654
A1_G,31,pill/test/combined/006.png,1,abnormal_normal,32x32,25,957,0.012314996033003836,0.0,0.002504795789718628,0.007923275232315063,0.016956597566604614,0.039272171258926354,0.0,0.10365021228790283
A1_G,31,pill/test/combined/006.png,1,defect,32x32,25,67,0.023018025195420677,0.0008390456438064579,0.009410813450813293,0.017245888710021973,0.03455612063407898,0.056177258491516106,0.0,0.06950756907463074
A1_G,31,pill/test/combined/006.png,1,clean_defect,32x32,25,42,0.02290380923520951,8.74608755111699e-05,0.011351630091667175,0.016357630491256714,0.03353843092918396,0.0565267652273178,0.0,0.06520059704780579
A1_G,31,pill/test/combined/006.png,1,boundary,32x32,25,25,0.02320990800857544,0.0036524236202239995,0.00940018892288208,0.019175052642822266,0.03773215413093567,0.04753797054290771,0.0004489719867706299,0.06950756907463074
A1_G,32,pill/test/combined/007.png,1,abnormal_normal,32x32,12,998,0.013418479589278809,0.0,0.0022556036710739136,0.009266406297683716,0.01947180926799774,0.04249725192785263,0.0,0.10370272397994995
A1_G,32,pill/test/combined/007.png,1,defect,32x32,12,26,0.019074378105310295,0.0019302666187286377,0.012137793004512787,0.017982453107833862,0.028352178633213043,0.040558330714702606,0.0,0.044694215059280396
A1_G,32,pill/test/combined/007.png,1,clean_defect,32x32,12,14,0.0200591151203428,0.003280022740364075,0.013937458395957947,0.019019275903701782,0.029286757111549377,0.03648469895124435,0.0,0.043104350566864014
A1_G,32,pill/test/combined/007.png,1,boundary,32x32,12,12,0.017925518254439037,0.005971184372901917,0.011934280395507812,0.013306796550750732,0.02338128536939621,0.03600913286209105,0.0008916258811950684,0.044694215059280396
A1_G,33,pill/test/combined/008.png,1,abnormal_normal,32x32,16,996,0.01370239886174719,0.0,0.0030683502554893494,0.009503066539764404,0.019672468304634094,0.041584476828575134,0.0,0.09637784957885742
A1_G,33,pill/test/combined/008.png,1,defect,32x32,16,28,0.02247410374028342,0.004802919924259186,0.011005215346813202,0.02282281219959259,0.03050392121076584,0.04470661878585815,0.0,0.05939403176307678
A1_G,33,pill/test/combined/008.png,1,clean_defect,32x32,16,12,0.025611400604248047,0.0051662191748619085,0.012626208364963531,0.02512839436531067,0.035062991082668304,0.05135788023471831,0.0,0.05939403176307678
A1_G,33,pill/test/combined/008.png,1,boundary,32x32,16,16,0.020121131092309952,0.005214370787143707,0.010092109441757202,0.021378815174102783,0.025641560554504395,0.04216919094324112,0.0044429004192352295,0.044565051794052124
A1_G,34,pill/test/combined/009.png,1,abnormal_normal,32x32,23,972,0.012482697642389148,0.0,0.002278447151184082,0.008003279566764832,0.01822599023580551,0.03949228078126907,0.0,0.09784162044525146
A1_G,34,pill/test/combined/009.png,1,defect,32x32,23,52,0.03029330647908724,0.001375730335712433,0.011552117764949799,0.026800841093063354,0.04951551556587219,0.0629724144935608,0.0,0.07164564728736877
A1_G,34,pill/test/combined/009.png,1,clean_defect,32x32,23,29,0.03995493876522985,0.00779024362564087,0.024554073810577393,0.042329221963882446,0.05503356456756592,0.06680262684822082,0.0016349256038665771,0.07164564728736877
A1_G,34,pill/test/combined/009.png,1,boundary,32x32,23,23,0.018111248379168304,0.00010589361190795907,0.006149604916572571,0.012232273817062378,0.021898820996284485,0.05274720788002014,0.0,0.0633934736251831
A1_G,35,pill/test/combined/010.png,1,abnormal_normal,32x32,30,977,0.012521016774670494,0.0,0.002295255661010742,0.007745981216430664,0.01768791675567627,0.042097771167755114,0.0,0.08718445897102356
A1_G,35,pill/test/combined/010.png,1,defect,32x32,30,47,0.027390303129845476,0.0028444021940231324,0.015412360429763794,0.024257391691207886,0.03859756886959076,0.056529814004898066,0.0,0.07483625411987305
A1_G,35,pill/test/combined/010.png,1,clean_defect,32x32,30,17,0.026337833965525907,0.003545612096786499,0.01650947332382202,0.022149503231048584,0.03895902633666992,0.05189616084098816,0.002588599920272827,0.054808586835861206
