method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,7,03/test/ko/0007.bmp,1,defect,32x42,29,80,0.012854661792516708,0.002354578673839569,0.00648140162229538,0.01064695417881012,0.01691499352455139,0.029352392256259918,0.0,0.04160436987876892
A1_G,7,03/test/ko/0007.bmp,1,clean_defect,32x42,29,51,0.01475432222964717,0.0033564716577529907,0.008661255240440369,0.012505531311035156,0.01963450014591217,0.02964739501476288,0.0015944242477416992,0.04160436987876892
A1_G,7,03/test/ko/0007.bmp,1,boundary,32x42,29,29,0.009513879644459692,7.39097595214844e-05,0.0036737918853759766,0.00842168927192688,0.012183964252471924,0.02433897256851194,0.0,0.03653109073638916
A1_G,8,03/test/ko/0008.bmp,1,abnormal_normal,32x42,15,1287,0.00888051406394259,0.0,0.000797763466835022,0.006976693868637085,0.013840720057487488,0.026528349518775945,0.0,0.08507326245307922
A1_G,8,03/test/ko/0008.bmp,1,defect,32x42,15,57,0.019967294575875264,0.002886432409286499,0.009225189685821533,0.018400341272354126,0.029680699110031128,0.044718170166015626,0.0,0.05603000521659851
A1_G,8,03/test/ko/0008.bmp,1,clean_defect,32x42,15,42,0.02167850448971703,0.00346074253320694,0.011167846620082855,0.01840093731880188,0.03194821625947952,0.04472630620002747,0.002211451530456543,0.05603000521659851
A1_G,8,03/test/ko/0008.bmp,1,boundary,32x42,15,15,0.015175906817118327,0.0017066270112991336,0.004780173301696777,0.012369602918624878,0.02181217074394226,0.032832005620002734,0.0,0.039300382137298584
A1_G,9,03/test/ko/0009.bmp,1,abnormal_normal,32x42,25,1290,0.008218559899995493,0.0,0.0007708370685577393,0.005478695034980774,0.012014850974082947,0.026229113340377797,0.0,0.06389245390892029
A1_G,9,03/test/ko/0009.bmp,1,defect,32x42,25,54,0.013292631065403973,0.0010797202587127686,0.006763458251953125,0.010720983147621155,0.018945932388305664,0.029564404487609858,0.0,0.04141789674758911
A1_G,9,03/test/ko/0009.bmp,1,clean_defect,32x42,25,29,0.013353654022874504,0.0012024998664855956,0.005697071552276611,0.010785996913909912,0.01722264289855957,0.031433928012847896,0.0007142126560211182,0.04141789674758911
A1_G,9,03/test/ko/0009.bmp,1,boundary,32x42,25,25,0.013221844434738159,0.0014089107513427738,0.00703015923500061,0.01025545597076416,0.019510716199874878,0.02587199211120605,0.0,0.02923402190208435
A1_G,10,03/test/ko/0010.bmp,1,abnormal_normal,32x42,10,1325,0.008343257454206358,0.0,0.0007888674736022949,0.005783706903457642,0.01295006275177002,0.02576011419296264,0.0,0.04826873540878296
A1_G,10,03/test/ko/0010.bmp,1,defect,32x42,10,19,0.026201412865990086,0.009092655777931214,0.015806853771209717,0.021382629871368408,0.027022406458854675,0.05854239761829373,0.0005742013454437256,0.07204702496528625
A1_G,10,03/test/ko/0010.bmp,1,clean_defect,32x42,10,9,0.02910834550857544,0.008237451314926147,0.020598411560058594,0.021382629871368408,0.027834057807922363,0.06604496836662292,0.0005742013454437256,0.07204702496528625
A1_G,10,03/test/ko/0010.bmp,1,boundary,32x42,10,10,0.02358517348766327,0.011410859227180482,0.01356641948223114,0.02051202952861786,0.025857828557491302,0.04741133004426954,0.010039150714874268,0.05669841170310974
A1_G,11,03/test/ko/0011.bmp,1,abnormal_normal,32x42,12,1312,0.009478212266070088,0.0,0.001139119267463684,0.00691455602645874,0.014664441347122192,0.02869287580251694,0.0,0.06063508987426758
A1_G,11,03/test/ko/0011.bmp,1,defect,32x42,12,32,0.013443711213767529,0.0027751311659812926,0.009702041745185852,0.013725295662879944,0.01798155903816223,0.021732211112976074,0.0018605589866638184,0.024134039878845215
A1_G,11,03/test/ko/0011.bmp,1,clean_defect,32x42,12,20,0.014791019260883331,0.0036721453070640564,0.012156955897808075,0.016631752252578735,0.01859792321920395,0.02171343117952347,0.00256386399269104,0.024134039878845215
A1_G,11,03/test/ko/0011.bmp,1,boundary,32x42,12,12,0.011198197801907858,0.002458643913269043,0.008345335721969604,0.010341808199882507,0.013647772371768951,0.02103864699602127,0.0018605589866638184,0.021910876035690308
A1_G,12,03/test/ko/0012.bmp,1,abnormal_normal,32x42,11,1320,0.00850746078473149,0.0,0.0006819441914558411,0.005698949098587036,0.012844197452068329,0.026999367773532863,0.0,0.0655311644077301
A1_G,12,03/test/ko/0012.bmp,1,defect,32x42,11,24,0.012179635465145111,0.0002056494355201723,0.004684194922447205,0.012280046939849854,0.017368458211421967,0.024220672249794007,0.0,0.02478763461112976
A1_G,12,03/test/ko/0012.bmp,1,clean_defect,32x42,11,13,0.013963731435629038,0.0031952738761901857,0.006485611200332642,0.01652282476425171,0.01862424612045288,0.024483972787857054,0.0013709962368011475,0.02478763461112976
A1_G,12,03/test/ko/0012.bmp,1,boundary,32x42,11,11,0.010071158409118652,0.0,0.003061443567276001,0.011240392923355103,0.014105632901191711,0.02294418215751648,0.0,0.023875802755355835
A1_G,13,03/test/ko/0013.bmp,1,abnormal_normal,32x42,33,1266,0.008650014350576236,0.0,0.0006230026483535767,0.005925178527832031,0.01323634386062622,0.02771461009979248,0.0,0.05640757083892822
A1_G,13,03/test/ko/0013.bmp,1,defect,32x42,33,78,0.013508295783629784,0.0011771216988563538,0.005176320672035217,0.009662851691246033,0.017605967819690704,0.03775960206985473,0.0,0.06179603934288025
A1_G,13,03/test/ko/0013.bmp,1,clean_defect,32x42,33,45,0.012996311982472737,0.0013005971908569337,0.004609137773513794,0.008948564529418945,0.017027199268341064,0.03876980543136596,0.0,0.06179603934288025
A1_G,13,03/test/ko/0013.bmp,1,boundary,32x42,33,33,0.014206455512480303,0.001836293935775757,0.006117880344390869,0.01328885555267334,0.019897013902664185,0.035366570949554435,0.0004992187023162842,0.03835895657539368
A1_G,14,03/test/ko/0014.bmp,1,abnormal_normal,32x42,13,1316,0.008127507263947403,0.0,0.0010558292269706726,0.005598098039627075,0.01238454133272171,0.024949930608272552,0.0,0.05667564272880554
A1_G,14,03/test/ko/0014.bmp,1,defect,32x42,13,28,0.012593454548290797,0.0008513748645782471,0.004828937351703644,0.010005265474319458,0.019877612590789795,0.03198488205671309,0.0003865361213684082,0.03864160180091858
A1_G,14,03/test/ko/0014.bmp,1,clean_defect,32x42,13,15,0.01090695063273112,0.0015905022621154788,0.005944043397903442,0.009251028299331665,0.012520238757133484,0.02573787271976469,0.0003865361213684082,0.03864160180091858
A1_G,14,03/test/ko/0014.bmp,1,boundary,32x42,13,13,0.01453942060470581,0.001073133945465088,0.0039806067943573,0.018678009510040283,0.02144080400466919,0.029433602094650256,0.0005409121513366699,0.035556674003601074
A1_G,15,03/test/ko/0015.bmp,1,abnormal_normal,32x42,7,1334,0.008464559868000437,0.0,0.0010130330920219421,0.005370572209358215,0.012882217764854431,0.02662532478570937,0.0,0.0584833025932312
A1_G,15,03/test/ko/0015.bmp,1,defect,32x42,7,10,0.014442455768585206,0.005500918626785279,0.013308435678482056,0.0156945139169693,0.016777828335762024,0.020801939070224755,0.004344940185546875,0.022996991872787476
A1_G,15,03/test/ko/0015.bmp,1,clean_defect,32x42,7,3,0.016312549511591595,0.014646992087364197,0.015409275889396667,0.016362130641937256,0.01724061369895935,0.017943400144577026,0.014456421136856079,0.018119096755981445
A1_G,15,03/test/ko/0015.bmp,1,boundary,32x42,7,7,0.013640987021582467,0.00511559247970581,0.009919777512550354,0.015197336673736572,0.01655404269695282,0.021172812581062312,0.004344940185546875,0.022996991872787476
A1_G,16,03/test/ko/0016.bmp,1,abnormal_normal,32x42,10,1326,0.008237474959000922,0.0,0.0005687698721885681,0.005953684449195862,0.013174287974834442,0.024671435356140137,0.0,0.048561304807662964
A1_G,16,03/test/ko/0016.bmp,1,defect,32x42,10,18,0.016513430409961276,0.005316796898841858,0.008899785578250885,0.01192598044872284,0.02279723435640335,0.03268437534570691,0.00400698184967041,0.049076467752456665
A1_G,16,03/test/ko/0016.bmp,1,clean_defect,32x42,10,8,0.01364070549607277,0.006799137592315674,0.010495990514755249,0.011266037821769714,0.0177585631608963,0.02259319722652435,0.005547940731048584,0.02412325143814087
A1_G,16,03/test/ko/0016.bmp,1,boundary,32x42,10,10,0.018811610341072083,0.004857778549194336,0.008603990077972412,0.017327070236206055,0.023990899324417114,0.04039830118417738,0.00400698184967041,0.049076467752456665
A1_G,17,03/test/ko/0017.bmp,1,abnormal_normal,32x42,12,1315,0.009001973282701616,0.0,0.0006038546562194824,0.006831854581832886,0.014201611280441284,0.027088686823844892,0.0,0.052280932664871216
A1_G,17,03/test/ko/0017.bmp,1,defect,32x42,12,29,0.010840481725232354,0.001113492250442505,0.005621582269668579,0.0093345046043396,0.013268202543258667,0.026792830228805537,0.0005688369274139404,0.03285098075866699
A1_G,17,03/test/ko/0017.bmp,1,clean_defect,32x42,12,17,0.012182619641808903,0.000665205717086792,0.0065069496631622314,0.009459465742111206,0.016332149505615234,0.028965783119201657,0.0005688369274139404,0.03285098075866699
A1_G,17,03/test/ko/0017.bmp,1,boundary,32x42,12,12,0.008939119676748911,0.0032708123326301575,0.005356281995773315,0.008162528276443481,0.010755978524684906,0.017566427588462826,0.0017497837543487549,0.019288331270217896
A1_G,18,03/test/ko/0018.bmp,1,abnormal_normal,32x42,71,1099,0.008230963411712994,0.0,0.0010212808847427368,0.005664616823196411,0.012717559933662415,0.02515691816806793,0.0,0.06777095794677734
A1_G,18,03/test/ko/0018.bmp,1,defect,32x42,71,245,0.016032233286877067,0.003868246078491211,0.009237349033355713,0.015495061874389648,0.02212703227996826,0.030820286273956297,0.0,0.038869380950927734
A1_G,18,03/test/ko/0018.bmp,1,clean_defect,32x42,71,174,0.016875997870817953,0.005114012956619263,0.011166632175445557,0.016245678067207336,0.022289983928203583,0.030508236587047575,0.0,0.038869380950927734
A1_G,18,03/test/ko/0018.bmp,1,boundary,32x42,71,71,0.013964415855810677,0.0017652511596679688,0.00635431706905365,0.010964721441268921,0.01921597123146057,0.03182971477508545,0.0,0.038851261138916016
A1_G,19,03/test/ko/0019.bmp,1,abnormal_normal,32x42,18,1269,0.008432316324483512,0.0,0.001178741455078125,0.00701141357421875,0.012612879276275635,0.023705631494522095,0.0,0.06347376108169556
A1_G,19,03/test/ko/0019.bmp,1,defect,32x42,18,75,0.014539310137430827,0.0019398421049118043,0.010070368647575378,0.014823883771896362,0.018814891576766968,0.026988038420677183,0.0,0.031838417053222656
A1_G,19,03/test/ko/0019.bmp,1,clean_defect,32x42,18,57,0.014907900701489365,0.0019851088523864745,0.012294292449951172,0.015535533428192139,0.018687844276428223,0.024460649490356444,0.0,0.031838417053222656
A1_G,19,03/test/ko/0019.bmp,1,boundary,32x42,18,18,0.01337210668457879,0.004260200262069702,0.006857231259346008,0.01176711916923523,0.020437292754650116,0.028715698421001433,0.0011546015739440918,0.029108166694641113
A1_G,20,03/test/ko/0020.bmp,1,abnormal_normal,32x42,23,1296,0.008837348563067707,0.0,0.0006461739540100098,0.006284564733505249,0.013859689235687256,0.0256330743432045,0.0,0.09119999408721924
A1_G,20,03/test/ko/0020.bmp,1,defect,32x42,23,48,0.011769119650125504,0.002531766891479492,0.006589427590370178,0.010945528745651245,0.016197621822357178,0.023412556946277616,0.0,0.029127955436706543
A1_G,20,03/test/ko/0020.bmp,1,clean_defect,32x42,23,25,0.012249041795730591,0.0023780763149261475,0.006028205156326294,0.012552738189697266,0.016525179147720337,0.02345876693725586,0.000486910343170166,0.02766922116279602
A1_G,20,03/test/ko/0020.bmp,1,boundary,32x42,23,23,0.011247465144033018,0.0033620923757553102,0.009136438369750977,0.010818451642990112,0.013692483305931091,0.01922136843204498,0.0,0.029127955436706543
A1_G,21,03/test/ko/0021.bmp,1,abnormal_normal,32x42,13,1319,0.00807325660594943,0.0,0.0005092918872833252,0.005504101514816284,0.012283563613891602,0.025329169631004324,0.0,0.07361233234405518
A1_G,21,03/test/ko/0021.bmp,1,defect,32x42,13,25,0.010874615907669067,0.00021601319313049335,0.003988057374954224,0.007963359355926514,0.016122251749038696,0.02429494261741638,0.0,0.041394442319869995
A1_G,21,03/test/ko/0021.bmp,1,clean_defect,32x42,13,12,0.016937263309955597,0.004127250611782074,0.00921592116355896,0.017844021320343018,0.022332921624183655,0.032089212536811816,0.002245187759399414,0.041394442319869995
A1_G,21,03/test/ko/0021.bmp,1,boundary,32x42,13,13,0.005278325997866117,0.0,0.001559823751449585,0.006444782018661499,0.007963359355926514,0.010401332378387449,0.0,0.011062532663345337
A1_G,22,03/test/ko/0022.bmp,1,abnormal_normal,32x42,41,1262,0.007594514785780204,0.0,0.00045178085565567017,0.005501896142959595,0.011327750980854034,0.02380477786064148,0.0,0.060561567544937134
A1_G,22,03/test/ko/0022.bmp,1,defect,32x42,41,82,0.01375995867136048,0.0017162695527076718,0.006288282573223114,0.010301798582077026,0.017742685973644257,0.03786636143922806,0.000826716423034668,0.08233219385147095
A1_G,22,03/test/ko/0022.bmp,1,clean_defect,32x42,41,41,0.015328733659372097,0.0035760700702667236,0.0062205493450164795,0.01055493950843811,0.02042388916015625,0.03930124640464783,0.0009385347366333008,0.08233219385147095
A1_G,22,03/test/ko/0022.bmp,1,boundary,32x42,41,41,0.012191183683348865,0.0015708506107330322,0.006491482257843018,0.009386211633682251,0.01652348041534424,0.03584563732147217,0.000826716423034668,0.037972867488861084
A1_G,23,03/test/ko/0023.bmp,1,abnormal_normal,32x42,20,1300,0.00786768722992677,0.0,0.00042729079723358154,0.005330994725227356,0.012206032872200012,0.02476080060005187,0.0,0.07531905174255371
A1_G,23,03/test/ko/0023.bmp,1,defect,32x42,20,44,0.012533270499923012,0.001518958806991577,0.00839611142873764,0.011637523770332336,0.016472481191158295,0.024718092381954195,0.0,0.026862144470214844
A1_G,23,03/test/ko/0023.bmp,1,clean_defect,32x42,20,24,0.012996174395084381,0.0025674864649772645,0.007505148649215698,0.011339396238327026,0.015853039920330048,0.025755074620246884,0.001341700553894043,0.026862144470214844
A1_G,23,03/test/ko/0023.bmp,1,boundary,32x42,20,20,0.01197778582572937,0.0,0.009232141077518463,0.01198066771030426,0.016472481191158295,0.020661947131156922,0.0,0.02346932888031006
A1_G,24,03/test/ko/0024.bmp,1,abnormal_normal,32x42,21,1272,0.009333308903301286,0.0,0.0007136240601539612,0.007294356822967529,0.014626435935497284,0.027720068395137788,0.0,0.061312973499298096
A1_G,24,03/test/ko/0024.bmp,1,defect,32x42,21,72,0.011095823927058114,0.002543671429157257,0.005552887916564941,0.009872078895568848,0.015862934291362762,0.022017978131771088,0.0,0.029471874237060547
A1_G,24,03/test/ko/0024.bmp,1,clean_defect,32x42,21,51,0.0112932306878707,0.00294514000415802,0.005454897880554199,0.009951502084732056,0.01649799942970276,0.021859154105186462,0.0,0.029471874237060547
A1_G,24,03/test/ko/0024.bmp,1,boundary,32x42,21,21,0.010616407507941836,0.002470254898071289,0.006067484617233276,0.009787797927856445,0.013290822505950928,0.021881520748138428,0.0011178255081176758,0.026268452405929565
A1_G,25,03/test/ko/0025.bmp,1,abnormal_normal,32x42,22,1267,0.008940763471628985,0.0,0.0008516013622283936,0.00608295202255249,0.013576284050941467,0.027121448516845705,0.0,0.060334593057632446
A1_G,25,03/test/ko/0025.bmp,1,defect,32x42,22,77,0.013120524682007827,0.0013309657573699952,0.006296366453170776,0.011944442987442017,0.018367350101470947,0.02717152833938599,0.0,0.03827682137489319
A1_G,25,03/test/ko/0025.bmp,1,clean_defect,32x42,22,55,0.01390434503555298,0.0016916394233703615,0.006331577897071838,0.014315158128738403,0.020139262080192566,0.02726093828678131,0.0,0.029118657112121582
A1_G,25,03/test/ko/0025.bmp,1,boundary,32x42,22,22,0.011160973798144947,0.0014701679348945618,0.006239905953407288,0.010739833116531372,0.015418708324432373,0.01942464858293533,0.0002874135971069336,0.03827682137489319
A1_G,26,03/test/ko/0026.bmp,1,abnormal_normal,32x42,24,1256,0.008966586155116937,0.0,0.0009448975324630737,0.00716322660446167,0.014344148337841034,0.02605130523443222,0.0,0.0486258864402771
A1_G,26,03/test/ko/0026.bmp,1,defect,32x42,24,88,0.01375217160040682,0.0033334776759147648,0.008854858577251434,0.01273210346698761,0.017850041389465332,0.026725509762763975,0.00034937262535095215,0.03362885117530823
A1_G,26,03/test/ko/0026.bmp,1,clean_defect,32x42,24,64,0.013164232484996319,0.004053430259227753,0.008428297936916351,0.012212246656417847,0.017080053687095642,0.025946627557277675,0.00034937262535095215,0.03337177634239197
A1_G,26,03/test/ko/0026.bmp,1,boundary,32x42,24,24,0.01532000924150149,0.0031560510396957397,0.009836673736572266,0.015113487839698792,0.02082926779985428,0.028327582776546473,0.00045478343963623047,0.03362885117530823
A1_G,27,03/test/ko/0027.bmp,1,abnormal_normal,32x42,22,1249,0.008859827506055443,0.0,0.000546574592590332,0.006593495607376099,0.013637751340866089,0.027007633447647065,0.0,0.05905744433403015
A1_G,27,03/test/ko/0027.bmp,1,defect,32x42,22,95,0.013969171988336663,0.004212981462478638,0.007499203085899353,0.012297511100769043,0.017869561910629272,0.033587956428527826,0.0016530156135559082,0.043997108936309814
A1_G,27,03/test/ko/0027.bmp,1,clean_defect,32x42,22,73,0.013643417456378676,0.0042974531650543215,0.00748792290687561,0.010410070419311523,0.017604470252990723,0.03366990089416503,0.0016530156135559082,0.043997108936309814
A1_G,27,03/test/ko/0027.bmp,1,boundary,32x42,22,22,0.015050084753469988,0.0034828424453735352,0.012251108884811401,0.014180392026901245,0.019381746649742126,0.02582048177719116,0.003048807382583618,0.03510552644729614
A1_G,28,03/test/ko/0028.bmp,0,normal_image,32x42,0,1344,0.007919860471572195,0.0,0.0006185993552207947,0.005973458290100098,0.012737497687339783,0.024470037221908568,0.0,0.05548328161239624
A1_G,29,03/test/ko/0029.bmp,0,normal_image,32x42,0,1344,0.008361278035278832,0.0,0.0002917647361755371,0.005965441465377808,0.012948207557201385,0.025631111860275262,0.0,0.0791158378124237
A1_G,30,03/test/ko/0030.bmp,0,normal_image,32x42,0,1344,0.009260299881654126,0.0,0.000474683940410614,0.006736308336257935,0.014598041772842407,0.028430663049221032,0.0,0.07239970564842224
A1_G,31,03/test/ko/0031.bmp,0,normal_image,32x42,0,1344,0.007797770202159882,0.0,0.0004916712641716003,0.0052967369556427,0.011527501046657562,0.024372267723083492,0.0,0.07523280382156372
A1_G,32,03/test/ko/0032.bmp,0,normal_image,32x42,0,1344,0.008952406124167499,0.0,0.0007059350609779358,0.0067803263664245605,0.014308735728263855,0.026407793164253228,0.0,0.0773012638092041
A1_G,33,03/test/ko/0033.bmp,0,normal_image,32x42,0,1344,0.00850173964032105,0.0,0.000700630247592926,0.0056001245975494385,0.013021938502788544,0.02689529210329055,0.0,0.0696224570274353
A1_G,34,03/test/ko/0034.bmp,0,normal_image,32x42,0,1344,0.008004822701747929,0.0,0.0005269274115562439,0.005665689706802368,0.012514777481555939,0.025267387926578507,0.0,0.057569026947021484
A1_G,35,03/test/ko/0035.bmp,0,normal_image,32x42,0,1344,0.008092947126854034,0.0,0.0003969818353652954,0.00591711699962616,0.012587599456310272,0.02536156177520751,0.0,0.0642423927783966
A1_G,36,03/test/ko/0036.bmp,0,normal_image,32x42,0,1344,0.007836598392930768,0.0,0.00028678029775619507,0.005565553903579712,0.012061119079589844,0.024989208579063407,0.0,0.05094653367996216
A1_G,37,03/test/ko/0037.bmp,0,normal_image,32x42,0,1344,0.008374762167001054,0.0,0.0006816685199737549,0.006109952926635742,0.012925609946250916,0.02511071413755415,0.0,0.06149649620056152
A1_G,38,03/test/ko/0038.bmp,1,abnormal_normal,32x42,19,1259,0.008718302886196315,0.0,0.0010132044553756714,0.006333649158477783,0.013084426522254944,0.026145905256271352,0.0,0.08247220516204834
A1_G,38,03/test/ko/0038.bmp,1,defect,32x42,19,85,0.014238606130375581,0.0011745452880859376,0.009400665760040283,0.01422378420829773,0.019593089818954468,0.0250621497631073,0.0,0.041628897190093994
A1_G,38,03/test/ko/0038.bmp,1,clean_defect,32x42,19,66,0.015391976544351288,0.003736943006515503,0.011359930038452148,0.015345513820648193,0.02007148414850235,0.024468928575515747,0.0002282559871673584,0.041628897190093994
A1_G,38,03/test/ko/0038.bmp,1,boundary,32x42,19,19,0.010232161534459968,0.0,0.006826415657997131,0.009261339902877808,0.013817176222801208,0.026200386881828304,0.0,0.02750450372695923
A1_G,39,03/test/ko/0039.bmp,1,abnormal_normal,32x42,16,1299,0.009170584466661096,0.0,0.0007424652576446533,0.006298035383224487,0.014154002070426941,0.028873002529144286,0.0,0.055718034505844116
A1_G,39,03/test/ko/0039.bmp,1,defect,32x42,16,45,0.015215073691474066,0.0003713369369506838,0.00630149245262146,0.014917582273483276,0.02255415916442871,0.03175014257431029,0.0,0.039718031883239746
A1_G,39,03/test/ko/0039.bmp,1,clean_defect,32x42,16,29,0.016553200524428796,0.00011049509048461915,0.007835090160369873,0.015480399131774902,0.023021191358566284,0.03266626000404358,0.0,0.039718031883239746
A1_G,39,03/test/ko/0039.bmp,1,boundary,32x42,16,16,0.012789718806743622,0.0026120245456695557,0.0056663379073143005,0.010599344968795776,0.021963000297546387,0.02610573172569275,0.0011894702911376953,0.026422053575515747
A1_G,40,03/test/ko/0040.bmp,1,abnormal_normal,32x42,22,1289,0.008383851189128736,0.0,0.000725090503692627,0.005988031625747681,0.013323485851287842,0.025833559036254863,0.0,0.04773131012916565
A1_G,40,03/test/ko/0040.bmp,1,defect,32x42,22,55,0.012287191911177203,0.0030975282192230225,0.008397147059440613,0.0112343430519104,0.016302287578582764,0.025385954976081846,0.0,0.02691859006881714
