category,sample_id,label,image_score
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_large\016.png,1,0.496844083070755
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_large\017.png,1,0.7003892660140991
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_large\018.png,1,0.5207672715187073
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_large\019.png,1,0.48976442217826843
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\000.png,1,0.42186614871025085
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\001.png,1,0.6144154071807861
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\002.png,1,0.6038134098052979
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\003.png,1,0.5595539808273315
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\004.png,1,0.743565022945404
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\005.png,1,0.40656784176826477
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\006.png,1,0.6616600155830383
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\007.png,1,0.39727023243904114
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\008.png,1,0.3716164529323578
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\009.png,1,0.5432405471801758
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\010.png,1,0.6514461040496826
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\011.png,1,0.40148618817329407
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\012.png,1,0.6108474135398865
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\013.png,1,0.41188713908195496
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\014.png,1,0.41162919998168945
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\015.png,1,0.31961995363235474
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\016.png,1,0.4610169529914856
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\017.png,1,0.7751502394676208
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\018.png,1,0.7397326231002808
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\019.png,1,0.6357374787330627
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\020.png,1,0.617409884929657
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\broken_small\021.png,1,0.4152946472167969
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\000.png,1,0.32906049489974976
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\001.png,1,0.22342409193515778
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\002.png,1,0.29728055000305176
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\003.png,1,0.10160218924283981
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\004.png,1,0.11966775357723236
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\005.png,1,0.5553077459335327
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\006.png,1,0.2812870144844055
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\007.png,1,1.0
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\008.png,1,0.4117369055747986
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\009.png,1,0.4560945928096771
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\010.png,1,0.37012916803359985
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\011.png,1,0.38933056592941284
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\012.png,1,0.09818757325410843
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\013.png,1,0.5539588928222656
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\014.png,1,0.20987235009670258
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\015.png,1,0.38305559754371643
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\016.png,1,0.25253915786743164
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\017.png,1,0.6618500351905823
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\018.png,1,0.736466109752655
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\019.png,1,0.053629279136657715
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\contamination\020.png,1,0.3207117021083832
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\000.png,0,0.023509889841079712
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\001.png,0,0.06254353374242783
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\002.png,0,0.019364433363080025
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\003.png,0,0.00524034583941102
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\004.png,0,0.05903284251689911
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\005.png,0,0.02135692909359932
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\006.png,0,0.21322888135910034
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\007.png,0,0.024180486798286438
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\008.png,0,0.025934750214219093
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\009.png,0,0.030613377690315247
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\010.png,0,0.052782271057367325
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\011.png,0,0.0
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\012.png,0,0.046390920877456665
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\013.png,0,0.03979559987783432
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\014.png,0,0.012626170180737972
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\015.png,0,0.013267825357615948
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\016.png,0,0.029679149389266968
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\017.png,0,0.02184205874800682
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\018.png,0,0.048127662390470505
mvtec_bottle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mvtec_s0_k1\bottle\test\good\019.png,0,0.04996009171009064
