method,image_index,sample_id,image_label,region,diagnostic_level,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,16,bracket_black/test/good/016.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010666848422260955,0.0001332685351371766,0.0026380792260169983,0.0073094964027404785,0.014633595943450928,0.03246055543422698,0.0,0.08795738220214844
A1_G,17,bracket_black/test/good/017.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.012371418939437717,0.000472332537174225,0.0031267479062080383,0.008601218461990356,0.016919322311878204,0.037024709582328785,0.0,0.13612163066864014
A1_G,18,bracket_black/test/good/018.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.011287492496194318,0.0005552142858505249,0.003270253539085388,0.007758826017379761,0.01559632271528244,0.03356346189975736,0.0,0.09508302807807922
A1_G,19,bracket_black/test/good/019.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01328139312681742,0.0006375998258590698,0.0038213133811950684,0.009186908602714539,0.019108034670352936,0.03861428052186959,0.0,0.09478500485420227
A1_G,20,bracket_black/test/good/020.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.012876237597083673,0.0,0.0034341812133789062,0.008944272994995117,0.017540521919727325,0.039006616175174695,0.0,0.11858084797859192
A1_G,21,bracket_black/test/good/021.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.011672528315102682,0.00029708892107009887,0.003045588731765747,0.008257299661636353,0.016355372965335846,0.033903183043003056,0.0,0.07069087028503418
A1_G,22,bracket_black/test/good/022.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.013671261462150142,0.0007663503289222718,0.0040666162967681885,0.010007873177528381,0.01954873651266098,0.03793112188577644,0.0,0.09443116188049316
A1_G,23,bracket_black/test/good/023.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010526830999879166,5.145072937011725e-05,0.002620227634906769,0.006721481680870056,0.014135994017124176,0.03512181192636489,0.0,0.08121705055236816
A1_G,24,bracket_black/test/good/024.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008323414367623627,0.0,0.0,0.0035966336727142334,0.01179107278585434,0.03208412826061247,0.0,0.10621613264083862
A1_G,25,bracket_black/test/good/025.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.013420016941381618,0.0003220260143280031,0.0035908296704292297,0.009056612849235535,0.01835039258003235,0.04093435257673263,0.0,0.12390738725662231
A1_G,26,bracket_black/test/good/026.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.012162505387095734,0.0012049764394760133,0.004126973450183868,0.00923725962638855,0.016522981226444244,0.03341145664453505,0.0,0.06909254193305969
A1_G,27,bracket_black/test/good/027.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.011620624660281464,0.0004394277930259706,0.003118842840194702,0.007071495056152344,0.015527978539466858,0.03701934665441513,0.0,0.10494416952133179
A1_G,28,bracket_black/test/good/028.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.012624289229279384,0.0005795210599899292,0.003349117934703827,0.008113965392112732,0.017732873558998108,0.03949816823005676,0.0,0.08660057187080383
A1_G,29,bracket_black/test/good/029.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01207062168396078,0.0007838785648345948,0.0036948248744010925,0.008362770080566406,0.01654047518968582,0.03581971973180766,0.0,0.10832270979881287
A1_G,30,bracket_black/test/good/030.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.013446956087136641,0.000781385600566864,0.0040315017104148865,0.00940781831741333,0.01925709843635559,0.037298297882080035,0.0,0.11400169134140015
A1_G,31,bracket_black/test/good/031.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.011074401176301762,0.00047653466463089,0.0033688917756080627,0.007419019937515259,0.014840193092823029,0.03319075554609294,0.0,0.10324019193649292
A1_G,32,bracket_black/test/hole/000.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1017,0.010608954298343866,0.00032544732093811043,0.00302848219871521,0.007281184196472168,0.014258265495300293,0.03255469202995297,0.0,0.09384801983833313
A1_G,32,bracket_black/test/hole/000.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,7,0.015495423759732927,0.005764386057853699,0.007954627275466919,0.013651490211486816,0.015140190720558167,0.03495448827743528,0.005741417407989502,0.042885422706604004
A1_G,32,bracket_black/test/hole/000.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1,0.013831406831741333,0.013831406831741333,0.013831406831741333,0.013831406831741333,0.013831406831741333,0.013831406831741333,0.013831406831741333,0.013831406831741333
A1_G,32,bracket_black/test/hole/000.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.015772759914398193,0.005760557949542999,0.006886303424835205,0.011871382594108582,0.015749603509902954,0.03627631068229675,0.005741417407989502,0.042885422706604004
A1_G,33,bracket_black/test/hole/001.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1018,0.009865972405566682,0.00045540183782577515,0.002678424119949341,0.006634533405303955,0.01354246586561203,0.029171197116374965,0.0,0.06400793790817261
A1_G,33,bracket_black/test/hole/001.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,6,0.011834616462389628,0.0009291917085647583,0.00397857278585434,0.007363989949226379,0.012989923357963562,0.032422930002212524,0.0,0.03856438398361206
A1_G,33,bracket_black/test/hole/001.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1,0.004763990640640259,0.004763990640640259,0.004763990640640259,0.004763990640640259,0.004763990640640259,0.004763990640640259,0.004763990640640259,0.004763990640640259
A1_G,33,bracket_black/test/hole/001.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.013248741626739502,0.0007433533668518067,0.003716766834259033,0.0099639892578125,0.013998568058013916,0.03365122079849243,0.0,0.03856438398361206
A1_G,34,bracket_black/test/hole/002.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1017,0.00929711482166189,9.059906005859422e-06,0.002278834581375122,0.006335228681564331,0.013272076845169067,0.028116118907928464,0.0,0.08027556538581848
A1_G,34,bracket_black/test/hole/002.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,7,0.008848590510232108,0.0025274127721786497,0.0038638412952423096,0.010743826627731323,0.013281792402267456,0.01442851722240448,0.002337843179702759,0.014567196369171143
A1_G,34,bracket_black/test/hole/002.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1,0.0029697418212890625,0.0029697418212890625,0.0029697418212890625,0.0029697418212890625,0.0029697418212890625,0.0029697418212890625,0.0029697418212890625,0.0029697418212890625
A1_G,34,bracket_black/test/hole/002.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.009828398625055948,0.0029428675770759583,0.006254412233829498,0.011601239442825317,0.013693362474441528,0.014451630413532257,0.002337843179702759,0.014567196369171143
A1_G,35,bracket_black/test/hole/003.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1018,0.009576092446716923,2.0265579223632846e-06,0.0024320408701896667,0.006397560238838196,0.01308082789182663,0.028524158895015715,0.0,0.09803405404090881
A1_G,35,bracket_black/test/hole/003.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.0041909366846084595,0.0,2.2992491722106934e-05,0.0016219466924667358,0.006828472018241882,0.012399300932884216,0.0,0.01384773850440979
A1_G,35,bracket_black/test/hole/003.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,0,,,,,,,,
A1_G,35,bracket_black/test/hole/003.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.0041909366846084595,0.0,2.2992491722106934e-05,0.0016219466924667358,0.006828472018241882,0.012399300932884216,0.0,0.01384773850440979
A1_G,36,bracket_black/test/hole/004.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,1022,0.010169821330245927,6.041228771209726e-05,0.002520151436328888,0.00657983124256134,0.013570927083492279,0.031033200025558462,0.0,0.09596267342567444
A1_G,36,bracket_black/test/hole/004.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.01237817108631134,0.006488241255283356,0.009105987846851349,0.01237817108631134,0.015650354325771332,0.018268100917339325,0.005833804607391357,0.018922537565231323
A1_G,36,bracket_black/test/hole/004.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,0,,,,,,,,
A1_G,36,bracket_black/test/hole/004.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,2,2,0.01237817108631134,0.006488241255283356,0.009105987846851349,0.01237817108631134,0.015650354325771332,0.018268100917339325,0.005833804607391357,0.018922537565231323
A1_G,37,bracket_black/test/hole/005.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1018,0.010058603405015642,0.00021259486675262454,0.0026549845933914185,0.006843075156211853,0.013708122074604034,0.03059878498315811,0.0,0.07485908269882202
A1_G,37,bracket_black/test/hole/005.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,6,0.007172768314679463,0.0002415105700492859,0.0018928200006484985,0.0058255791664123535,0.00998031347990036,0.017324015498161316,0.00012633204460144043,0.019311994314193726
A1_G,37,bracket_black/test/hole/005.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1,0.00012633204460144043,0.00012633204460144043,0.00012633204460144043,0.00012633204460144043,0.00012633204460144043,0.00012633204460144043,0.00012633204460144043,0.00012633204460144043
A1_G,37,bracket_black/test/hole/005.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.008582055568695068,0.0016316652297973632,0.005810141563415527,0.00584101676940918,0.011360079050064087,0.017721611261367797,0.0005870461463928223,0.019311994314193726
A1_G,38,bracket_black/test/hole/006.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,1020,0.01019869402927511,0.0002983123064041138,0.0027022212743759155,0.006844848394393921,0.01372113823890686,0.03173723071813583,0.0,0.088629812002182
A1_G,38,bracket_black/test/hole/006.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,4,0.012879550457000732,0.00465649962425232,0.007702916860580444,0.010613396763801575,0.015790030360221863,0.024275216460227962,0.003894895315170288,0.026396512985229492
A1_G,38,bracket_black/test/hole/006.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,1,0.003894895315170288,0.003894895315170288,0.003894895315170288,0.003894895315170288,0.003894895315170288,0.003894895315170288,0.003894895315170288,0.003894895315170288
A1_G,38,bracket_black/test/hole/006.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,3,3,0.015874435504277546,0.009300485253334045,0.010613396763801575,0.012254536151885986,0.01932552456855774,0.02498231530189514,0.008972257375717163,0.026396512985229492
A1_G,39,bracket_black/test/hole/007.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1017,0.01072522022027885,0.00040467977523803714,0.002999216318130493,0.007316946983337402,0.015045225620269775,0.031912142038345324,0.0,0.12753427028656006
A1_G,39,bracket_black/test/hole/007.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,7,0.015854341643197194,0.004331567883491517,0.007790118455886841,0.01650133728981018,0.018694862723350525,0.033153164386749256,0.0028955936431884766,0.03861349821090698
A1_G,39,bracket_black/test/hole/007.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,2,0.007790118455886841,0.007692968845367432,0.007736146450042725,0.007790118455886841,0.007844090461730957,0.00788726806640625,0.007682174444198608,0.007898062467575073
A1_G,39,bracket_black/test/hole/007.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.019080030918121337,0.0056167423725128176,0.01650133728981018,0.01697733998298645,0.0204123854637146,0.0349732756614685,0.0028955936431884766,0.03861349821090698
A1_G,40,bracket_black/test/hole/008.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1017,0.010638752137196334,0.0003478169441223145,0.0030777156352996826,0.007636934518814087,0.014388740062713623,0.03173214197158812,0.0,0.07138869166374207
A1_G,40,bracket_black/test/hole/008.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,7,0.014546253851481847,0.004213798046112061,0.006591632962226868,0.010246038436889648,0.020892158150672913,0.029771271347999565,0.00340956449508667,0.033200591802597046
A1_G,40,bracket_black/test/hole/008.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1,0.007092922925949097,0.007092922925949097,0.007092922925949097,0.007092922925949097,0.007092922925949097,0.007092922925949097,0.007092922925949097,0.007092922925949097
A1_G,40,bracket_black/test/hole/008.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.015788475672403973,0.004079759120941162,0.007129266858100891,0.015130415558815002,0.02133084088563919,0.03034282475709915,0.00340956449508667,0.033200591802597046
A1_G,41,bracket_black/test/hole/009.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,1019,0.010326262223474878,0.000442209839820862,0.0028484314680099487,0.00725361704826355,0.014198645949363708,0.030834567546844476,0.0,0.06423580646514893
A1_G,41,bracket_black/test/hole/009.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,5,0.02249786853790283,0.010330414772033692,0.012375712394714355,0.02138543128967285,0.03398478031158447,0.03473641872406006,0.009819090366363525,0.034924328327178955
A1_G,41,bracket_black/test/hole/009.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,1,0.009819090366363525,0.009819090366363525,0.009819090366363525,0.009819090366363525,0.009819090366363525,0.009819090366363525,0.009819090366363525,0.009819090366363525
A1_G,41,bracket_black/test/hole/009.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,4,4,0.02566756308078766,0.01372717022895813,0.019133001565933228,0.027685105800628662,0.03421966731548309,0.034783396124839785,0.012375712394714355,0.034924328327178955
A1_G,42,bracket_black/test/hole/010.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1017,0.010564247972259596,0.00024344325065612797,0.0028738975524902344,0.007289677858352661,0.014472365379333496,0.03142886161804199,0.0,0.08387687802314758
A1_G,42,bracket_black/test/hole/010.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,7,0.012190380266734533,0.0063440859317779544,0.008714914321899414,0.010295718908309937,0.013120651245117188,0.022239774465560906,0.0055811405181884766,0.025784671306610107
A1_G,42,bracket_black/test/hole/010.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1,0.00930553674697876,0.00930553674697876,0.00930553674697876,0.00930553674697876,0.00930553674697876,0.00930553674697876,0.00930553674697876,0.00930553674697876
A1_G,42,bracket_black/test/hole/010.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.01267118752002716,0.0062169283628463745,0.008667148649692535,0.01128433644771576,0.01354449987411499,0.02283059060573578,0.0055811405181884766,0.025784671306610107
A1_G,43,bracket_black/test/hole/011.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1018,0.011216802892141586,0.00041557401418685914,0.0031870678067207336,0.008057907223701477,0.015973657369613647,0.03199614137411117,0.0,0.06540203094482422
A1_G,43,bracket_black/test/hole/011.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,6,0.016496986150741577,0.007167026400566101,0.012052148580551147,0.014477655291557312,0.023510336875915527,0.02647048979997635,0.005775392055511475,0.026486337184906006
A1_G,43,bracket_black/test/hole/011.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,1,0.005775392055511475,0.005775392055511475,0.005775392055511475,0.005775392055511475,0.005775392055511475,0.005775392055511475,0.005775392055511475,0.005775392055511475
A1_G,43,bracket_black/test/hole/011.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,5,5,0.0186413049697876,0.011910104751586914,0.014182806015014648,0.014772504568099976,0.026422947645187378,0.02647365927696228,0.01134192943572998,0.026486337184906006
A1_G,44,bracket_black/test/scratches/000.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,1018,0.011044838925007518,1.6212463378906277e-06,0.0024106651544570923,0.007219865918159485,0.015763163566589355,0.0341992974281311,0.0,0.10245499014854431
A1_G,44,bracket_black/test/scratches/000.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.026396984855333965,0.013630330562591553,0.016304530203342438,0.024932071566581726,0.03700265288352966,0.04053056240081787,0.01305440068244934,0.04100850224494934
A1_G,44,bracket_black/test/scratches/000.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,0,,,,,,,,
A1_G,44,bracket_black/test/scratches/000.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,6,6,0.026396984855333965,0.013630330562591553,0.016304530203342438,0.024932071566581726,0.03700265288352966,0.04053056240081787,0.01305440068244934,0.04100850224494934
A1_G,45,bracket_black/test/scratches/001.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,1017,0.01010349940878569,0.0,0.0021659135818481445,0.0062649548053741455,0.014423102140426636,0.032033056020736674,0.0,0.08973067998886108
A1_G,45,bracket_black/test/scratches/001.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,7,0.01853939039366586,0.007303065061569214,0.00958704948425293,0.013969004154205322,0.02821257710456848,0.033146443963050845,0.006919384002685547,0.03328809142112732
A1_G,45,bracket_black/test/scratches/001.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,0,,,,,,,,
A1_G,45,bracket_black/test/scratches/001.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,7,7,0.01853939039366586,0.007303065061569214,0.00958704948425293,0.013969004154205322,0.02821257710456848,0.033146443963050845,0.006919384002685547,0.03328809142112732
A1_G,46,bracket_black/test/scratches/002.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1016,0.01026922446770931,3.9383769035339355e-05,0.002243839204311371,0.0065260231494903564,0.013800501823425293,0.03506120294332504,0.0,0.07507568597793579
A1_G,46,bracket_black/test/scratches/002.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.033878739923238754,0.015043066442012788,0.028658442199230194,0.03265520930290222,0.04137854278087616,0.05171282887458801,0.009348124265670776,0.05288425087928772
A1_G,46,bracket_black/test/scratches/002.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,0,,,,,,,,
A1_G,46,bracket_black/test/scratches/002.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.033878739923238754,0.015043066442012788,0.028658442199230194,0.03265520930290222,0.04137854278087616,0.05171282887458801,0.009348124265670776,0.05288425087928772
A1_G,47,bracket_black/test/scratches/003.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1016,0.011797888923113741,0.0,0.002603098750114441,0.007124871015548706,0.016130521893501282,0.040241122245788574,0.0,0.08780482411384583
A1_G,47,bracket_black/test/scratches/003.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.028619710355997086,0.015772832930088042,0.02045965939760208,0.024209946393966675,0.039390288293361664,0.04468053728342056,0.01421627402305603,0.04631167650222778
A1_G,47,bracket_black/test/scratches/003.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,0,,,,,,,,
A1_G,47,bracket_black/test/scratches/003.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.028619710355997086,0.015772832930088042,0.02045965939760208,0.024209946393966675,0.039390288293361664,0.04468053728342056,0.01421627402305603,0.04631167650222778
A1_G,48,bracket_black/test/scratches/004.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1014,0.010869521008440729,0.00036270767450332655,0.0027716681361198425,0.007128790020942688,0.014332838356494904,0.03748606741428374,0.0,0.08137562870979309
A1_G,48,bracket_black/test/scratches/004.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,10,0.021402305364608763,0.004043103754520416,0.007491298019886017,0.02306060492992401,0.03286480903625488,0.03821351379156112,0.00248032808303833,0.03983873128890991
A1_G,48,bracket_black/test/scratches/004.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,2,0.03457440435886383,0.033086945116519925,0.03374803811311722,0.03457440435886383,0.03540077060461044,0.036061863601207736,0.032921671867370605,0.036227136850357056
A1_G,48,bracket_black/test/scratches/004.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.018109280616044998,0.0036958202719688414,0.006055265665054321,0.01621571183204651,0.027213864028453827,0.037338152527809136,0.00248032808303833,0.03983873128890991
A1_G,49,bracket_black/test/scratches/005.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1015,0.010231665261273313,0.00018293261528015142,0.0026354342699050903,0.006787925958633423,0.014812558889389038,0.030398061871528607,0.0,0.07897478342056274
A1_G,49,bracket_black/test/scratches/005.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,9,0.01891111996438768,0.0066514074802398685,0.00983041524887085,0.016429543495178223,0.026456862688064575,0.03686422705650329,0.004574209451675415,0.04323229193687439
A1_G,49,bracket_black/test/scratches/005.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1,0.04323229193687439,0.04323229193687439,0.04323229193687439,0.04323229193687439,0.04323229193687439,0.04323229193687439,0.04323229193687439,0.04323229193687439
