method,image_index,sample_id,image_label,region,diagnostic_level,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,14,connector/test/good/014.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008793512039119378,0.0,0.000895373523235321,0.0046055614948272705,0.012785755097866058,0.03098514229059218,0.0,0.10043713450431824
A1_G,15,connector/test/good/015.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008641543390695006,0.0,0.0013541057705879211,0.005268841981887817,0.012236282229423523,0.027888531982898705,0.0,0.07019022107124329
A1_G,16,connector/test/good/016.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008562376926420256,0.0,0.0006782189011573792,0.0050220787525177,0.012524642050266266,0.030128856003284448,0.0,0.07234737277030945
A1_G,17,connector/test/good/017.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.007850171183235943,0.0,0.0004741176962852478,0.0037753134965896606,0.011045336723327637,0.02851736098527908,0.0,0.14720693230628967
A1_G,18,connector/test/good/018.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008427488850429654,0.0,7.83279538154602e-05,0.003869175910949707,0.012669198215007782,0.031449656188488,0.0,0.0844126045703888
A1_G,19,connector/test/good/019.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00853548091254197,0.0,0.001133844256401062,0.005242377519607544,0.012228742241859436,0.029901251196861267,0.0,0.07842335104942322
A1_G,20,connector/test/good/020.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009563073981553316,0.0,0.0015152916312217712,0.005556270480155945,0.01354905217885971,0.032613505423068984,0.0,0.095969557762146
A1_G,21,connector/test/good/021.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00969051505671814,0.0,0.001417018473148346,0.005636781454086304,0.014359600841999054,0.033870549499988516,0.0,0.07921355962753296
A1_G,22,connector/test/good/022.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00827815113007091,0.0,0.0014101788401603699,0.004941806197166443,0.011530958116054535,0.027721513807773508,0.0,0.1172432005405426
A1_G,23,connector/test/good/023.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00951037445338443,0.0,0.0016565844416618347,0.005736351013183594,0.013361506164073944,0.03216147869825359,0.0,0.1173468828201294
A1_G,24,connector/test/good/024.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00892372737871483,0.0,0.000920519232749939,0.004989460110664368,0.01244886964559555,0.0319860428571701,0.0,0.109829843044281
A1_G,25,connector/test/good/025.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008975687669590116,0.0,0.0009587854146957397,0.005064904689788818,0.013177208602428436,0.030801843106746666,0.0,0.09805035591125488
A1_G,26,connector/test/good/026.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.00888501715962775,0.0,0.0005618557333946228,0.004492253065109253,0.012753531336784363,0.032180517911911,0.0,0.08687111735343933
A1_G,27,connector/test/good/027.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008357531303772703,0.0,0.00033655762672424316,0.0047574639320373535,0.011926360428333282,0.02955629080533981,0.0,0.09594285488128662
A1_G,28,connector/test/good/028.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01011598896002397,0.0,0.0018376260995864868,0.006475374102592468,0.014088727533817291,0.032678753137588466,0.0,0.07990291714668274
A1_G,29,connector/test/good/029.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.008917238737922162,0.0,0.0014073699712753296,0.005527973175048828,0.012550897896289825,0.028293004631996115,0.0,0.09105315804481506
A1_G,30,connector/test/parts_mismatch/000.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,991,0.01078095211150307,0.00020042061805725098,0.002723604440689087,0.007363229990005493,0.015400797128677368,0.03238293528556824,0.0,0.08443152904510498
A1_G,30,connector/test/parts_mismatch/000.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,33,0.0165544639934193,0.003626394271850586,0.011079549789428711,0.015162676572799683,0.019126683473587036,0.029578608274459836,0.0013239383697509766,0.06652989983558655
A1_G,30,connector/test/parts_mismatch/000.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,20,0.014802573621273041,0.004355408251285553,0.012629151344299316,0.014961928129196167,0.018041841685771942,0.023202486336231235,0.002985239028930664,0.028960198163986206
A1_G,30,connector/test/parts_mismatch/000.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,13,0.01924967995056739,0.002961874008178711,0.010772645473480225,0.016203850507736206,0.025413602590560913,0.04491569399833674,0.0013239383697509766,0.06652989983558655
A1_G,31,connector/test/parts_mismatch/001.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,997,0.009510245790692007,0.0,0.0018605589866638184,0.006173849105834961,0.013697326183319092,0.030796599388122518,0.0,0.08568859100341797
A1_G,31,connector/test/parts_mismatch/001.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,27,0.010535033764662567,8.921921253204347e-05,0.004847347736358643,0.010038882493972778,0.014837577939033508,0.021701744198799132,0.0,0.030128180980682373
A1_G,31,connector/test/parts_mismatch/001.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,19,0.010613683022950826,0.0005386888980865479,0.007380187511444092,0.011707514524459839,0.014463052153587341,0.01887343525886535,0.0002973973751068115,0.022092998027801514
A1_G,31,connector/test/parts_mismatch/001.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.010348241776227951,0.0,0.0023096948862075806,0.006876200437545776,0.016474910080432892,0.02685940414667129,0.0,0.030128180980682373
A1_G,32,connector/test/parts_mismatch/002.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,993,0.010122539023498274,0.0,0.001898437738418579,0.006637006998062134,0.013837754726409912,0.03404715061187744,0.0,0.08536019921302795
A1_G,32,connector/test/parts_mismatch/002.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,31,0.013429920519551924,0.0,0.008587360382080078,0.011879533529281616,0.01782989501953125,0.02968659996986389,0.0,0.03792250156402588
A1_G,32,connector/test/parts_mismatch/002.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,20,0.011410647630691528,0.0,0.008801393210887909,0.011183634400367737,0.017514869570732117,0.018545790016651156,0.0,0.023603171110153198
A1_G,32,connector/test/parts_mismatch/002.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,11,0.017101325772025368,0.0036238878965377808,0.009235098958015442,0.014871746301651001,0.025003790855407715,0.03419959545135498,0.0,0.03792250156402588
A1_G,33,connector/test/parts_mismatch/003.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,993,0.011012431117823237,0.0,0.0022462308406829834,0.0068631768226623535,0.015064597129821777,0.03608731031417846,0.0,0.1334182620048523
A1_G,33,connector/test/parts_mismatch/003.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,31,0.014346883181602724,0.0017126202583312988,0.005819380283355713,0.01268017292022705,0.019332900643348694,0.03388229012489319,6.315112113952637e-05,0.03961625695228577
A1_G,33,connector/test/parts_mismatch/003.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,17,0.015184013282551485,0.0013338983058929445,0.005588948726654053,0.01504427194595337,0.02417781949043274,0.03140118718147277,6.315112113952637e-05,0.03961625695228577
A1_G,33,connector/test/parts_mismatch/003.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,14,14,0.013330368059022086,0.00202554315328598,0.006789155304431915,0.01243661344051361,0.0162820965051651,0.02964285463094711,0.0017736554145812988,0.038417160511016846
A1_G,34,connector/test/parts_mismatch/004.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,9,996,0.009792160108146897,5.7443976402282715e-05,0.0025181472301483154,0.0068158358335494995,0.01432393491268158,0.0293247252702713,0.0,0.06447625160217285
A1_G,34,connector/test/parts_mismatch/004.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,9,28,0.015537669616086143,0.0027631580829620365,0.006915926933288574,0.012790635228157043,0.02022421360015869,0.04104093164205551,0.0,0.048727065324783325
A1_G,34,connector/test/parts_mismatch/004.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,9,19,0.018559976627952175,0.004922986030578613,0.00772896409034729,0.014154404401779175,0.02514614164829254,0.043063473701477034,0.0022909343242645264,0.048727065324783325
A1_G,34,connector/test/parts_mismatch/004.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,9,9,0.009157243702146742,0.0014560580253601076,0.003745347261428833,0.007315874099731445,0.01489594578742981,0.01665899157524109,0.0,0.016837090253829956
A1_G,35,connector/test/parts_mismatch/005.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,999,0.010442808046713247,0.0,0.002077057957649231,0.0067102909088134766,0.014989301562309265,0.03376452028751372,0.0,0.07776391506195068
A1_G,35,connector/test/parts_mismatch/005.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,25,0.0109480881690979,0.0,0.0034160614013671875,0.008942961692810059,0.017102837562561035,0.025928360223770132,0.0,0.03254622220993042
A1_G,35,connector/test/parts_mismatch/005.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,17,0.010597611174863927,0.0004022359848022461,0.006740987300872803,0.008942961692810059,0.01376369595527649,0.024133282899856567,0.0,0.026526719331741333
A1_G,35,connector/test/parts_mismatch/005.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.011692851781845093,0.0,0.0016247257590293884,0.012026548385620117,0.017245717346668243,0.027341069281101218,0.0,0.03254622220993042
A1_G,36,connector/test/parts_mismatch/006.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,996,0.010866460281921678,0.00016435980796813965,0.0024550333619117737,0.0071616023778915405,0.014923006296157837,0.036254607141017914,0.0,0.10442566871643066
A1_G,36,connector/test/parts_mismatch/006.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,28,0.017848868455205644,0.0007202997803688051,0.005784526467323303,0.010724380612373352,0.020628713071346283,0.06581778079271314,0.0,0.08162641525268555
A1_G,36,connector/test/parts_mismatch/006.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,16,0.010573504492640495,0.0015434995293617249,0.0038780122995376587,0.007844075560569763,0.019124262034893036,0.021804235875606537,0.0,0.02433040738105774
A1_G,36,connector/test/parts_mismatch/006.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,12,0.027549353738625843,0.0037134274840354923,0.008910462260246277,0.013276785612106323,0.03816445171833038,0.07656719833612441,0.0,0.08162641525268555
A1_G,37,connector/test/parts_mismatch/007.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,1000,0.010098702073097229,0.0,0.001971706748008728,0.0061899274587631226,0.014122895896434784,0.033156944811344145,0.0,0.08178296685218811
A1_G,37,connector/test/parts_mismatch/007.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,24,0.016435117771228153,0.002163861691951752,0.007363699376583099,0.017741799354553223,0.02197188138961792,0.02932802289724349,0.0014442205429077148,0.04116895794868469
A1_G,37,connector/test/parts_mismatch/007.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,13,0.017748053257281963,0.003412407636642456,0.014735668897628784,0.01741611957550049,0.02076539397239685,0.03140809535980223,0.003232896327972412,0.04116895794868469
A1_G,37,connector/test/parts_mismatch/007.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,11,0.01488346674225547,0.0017097145318984985,0.005496487021446228,0.018067479133605957,0.0230989009141922,0.027811601758003235,0.0014442205429077148,0.029977917671203613
A1_G,38,connector/test/parts_mismatch/008.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,1002,0.011756164585044998,0.00040716826915740975,0.003312930464744568,0.0077534019947052,0.015836313366889954,0.03708223998546598,0.0,0.10880208015441895
A1_G,38,connector/test/parts_mismatch/008.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,22,0.013376175002618269,0.0048913687467575075,0.008323319256305695,0.01123778522014618,0.017324939370155334,0.024716286361217497,0.0032179951667785645,0.03842657804489136
A1_G,38,connector/test/parts_mismatch/008.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,10,0.012720590829849244,0.006346799433231354,0.008749246597290039,0.011041447520256042,0.014587841928005219,0.023299829661846155,0.004831820726394653,0.024893343448638916
A1_G,38,connector/test/parts_mismatch/008.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,12,0.013922495146592459,0.004760627448558807,0.007737293839454651,0.01123778522014618,0.017856426537036896,0.02853401601314543,0.0032179951667785645,0.03842657804489136
A1_G,39,connector/test/parts_mismatch/009.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,1000,0.009703580021858215,0.0,0.0018451288342475891,0.005963727831840515,0.013550139963626862,0.03278238773345947,0.0,0.08474147319793701
A1_G,39,connector/test/parts_mismatch/009.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,24,0.017541310439507168,0.002858954668045044,0.007388211786746979,0.014329195022583008,0.01971808820962906,0.04448655098676681,0.000953376293182373,0.05994364619255066
A1_G,39,connector/test/parts_mismatch/009.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,14,0.016023356999669756,0.0043847963213920595,0.008183397352695465,0.012764140963554382,0.018346600234508514,0.042861028015613555,0.003567337989807129,0.04497420787811279
A1_G,39,connector/test/parts_mismatch/009.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,10,0.01966644525527954,0.0017546325922012328,0.007977001368999481,0.018614858388900757,0.024189040064811707,0.04691820889711377,0.000953376293182373,0.05994364619255066
A1_G,40,connector/test/parts_mismatch/010.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,994,0.009271809482718378,0.0,0.0018787458539009094,0.005881711840629578,0.01302417367696762,0.0308365911245346,0.0,0.08911153674125671
A1_G,40,connector/test/parts_mismatch/010.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,30,0.0171432226896286,0.004859068989753724,0.01101270318031311,0.015567198395729065,0.021620459854602814,0.03315811008214949,0.0012439489364624023,0.041706621646881104
A1_G,40,connector/test/parts_mismatch/010.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,17,0.016518345650504616,0.005424714088439942,0.01344349980354309,0.015615463256835938,0.019710004329681396,0.029566526412963867,0.0012439489364624023,0.030883312225341797
A1_G,40,connector/test/parts_mismatch/010.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,13,13,0.01796036958694458,0.004985284805297851,0.008143991231918335,0.014687597751617432,0.026226520538330078,0.037694233655929554,0.004480421543121338,0.041706621646881104
A1_G,41,connector/test/parts_mismatch/011.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,996,0.00996847672156062,0.0,0.0018963441252708435,0.0061315447092056274,0.014162838459014893,0.03260196000337601,0.0,0.07024040818214417
A1_G,41,connector/test/parts_mismatch/011.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,28,0.02106730214187077,0.0051929280161857605,0.016431525349617004,0.01994723081588745,0.026494242250919342,0.036959427595138546,0.0008569061756134033,0.040580809116363525
A1_G,41,connector/test/parts_mismatch/011.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,16,0.021043235436081886,0.004209242761135101,0.016431525349617004,0.02249807119369507,0.026494242250919342,0.03429698199033737,0.0008569061756134033,0.036503344774246216
A1_G,41,connector/test/parts_mismatch/011.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,12,12,0.02109939108292262,0.006715889275074005,0.016403928399086,0.01932843029499054,0.024419113993644714,0.038724119961261745,0.005120903253555298,0.040580809116363525
A1_G,42,connector/test/parts_mismatch/012.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,993,0.009751202596758548,0.0,0.0019843578338623047,0.006081819534301758,0.01385265588760376,0.03156596422195433,0.0,0.13085633516311646
A1_G,42,connector/test/parts_mismatch/012.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,31,0.01684969086800852,0.0004993826150894165,0.011148542165756226,0.014956176280975342,0.02312050759792328,0.033760786056518555,0.0,0.04061749577522278
A1_G,42,connector/test/parts_mismatch/012.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,21,0.0179670254389445,0.008120179176330566,0.011463135480880737,0.015332281589508057,0.023046940565109253,0.03165891766548157,0.0022780895233154297,0.04061749577522278
A1_G,42,connector/test/parts_mismatch/012.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,10,10,0.014503288269042968,7.614791393280029e-05,0.0033789128065109253,0.013221845030784607,0.023067429661750793,0.031123419106006613,0.0,0.03586265444755554
A1_G,43,connector/test/parts_mismatch/013.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,994,0.010206278361065286,0.0,0.0021955668926239014,0.006492540240287781,0.014815926551818848,0.031619913876056664,0.0,0.10700774192810059
A1_G,43,connector/test/parts_mismatch/013.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,30,0.01593496898810069,0.004720412194728851,0.013667091727256775,0.01640777289867401,0.01894182711839676,0.02516041994094847,0.0001735389232635498,0.03704977035522461
A1_G,43,connector/test/parts_mismatch/013.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,19,0.015897073243793688,0.005121523141860962,0.013946831226348877,0.016199171543121338,0.019538864493370056,0.022031193971633896,0.004343897104263306,0.02828964591026306
A1_G,43,connector/test/parts_mismatch/013.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,11,11,0.016000425273721867,0.0026770681142807007,0.013174697756767273,0.017221063375473022,0.01822701096534729,0.028394639492034912,0.0001735389232635498,0.03704977035522461
TRI_G,0,connector/test/good/000.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.014425043869550791,0.0009195031598210335,0.005714327096939087,0.011008372530341148,0.019512701779603958,0.04000203907489769,0.0,0.14829209446907043
TRI_G,1,connector/test/good/001.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01474397819947626,0.0012566797435283662,0.0049591269344091415,0.011168153956532478,0.02032804023474455,0.039864565059542646,0.0,0.11826677620410919
TRI_G,2,connector/test/good/002.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.0133883359308129,0.0007235967554152014,0.005435267463326454,0.010642439126968384,0.01855369284749031,0.034800236113369465,0.0,0.09792784601449966
TRI_G,3,connector/test/good/003.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01408930167053768,0.0011254978366196156,0.005858290009200573,0.0112592913210392,0.01907585933804512,0.03619113881140945,0.0,0.08665524423122406
TRI_G,4,connector/test/good/004.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.013560679410147713,0.000996088143438101,0.0054805525578558445,0.010761639103293419,0.01797248190268874,0.03446861915290356,0.0,0.099158376455307
TRI_G,5,connector/test/good/005.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01359460805542767,0.0009791117161512379,0.0048806509003043175,0.010414917021989822,0.018430045805871487,0.03726653158664703,0.0,0.17804278433322906
TRI_G,6,connector/test/good/006.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01321142090637295,0.0009056296199560166,0.004985373467206955,0.010445097461342812,0.018500862643122673,0.033810248598456355,0.0,0.07290523499250412
TRI_G,7,connector/test/good/007.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.01222045000986327,0.0006193611770868302,0.0043200531508773565,0.009487727656960487,0.01696621160954237,0.033466504141688336,0.0,0.0631483867764473
TRI_G,8,connector/test/good/008.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.011835838575279922,0.00038326880894601367,0.003685224801301956,0.00868204329162836,0.016119759064167738,0.03404167126864194,0.0,0.09135496616363525
TRI_G,9,connector/test/good/009.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010698351789869776,0.00027349581941962266,0.0028861286118626595,0.007501624524593353,0.015134287066757679,0.03244016394019125,0.0,0.07127971947193146
TRI_G,10,connector/test/good/010.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009457898820073751,0.0,0.001490861177444458,0.005999069660902023,0.013681270647794008,0.03111691111698746,0.0,0.07337802648544312
TRI_G,11,connector/test/good/011.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009289589424042788,0.0,0.001017492264509201,0.004623672924935818,0.013507646508514881,0.032405205443501464,0.0,0.10115089267492294
TRI_G,12,connector/test/good/012.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009004991873325707,0.0,0.000955129973590374,0.004882932640612125,0.012522797100245953,0.030999871995300042,0.0,0.08671508729457855
TRI_G,13,connector/test/good/013.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009797350440976516,9.313225746154785e-10,0.0013573919422924519,0.005527418106794357,0.01347160805016756,0.03238626457750795,0.0,0.17304401099681854
TRI_G,14,connector/test/good/014.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010579555946833352,0.0,0.001771729439496994,0.006097505800426006,0.014519640244543552,0.03368694782257079,0.0,0.15466506779193878
TRI_G,15,connector/test/good/015.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.010638323158445928,4.284083843231222e-09,0.003009241307154298,0.007408959791064262,0.014871568884700537,0.03142828568816181,0.0,0.09178628772497177
TRI_G,16,connector/test/good/016.png,0,normal_image,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,0,1024,0.009580365362353405,0.0,0.0018541471799835563,0.00604542251676321,0.014015147928148508,0.031322416663169816,0.0,0.06874300539493561
