category,sample_id,label,image_score
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\good\0020.bmp,0,0.04617302864789963
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0000.bmp,1,0.3398876190185547
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0001.bmp,1,0.7513082027435303
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0002.bmp,1,0.15653492510318756
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0003.bmp,1,0.20879733562469482
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0004.bmp,1,0.2522986829280853
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0005.bmp,1,0.7240309715270996
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0006.bmp,1,0.4782889783382416
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0007.bmp,1,0.42433515191078186
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0008.bmp,1,0.6116340756416321
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0009.bmp,1,0.24329015612602234
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0010.bmp,1,0.8568475246429443
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0011.bmp,1,0.18658176064491272
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0012.bmp,1,0.370187908411026
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0013.bmp,1,0.34793147444725037
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0014.bmp,1,0.48591721057891846
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0015.bmp,1,0.6166507005691528
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0016.bmp,1,0.6521069407463074
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0017.bmp,1,0.34589889645576477
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0018.bmp,1,0.19304592907428741
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0019.bmp,1,0.22042107582092285
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0020.bmp,1,0.30924615263938904
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0021.bmp,1,0.07045844197273254
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0022.bmp,1,0.49858006834983826
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0023.bmp,1,0.16339072585105896
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0024.bmp,1,0.6519628167152405
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0025.bmp,1,0.2864167094230652
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0026.bmp,1,0.3068651556968689
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0028.bmp,1,0.6923539638519287
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0029.bmp,1,0.42541149258613586
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0030.bmp,1,0.39286237955093384
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0031.bmp,1,0.0
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0032.bmp,1,0.44496381282806396
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0033.bmp,1,0.037762753665447235
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0034.bmp,1,0.02415687032043934
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0035.bmp,1,0.45234936475753784
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0036.bmp,1,0.6192118525505066
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0037.bmp,1,0.39068442583084106
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0038.bmp,1,0.05551671236753464
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0039.bmp,1,0.6946472525596619
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0040.bmp,1,0.3180972933769226
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0041.bmp,1,1.0
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0042.bmp,1,0.08216867595911026
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0043.bmp,1,0.8001787662506104
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0044.bmp,1,0.2770790159702301
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0045.bmp,1,0.035750582814216614
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0046.bmp,1,0.07380285114049911
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0047.bmp,1,0.517816424369812
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0048.bmp,1,0.46501585841178894
mvtec_01,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\01\test\ko\0049.bmp,1,0.3492985665798187
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0000.png,0,0.012266628444194794
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0001.png,0,0.03920745104551315
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0002.png,0,0.03590161353349686
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0003.png,0,0.0038117498625069857
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0004.png,0,0.04638631269335747
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0005.png,0,0.07713945209980011
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0006.png,0,0.023539423942565918
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0007.png,0,0.06377781182527542
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0008.png,0,0.028049329295754433
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0009.png,0,0.07001005858182907
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0010.png,0,0.06023643910884857
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0011.png,0,0.01365450769662857
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0012.png,0,0.011360486969351768
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0013.png,0,0.11995797604322433
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0014.png,0,0.05681086704134941
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0015.png,0,0.02455180510878563
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0016.png,0,0.04574268311262131
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0017.png,0,0.0449264831840992
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0018.png,0,0.043898362666368484
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0019.png,0,0.07466667890548706
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0020.png,0,0.004897769540548325
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0021.png,0,0.0377998985350132
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0022.png,0,0.03579649701714516
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0023.png,0,0.046855125576257706
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0024.png,0,0.019659096375107765
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0025.png,0,0.05456237867474556
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0026.png,0,0.15996702015399933
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0027.png,0,0.06726184487342834
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0028.png,0,0.10059286653995514
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\good\0029.png,0,0.03339679539203644
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0000.png,1,0.7826644778251648
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0001.png,1,0.897063672542572
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0002.png,1,0.7092328071594238
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0003.png,1,0.6860739588737488
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0004.png,1,0.7942290306091309
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0005.png,1,0.7938821911811829
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0006.png,1,0.6538441181182861
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0007.png,1,0.8509645462036133
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0008.png,1,0.6819012761116028
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0009.png,1,0.5882185697555542
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0010.png,1,0.7883666753768921
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0011.png,1,0.30985742807388306
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0012.png,1,0.6527906656265259
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0013.png,1,0.6564821600914001
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0014.png,1,0.7864874601364136
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0015.png,1,0.7822872996330261
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0016.png,1,0.8663987517356873
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0017.png,1,0.7184072136878967
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0018.png,1,0.6147608757019043
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0019.png,1,0.730650782585144
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0020.png,1,0.783665657043457
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0021.png,1,0.44153958559036255
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0022.png,1,0.9721406698226929
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0023.png,1,0.48827552795410156
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0024.png,1,0.7373276352882385
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0025.png,1,0.8713892698287964
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0026.png,1,0.6835415959358215
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0027.png,1,0.4014175534248352
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0028.png,1,0.8107818365097046
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0029.png,1,0.9605007767677307
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0030.png,1,0.7608237862586975
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0031.png,1,0.5113444924354553
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0032.png,1,0.6220453977584839
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0033.png,1,0.2611585557460785
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0034.png,1,0.5709895491600037
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0035.png,1,0.7202532291412354
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0036.png,1,0.7991712093353271
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0037.png,1,0.6740349531173706
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0038.png,1,0.9089682698249817
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0039.png,1,0.8104411959648132
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0040.png,1,0.7581610083580017
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0041.png,1,0.7318194508552551
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0042.png,1,0.6866012215614319
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0043.png,1,0.6232455372810364
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0044.png,1,0.7267884612083435
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0045.png,1,0.9350906610488892
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0046.png,1,0.7786374688148499
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0047.png,1,0.773350715637207
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0048.png,1,0.6283496022224426
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0049.png,1,1.0
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0050.png,1,0.8077767491340637
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0051.png,1,0.9811537265777588
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0052.png,1,0.9081189036369324
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0053.png,1,0.73876953125
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0054.png,1,0.4469219148159027
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0055.png,1,0.46699923276901245
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0056.png,1,0.815409243106842
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0057.png,1,0.8018609881401062
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0058.png,1,0.7664501070976257
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0059.png,1,0.7080647349357605
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0060.png,1,0.809144914150238
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0061.png,1,0.98082435131073
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0062.png,1,0.7479736804962158
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0063.png,1,0.8305213451385498
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0064.png,1,0.7297401428222656
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0065.png,1,0.5710794925689697
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0066.png,1,0.7345715761184692
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0067.png,1,0.7467122673988342
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0068.png,1,0.8005422353744507
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0069.png,1,0.8041667938232422
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0070.png,1,0.5453702807426453
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0071.png,1,0.6966755390167236
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0072.png,1,0.7094761729240417
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0073.png,1,0.5415933728218079
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0074.png,1,0.4119202494621277
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0075.png,1,0.7067122459411621
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0076.png,1,0.7919091582298279
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0077.png,1,0.7976933717727661
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0078.png,1,0.768726110458374
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0079.png,1,0.8804596662521362
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0080.png,1,0.24250170588493347
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0081.png,1,0.0997491255402565
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0082.png,1,0.07013540714979172
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0083.png,1,0.03904387354850769
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0084.png,1,0.04665219783782959
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0085.png,1,0.044011909514665604
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0086.png,1,0.11594048887491226
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0087.png,1,0.09059102833271027
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0088.png,1,0.03925411030650139
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0089.png,1,0.06642653048038483
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0090.png,1,0.0663517639040947
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0091.png,1,0.03594883158802986
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0092.png,1,0.026440536603331566
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0093.png,1,0.05299405753612518
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0094.png,1,0.06667498499155045
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0095.png,1,0.07536932826042175
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0096.png,1,0.05030374228954315
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0097.png,1,0.0646384209394455
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0098.png,1,0.06864016503095627
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0099.png,1,0.06805893033742905
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0100.png,1,0.0992359071969986
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0101.png,1,0.02072993852198124
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0102.png,1,0.04794676601886749
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0103.png,1,0.06422975659370422
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0104.png,1,0.1789403259754181
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0105.png,1,0.037205737084150314
mvtec_02,D:\STUDY\My_github\sci_project\data\patchcore_closeout\btad_s0_k4\02\test\ko\0106.png,1,0.010271656326949596
