category,sample_id,label,image_score
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\018.png,0,0.704366147518158
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\019.png,0,0.7462489008903503
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\020.png,0,0.8807517290115356
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\021.png,0,0.7027260065078735
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\022.png,0,0.8206120133399963
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\023.png,0,0.40252089500427246
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\024.png,0,0.8764422535896301
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\025.png,0,1.0
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\026.png,0,0.2380094975233078
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\027.png,0,0.3135032057762146
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\028.png,0,0.789974570274353
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\029.png,0,0.7077009081840515
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\030.png,0,0.7472364902496338
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\good\031.png,0,0.13981138169765472
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\000.png,1,0.6166170835494995
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\001.png,1,0.5140350461006165
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\002.png,1,0.5617974996566772
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\003.png,1,0.6338107585906982
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\004.png,1,0.6842265129089355
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\005.png,1,0.613422155380249
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\006.png,1,0.30178236961364746
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\007.png,1,0.6159946322441101
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\008.png,1,0.5607984066009521
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\009.png,1,0.612005352973938
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\010.png,1,0.5539215803146362
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\hole\011.png,1,0.6043103933334351
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\000.png,1,0.7758949398994446
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\001.png,1,0.5115004181861877
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\002.png,1,0.3912549912929535
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\003.png,1,0.2926667332649231
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\004.png,1,0.39206862449645996
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\005.png,1,0.595636248588562
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\006.png,1,0.6626700758934021
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\007.png,1,0.5755800008773804
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\008.png,1,0.6418265700340271
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\009.png,1,0.6081783771514893
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\010.png,1,0.6115902066230774
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\011.png,1,0.7310886979103088
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\012.png,1,0.7967680096626282
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\013.png,1,0.8721346855163574
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\014.png,1,0.5997198224067688
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\015.png,1,0.6575373411178589
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\016.png,1,0.4653075039386749
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\017.png,1,0.20935870707035065
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\018.png,1,0.09516426920890808
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\019.png,1,0.0
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\020.png,1,0.05672408267855644
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\021.png,1,0.23156708478927612
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\022.png,1,0.36233919858932495
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\023.png,1,0.3895096480846405
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\024.png,1,0.5058254599571228
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\025.png,1,0.5776551961898804
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\026.png,1,0.653225302696228
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\027.png,1,0.647673487663269
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\028.png,1,0.6881914734840393
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\029.png,1,0.7348059415817261
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\030.png,1,0.7299118638038635
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\031.png,1,0.5868510603904724
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\032.png,1,0.552024781703949
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\033.png,1,0.8904711604118347
mvtec_bracket_black,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_black\test\scratches\034.png,1,0.8805964589118958
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\000.png,1,0.37846851348876953
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\001.png,1,0.5118055939674377
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\002.png,1,0.2909321188926697
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\003.png,1,0.35652345418930054
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\004.png,1,0.5005663633346558
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\005.png,1,0.42304232716560364
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\006.png,1,0.8278927206993103
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\007.png,1,0.9912135004997253
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\008.png,1,0.8032445311546326
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\009.png,1,0.6804521083831787
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\010.png,1,0.790610671043396
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\011.png,1,0.6238214373588562
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\012.png,1,0.8421148657798767
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\013.png,1,0.6722022891044617
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\014.png,1,0.5930082201957703
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\015.png,1,0.11742807924747467
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\bend_and_parts_mismatch\016.png,1,0.20084936916828156
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\000.png,0,0.4841299057006836
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\001.png,0,0.5220672488212585
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\002.png,0,0.4315849840641022
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\003.png,0,0.28347864747047424
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\004.png,0,0.9806535243988037
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\005.png,0,0.5393768548965454
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\006.png,0,0.7368214726448059
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\007.png,0,0.655782163143158
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\008.png,0,0.5100823044776917
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\009.png,0,0.17944863438606262
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\010.png,0,0.41846126317977905
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\011.png,0,0.22139115631580353
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\012.png,0,0.6137514114379883
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\013.png,0,0.05329390987753868
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\014.png,0,0.5093376636505127
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\015.png,0,0.6668276190757751
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\016.png,0,0.5655850768089294
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\017.png,0,0.0
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\018.png,0,0.5177507400512695
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\019.png,0,1.0
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\020.png,0,0.9573215246200562
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\021.png,0,0.5514413118362427
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\022.png,0,0.5394312739372253
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\023.png,0,0.5714550614356995
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\024.png,0,0.35158097743988037
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\good\025.png,0,0.5983753204345703
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\000.png,1,0.06531807780265808
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\001.png,1,0.6022389531135559
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\002.png,1,0.6360688209533691
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\003.png,1,0.6340003609657288
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\004.png,1,0.42486363649368286
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\005.png,1,0.4081745743751526
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\006.png,1,0.26515716314315796
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\007.png,1,0.036844365298748016
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\008.png,1,0.46237316727638245
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\009.png,1,0.18250121176242828
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\010.png,1,0.09231394529342651
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\011.png,1,0.6407957673072815
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\012.png,1,0.9874195456504822
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\013.png,1,0.5390383005142212
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\014.png,1,0.11681298911571503
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\015.png,1,0.08377128839492798
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\016.png,1,0.6989787817001343
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\017.png,1,0.7143363952636719
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\018.png,1,0.544420599937439
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\019.png,1,0.6215026378631592
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\020.png,1,0.6689406633377075
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\021.png,1,0.7534560561180115
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\022.png,1,0.3847021460533142
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\023.png,1,0.30152690410614014
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\024.png,1,0.03518471494317055
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\025.png,1,0.7051438093185425
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\026.png,1,0.04964420199394226
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\027.png,1,0.5641850829124451
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\028.png,1,0.520223081111908
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\029.png,1,0.7334738373756409
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\030.png,1,0.6962353587150574
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\031.png,1,0.7445813417434692
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\032.png,1,0.3644542992115021
mvtec_bracket_brown,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_brown\test\parts_mismatch\033.png,1,0.36943814158439636
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\000.png,1,0.8026823401451111
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\001.png,1,1.0
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\002.png,1,0.6704849600791931
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\003.png,1,0.2891590893268585
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\004.png,1,0.30162689089775085
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\005.png,1,0.40053462982177734
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\006.png,1,0.5481926202774048
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\007.png,1,0.39977121353149414
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\008.png,1,0.49875885248184204
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\009.png,1,0.4654559791088104
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\010.png,1,0.5798346400260925
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\011.png,1,0.5773224830627441
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\defective_painting\012.png,1,0.7448813319206238
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\000.png,0,0.5884508490562439
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\001.png,0,0.7197296023368835
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\002.png,0,0.3471038043498993
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\003.png,0,0.0
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\004.png,0,0.2662205696105957
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\005.png,0,0.6237571239471436
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\006.png,0,0.24855247139930725
mvtec_bracket_white,D:\STUDY\My_github\sci_project\data\patchcore_closeout\mpdd_s0_k1\bracket_white\test\good\007.png,0,0.7314385771751404
