method,image_index,sample_id,image_label,region,diagnostic_level,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,46,bracket_black/test/scratches/002.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.034952741116285324,0.024968698620796204,0.028767690062522888,0.034463584423065186,0.04002632200717926,0.04655068814754486,0.023135900497436523,0.04934766888618469
A1_G,47,bracket_black/test/scratches/003.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1016,0.011900367963267124,0.0,0.0025550052523612976,0.007285177707672119,0.015930183231830597,0.04019720107316971,0.0,0.08828297257423401
A1_G,47,bracket_black/test/scratches/003.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.01956578716635704,0.009972663223743438,0.015452548861503601,0.01777605712413788,0.023791618645191193,0.031039746105670927,0.007659286260604858,0.03211575746536255
A1_G,47,bracket_black/test/scratches/003.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,0,,,,,,,,
A1_G,47,bracket_black/test/scratches/003.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.01956578716635704,0.009972663223743438,0.015452548861503601,0.01777605712413788,0.023791618645191193,0.031039746105670927,0.007659286260604858,0.03211575746536255
A1_G,48,bracket_black/test/scratches/004.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1014,0.011294609784374576,0.00011855661869049077,0.0024104565382003784,0.006885230541229248,0.015504904091358185,0.038210643827915176,0.0,0.07653525471687317
A1_G,48,bracket_black/test/scratches/004.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,10,0.024506810307502746,0.0060439333319664,0.00829140841960907,0.02137818932533264,0.03977888077497482,0.04695214182138442,0.005696922540664673,0.050917237997055054
A1_G,48,bracket_black/test/scratches/004.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,2,0.0412382036447525,0.040457265079021455,0.04080434888601303,0.0412382036447525,0.041672058403491974,0.04201914221048355,0.04037049412727356,0.042105913162231445
A1_G,48,bracket_black/test/scratches/004.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.020323961973190308,0.0059668198227882385,0.007023230195045471,0.016137316823005676,0.026017896831035614,0.04639761894941329,0.005696922540664673,0.050917237997055054
A1_G,49,bracket_black/test/scratches/005.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1015,0.010691574905893486,0.00011537969112396242,0.002578064799308777,0.007302522659301758,0.014732077717781067,0.03319881856441497,0.0,0.09571287035942078
A1_G,49,bracket_black/test/scratches/005.png,1,defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,9,0.023056666056315105,0.009572482109069825,0.014677584171295166,0.024802714586257935,0.026342928409576416,0.03701497912406921,0.008091092109680176,0.039773792028427124
A1_G,49,bracket_black/test/scratches/005.png,1,clean_defect,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1,0.03287675976753235,0.03287675976753235,0.03287675976753235,0.03287675976753235,0.03287675976753235,0.03287675976753235,0.03287675976753235,0.03287675976753235
A1_G,49,bracket_black/test/scratches/005.png,1,boundary,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,8,0.02182915434241295,0.009387308359146118,0.013956829905509949,0.02401047945022583,0.026034966111183167,0.03507298976182937,0.008091092109680176,0.039773792028427124
A1_G,50,bracket_black/test/scratches/006.png,1,abnormal_normal,32x32 patch diagnostic from pooled 448x448 masks; not a full-pixel measurement,8,1016,0.010988705564202287,0.00010216236114501953,0.0023704618215560913,0.007442042231559753,0.01566239446401596,0.03355487436056137,0.0,0.10334807634353638
