method,image_index,sample_id,image_label,region,grid,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
A1_G,5,cable/test/bent_wire/005.png,1,abnormal_normal,32x32,21,965,0.014308120209936033,0.0008630990982055666,0.005367100238800049,0.011107802391052246,0.020309090614318848,0.03972770571708678,0.0,0.09918364882469177
A1_G,5,cable/test/bent_wire/005.png,1,defect,32x32,21,59,0.025590504630137297,0.0034383863210678107,0.01698625087738037,0.02452009916305542,0.03431627154350281,0.052966454625129666,0.0,0.06674900650978088
A1_G,5,cable/test/bent_wire/005.png,1,clean_defect,32x32,21,38,0.027244296513105695,0.004345811903476715,0.020118705928325653,0.026147037744522095,0.035185955464839935,0.04623162001371382,0.0007163882255554199,0.0595625638961792
A1_G,5,cable/test/bent_wire/005.png,1,boundary,32x32,21,21,0.02259792884190877,0.0036230385303497314,0.012779802083969116,0.01804080605506897,0.02530112862586975,0.05776742100715637,0.0,0.06674900650978088
A1_G,6,cable/test/bent_wire/006.png,1,abnormal_normal,32x32,30,956,0.013631408901643554,3.866851329803467e-06,0.0041400715708732605,0.01043596863746643,0.019820012152194977,0.03694690763950348,0.0,0.08733570575714111
A1_G,6,cable/test/bent_wire/006.png,1,defect,32x32,30,68,0.022356753401896533,0.005877692997455598,0.014995642006397247,0.020806968212127686,0.03052353858947754,0.040580321848392484,0.0,0.05015262961387634
A1_G,6,cable/test/bent_wire/006.png,1,clean_defect,32x32,30,38,0.02041629427357724,0.008740928769111634,0.01336602121591568,0.019508972764015198,0.024676278233528137,0.03840831816196441,0.0,0.04080855846405029
A1_G,6,cable/test/bent_wire/006.png,1,boundary,32x32,30,30,0.02481466829776764,0.0038703769445419312,0.016810506582260132,0.025776296854019165,0.0336858406662941,0.04540765136480329,0.0025565028190612793,0.05015262961387634
A1_G,7,cable/test/bent_wire/007.png,1,abnormal_normal,32x32,29,957,0.014717907056041148,0.0008386552333831788,0.00533682107925415,0.01268574595451355,0.020815908908843994,0.0351607799530029,0.0,0.10043543577194214
A1_G,7,cable/test/bent_wire/007.png,1,defect,32x32,29,67,0.02015859422399037,0.0053977370262146,0.009563684463500977,0.016919374465942383,0.025810465216636658,0.04480005204677581,0.0016297996044158936,0.07265320420265198
A1_G,7,cable/test/bent_wire/007.png,1,clean_defect,32x32,29,38,0.017369685204405533,0.005434945225715637,0.009115345776081085,0.016145959496498108,0.02212778478860855,0.039881861209869376,0.0050057172775268555,0.05284392833709717
A1_G,7,cable/test/bent_wire/007.png,1,boundary,32x32,29,29,0.02381302673241188,0.006485635042190552,0.011087179183959961,0.020291954278945923,0.03450167179107666,0.050415182113647435,0.0016297996044158936,0.07265320420265198
A1_G,8,cable/test/bent_wire/008.png,1,abnormal_normal,32x32,13,991,0.015688238753800918,0.0013458579778671265,0.005916759371757507,0.012643218040466309,0.02188071608543396,0.03999452292919159,0.0,0.12339559197425842
A1_G,8,cable/test/bent_wire/008.png,1,defect,32x32,13,33,0.023025295048049003,0.006315004825592042,0.012003928422927856,0.021696478128433228,0.03277656435966492,0.04827678799629211,0.0028289854526519775,0.05134320259094238
A1_G,8,cable/test/bent_wire/008.png,1,clean_defect,32x32,13,20,0.0246486634016037,0.007438549399375916,0.013224266469478607,0.023336932063102722,0.03411472588777542,0.047482861578464514,0.004388928413391113,0.05134320259094238
A1_G,8,cable/test/bent_wire/008.png,1,boundary,32x32,13,13,0.020527805273349468,0.005939292907714845,0.010023295879364014,0.017934978008270264,0.02639135718345642,0.04167633652687071,0.0028289854526519775,0.049772441387176514
A1_G,9,cable/test/bent_wire/009.png,1,abnormal_normal,32x32,25,957,0.014287952033952734,0.0005217969417572024,0.005226403474807739,0.011928439140319824,0.0207023024559021,0.0359233021736145,0.0,0.08404329419136047
A1_G,9,cable/test/bent_wire/009.png,1,defect,32x32,25,67,0.027945449103170365,0.0069471031427383425,0.02018509805202484,0.026875555515289307,0.03593301773071289,0.04538310170173645,0.0010059177875518799,0.07973134517669678
A1_G,9,cable/test/bent_wire/009.png,1,clean_defect,32x32,25,42,0.029634362884930203,0.007793401181697849,0.023463301360607147,0.0300939679145813,0.03597031533718109,0.0431555688381195,0.002850145101547241,0.05633944272994995
A1_G,9,cable/test/bent_wire/009.png,1,boundary,32x32,25,25,0.025108073949813844,0.00687335729598999,0.014502227306365967,0.02374410629272461,0.02943304181098938,0.0454818844795227,0.0010059177875518799,0.07973134517669678
A1_G,10,cable/test/bent_wire/010.png,1,abnormal_normal,32x32,44,942,0.013256843935405625,0.0,0.004371389746665955,0.010613486170768738,0.019001156091690063,0.03702270984649655,0.0,0.09687703847885132
A1_G,10,cable/test/bent_wire/010.png,1,defect,32x32,44,82,0.026559067935478395,0.006024712324142456,0.018131233751773834,0.023159831762313843,0.033803172409534454,0.05510632395744324,0.0,0.07833772897720337
A1_G,10,cable/test/bent_wire/010.png,1,clean_defect,32x32,44,38,0.023479470296909933,0.011762432754039764,0.018131233751773834,0.022754698991775513,0.026066631078720093,0.041581898927688585,0.005911827087402344,0.05621573328971863
A1_G,10,cable/test/bent_wire/010.png,1,boundary,32x32,44,44,0.029218720441514797,0.0031515061855316158,0.018499642610549927,0.02415633201599121,0.04052930325269699,0.05579006224870682,0.0,0.07833772897720337
A1_G,11,cable/test/bent_wire/011.png,1,abnormal_normal,32x32,62,842,0.01570849952391944,0.001180657744407654,0.007260166108608246,0.01310741901397705,0.021146006882190704,0.03868104517459869,0.0,0.08676579594612122
A1_G,11,cable/test/bent_wire/011.png,1,defect,32x32,62,182,0.022235339323242943,0.0037629887461662305,0.01371195912361145,0.020965978503227234,0.029637128114700317,0.04283611029386519,0.0,0.05917423963546753
A1_G,11,cable/test/bent_wire/011.png,1,clean_defect,32x32,62,120,0.021068003276983896,0.005042375624179841,0.013033866882324219,0.020355433225631714,0.02802114188671112,0.04105676859617233,0.0,0.05654415488243103
A1_G,11,cable/test/bent_wire/011.png,1,boundary,32x32,62,62,0.02449469941277658,0.002000048756599427,0.015223003923892975,0.024783939123153687,0.03223615139722824,0.04662174731492995,0.0,0.05917423963546753
A1_G,12,cable/test/bent_wire/012.png,1,abnormal_normal,32x32,50,907,0.013328541797208944,0.0005157858133316044,0.004601404070854187,0.01029360294342041,0.018470779061317444,0.03562486171722411,0.0,0.08262360095977783
A1_G,12,cable/test/bent_wire/012.png,1,defect,32x32,50,117,0.021383952635985155,0.004332858324050904,0.012730687856674194,0.01806461811065674,0.025074750185012817,0.046833831071853634,0.0,0.09074616432189941
A1_G,12,cable/test/bent_wire/012.png,1,clean_defect,32x32,50,67,0.01755750757544788,0.0052543491125106815,0.012447178363800049,0.016973406076431274,0.02069336175918579,0.0336564779281616,0.002225160598754883,0.05157855153083801
A1_G,12,cable/test/bent_wire/012.png,1,boundary,32x32,50,50,0.026511389017105102,0.0025968477129936227,0.01390637457370758,0.0205843448638916,0.036641575396060944,0.06847867518663404,0.0,0.09074616432189941
A1_G,13,cable/test/cable_swap/000.png,1,abnormal_normal,32x32,34,926,0.013869982076000188,0.0002647191286087036,0.004668235778808594,0.010872304439544678,0.019037604331970215,0.03846006095409393,0.0,0.08133912086486816
A1_G,13,cable/test/cable_swap/000.png,1,defect,32x32,34,98,0.022300912105307286,0.004810355603694916,0.011908374726772308,0.01871587336063385,0.02795497328042984,0.05079575031995767,0.0,0.0730181634426117
A1_G,13,cable/test/cable_swap/000.png,1,clean_defect,32x32,34,64,0.023039677646011114,0.008221706748008728,0.014190882444381714,0.020624935626983643,0.02801864594221115,0.04916658699512481,0.002411782741546631,0.06396451592445374
A1_G,13,cable/test/cable_swap/000.png,1,boundary,32x32,34,34,0.020910294616923612,0.004267580807209015,0.008410535752773285,0.017216593027114868,0.02560041844844818,0.05892492830753325,0.0,0.0730181634426117
A1_G,14,cable/test/cable_swap/001.png,1,abnormal_normal,32x32,32,931,0.014535008836637634,0.0013228505849838257,0.005940869450569153,0.01196831464767456,0.019641518592834473,0.03514459729194641,0.0,0.12230563163757324
A1_G,14,cable/test/cable_swap/001.png,1,defect,32x32,32,93,0.021026507500679262,0.0038054108619689944,0.010778188705444336,0.01894909143447876,0.02785015106201172,0.0463071048259735,0.0,0.08293265104293823
A1_G,14,cable/test/cable_swap/001.png,1,clean_defect,32x32,32,61,0.021701674969469915,0.003985404968261719,0.012849539518356323,0.019874751567840576,0.028835207223892212,0.04574421048164368,0.0,0.04746216535568237
A1_G,14,cable/test/cable_swap/001.png,1,boundary,32x32,32,32,0.01973946951329708,0.004880094528198242,0.009121060371398926,0.015765666961669922,0.02406293898820877,0.04892782568931578,0.0033675432205200195,0.08293265104293823
A1_G,15,cable/test/cable_swap/002.png,1,abnormal_normal,32x32,27,939,0.014764823598729663,0.0007503509521484375,0.005332782864570618,0.012648403644561768,0.020588770508766174,0.037360683083534234,0.0,0.10440349578857422
A1_G,15,cable/test/cable_swap/002.png,1,defect,32x32,27,85,0.025554084427216475,0.003169667720794678,0.013592362403869629,0.023326873779296875,0.034356147050857544,0.05543073415756225,0.0,0.08128219842910767
A1_G,15,cable/test/cable_swap/002.png,1,clean_defect,32x32,27,58,0.02748728312295059,0.0033339411020278935,0.013777025043964386,0.024271994829177856,0.03977173566818237,0.06363161653280257,0.0,0.08128219842910767
A1_G,15,cable/test/cable_swap/002.png,1,boundary,32x32,27,27,0.021401287228972825,0.003926581144332886,0.014212697744369507,0.022824078798294067,0.028499826788902283,0.035319659113883975,0.00020435452461242676,0.039454370737075806
A1_G,16,cable/test/cable_swap/003.png,1,abnormal_normal,32x32,25,939,0.0136071640970354,0.0007570862770080568,0.004988923668861389,0.011110544204711914,0.01856227219104767,0.03574362695217132,0.0,0.11106100678443909
A1_G,16,cable/test/cable_swap/003.png,1,defect,32x32,25,85,0.023898820666705862,0.005763822793960572,0.012938499450683594,0.02168595790863037,0.03041064739227295,0.05028636455535888,0.0,0.06485611200332642
A1_G,16,cable/test/cable_swap/003.png,1,clean_defect,32x32,25,60,0.026575801273187,0.0098061203956604,0.01648663729429245,0.02482043206691742,0.035960808396339417,0.052954034507274615,0.0,0.06485611200332642
A1_G,16,cable/test/cable_swap/003.png,1,boundary,32x32,25,25,0.017474067211151124,0.002198350429534913,0.00965842604637146,0.016838639974594116,0.02342003583908081,0.04348723888397212,0.0,0.051168859004974365
A1_G,17,cable/test/cable_swap/004.png,1,abnormal_normal,32x32,29,942,0.013910370805714034,0.00047955214977264405,0.004648737609386444,0.010828554630279541,0.01946355402469635,0.037946757674217194,0.0,0.09773328900337219
A1_G,17,cable/test/cable_swap/004.png,1,defect,32x32,29,82,0.023486198811996276,0.00013607442378997756,0.011183507740497589,0.022890925407409668,0.0322919562458992,0.053939744830131545,0.0,0.07023903727531433
A1_G,17,cable/test/cable_swap/004.png,1,clean_defect,32x32,29,53,0.02470313490561719,0.002977359294891358,0.01481136679649353,0.023679256439208984,0.03254985809326172,0.04884855747222899,0.0,0.06674948334693909
A1_G,17,cable/test/cable_swap/004.png,1,boundary,32x32,29,29,0.02126214319262011,0.0010885953903198246,0.008257955312728882,0.01773625612258911,0.02981865406036377,0.052066808938980094,0.0,0.07023903727531433
A1_G,18,cable/test/cable_swap/005.png,1,abnormal_normal,32x32,25,933,0.016544391168530986,0.0014203548431396484,0.006582170724868774,0.013121038675308228,0.022369742393493652,0.04365403652191162,0.0,0.09447357058525085
A1_G,18,cable/test/cable_swap/005.png,1,defect,32x32,25,91,0.026287011065325893,0.0025386065244674683,0.013972580432891846,0.023576170206069946,0.03712621331214905,0.05565859377384186,0.0,0.08284753561019897
A1_G,18,cable/test/cable_swap/005.png,1,clean_defect,32x32,25,66,0.027795757308150783,0.002628795802593231,0.014552459120750427,0.025915145874023438,0.037570640444755554,0.06374245882034302,0.0,0.08284753561019897
A1_G,18,cable/test/cable_swap/005.png,1,boundary,32x32,25,25,0.02230392098426819,0.0029484748840332034,0.009588390588760376,0.020143628120422363,0.032181620597839355,0.04648567438125608,0.0,0.053992897272109985
A1_G,19,cable/test/cable_swap/006.png,1,abnormal_normal,32x32,34,927,0.014030501551869875,0.0006963282823562623,0.005610525608062744,0.0116196870803833,0.019732102751731873,0.03593883216381071,0.0,0.06912410259246826
A1_G,19,cable/test/cable_swap/006.png,1,defect,32x32,34,97,0.019106987518133577,0.003084111213684082,0.009936749935150146,0.014738470315933228,0.02548283338546753,0.04520553946495054,0.0,0.05966883897781372
A1_G,19,cable/test/cable_swap/006.png,1,clean_defect,32x32,34,63,0.01998830835024516,0.00468534529209137,0.009980842471122742,0.016950935125350952,0.025597572326660156,0.044778117537498476,0.0,0.053025633096694946
A1_G,19,cable/test/cable_swap/006.png,1,boundary,32x32,34,34,0.017473951858632705,0.00014040470123291018,0.008391112089157104,0.014035865664482117,0.020716257393360138,0.0478082716464996,0.0,0.05966883897781372
A1_G,20,cable/test/cable_swap/007.png,1,abnormal_normal,32x32,22,938,0.014636727443127743,0.00040072649717330937,0.004664614796638489,0.011312797665596008,0.020542427897453308,0.040115052461624126,0.0,0.083158940076828
A1_G,20,cable/test/cable_swap/007.png,1,defect,32x32,22,86,0.025292654370152674,0.0033668875694274902,0.014653153717517853,0.025505632162094116,0.034888073801994324,0.04554057866334915,0.0,0.06594282388687134
A1_G,20,cable/test/cable_swap/007.png,1,clean_defect,32x32,22,64,0.028174007311463356,0.003266692161560059,0.019248880445957184,0.02898232638835907,0.03675755858421326,0.04799358397722243,0.000956416130065918,0.06594282388687134
A1_G,20,cable/test/cable_swap/007.png,1,boundary,32x32,22,22,0.016910536722703415,0.004276838898658752,0.007343553006649017,0.018866971135139465,0.024989500641822815,0.031154455244541166,0.0,0.032186686992645264
A1_G,21,cable/test/cable_swap/008.png,1,abnormal_normal,32x32,30,936,0.01573463825461192,0.0011345967650413513,0.006482653319835663,0.012863263487815857,0.021790318191051483,0.03954126685857773,0.0,0.07153618335723877
A1_G,21,cable/test/cable_swap/008.png,1,defect,32x32,30,88,0.024250803684646435,0.006284449994564057,0.014326371252536774,0.021826446056365967,0.030797988176345825,0.046964643895626046,0.002077460289001465,0.11754286289215088
A1_G,21,cable/test/cable_swap/008.png,1,clean_defect,32x32,30,58,0.024400961810144884,0.008557410538196563,0.01416432112455368,0.019758448004722595,0.029582351446151733,0.04803648442029953,0.003157675266265869,0.11754286289215088
A1_G,21,cable/test/cable_swap/008.png,1,boundary,32x32,30,30,0.023960497975349427,0.004533623158931732,0.01603516936302185,0.024607867002487183,0.03163156658411026,0.03978933393955231,0.002077460289001465,0.05135965347290039
A1_G,22,cable/test/cable_swap/009.png,1,abnormal_normal,32x32,23,941,0.01464874499282472,0.0008872151374816895,0.005632132291793823,0.012267708778381348,0.02035251259803772,0.038381606340408325,0.0,0.09397009015083313
A1_G,22,cable/test/cable_swap/009.png,1,defect,32x32,23,83,0.023510474397475462,0.005351105332374573,0.013038679957389832,0.021238625049591064,0.029540732502937317,0.046996220946311944,0.0005228519439697266,0.07095208764076233
A1_G,22,cable/test/cable_swap/009.png,1,clean_defect,32x32,23,60,0.02272493044535319,0.005100373923778535,0.011866569519042969,0.02097281813621521,0.02894359827041626,0.04615963250398636,0.0005228519439697266,0.056249141693115234
A1_G,22,cable/test/cable_swap/009.png,1,boundary,32x32,23,23,0.025559719489968342,0.006982317566871643,0.018321245908737183,0.021821320056915283,0.031865194439888,0.053278803825378404,0.00518035888671875,0.07095208764076233
A1_G,23,cable/test/cable_swap/010.png,1,abnormal_normal,32x32,27,935,0.015777330443183368,0.0013765037059783936,0.006420314311981201,0.013951897621154785,0.02155214548110962,0.03895216286182403,0.0,0.07215410470962524
A1_G,23,cable/test/cable_swap/010.png,1,defect,32x32,27,89,0.02427037110489406,0.0030665934085845952,0.01324009895324707,0.02149742841720581,0.031858623027801514,0.05333698987960811,0.0,0.09102025628089905
A1_G,23,cable/test/cable_swap/010.png,1,clean_defect,32x32,27,62,0.02426367805850121,0.0025050818920135504,0.014140628278255463,0.02155590057373047,0.03173244744539261,0.05605089515447613,0.0,0.09102025628089905
A1_G,23,cable/test/cable_swap/010.png,1,boundary,32x32,27,27,0.024285740322536893,0.007930776476860047,0.012739866971969604,0.02149742841720581,0.03250885009765625,0.04675476849079132,0.0017299652099609375,0.07264754176139832
A1_G,24,cable/test/cable_swap/011.png,1,abnormal_normal,32x32,25,948,0.01415179440366568,0.000974792242050171,0.005153670907020569,0.01123635470867157,0.019350461661815643,0.03673847019672394,0.0,0.12424659729003906
A1_G,24,cable/test/cable_swap/011.png,1,defect,32x32,25,76,0.023631887216317028,0.0025123506784439087,0.014170974493026733,0.022928521037101746,0.029501870274543762,0.04580499231815338,0.0,0.07537868618965149
A1_G,24,cable/test/cable_swap/011.png,1,clean_defect,32x32,25,51,0.02499388947206385,0.00622732937335968,0.016394436359405518,0.0239851176738739,0.029674440622329712,0.05351912975311279,0.0002522468566894531,0.07537868618965149
A1_G,24,cable/test/cable_swap/011.png,1,boundary,32x32,25,25,0.020853402614593505,0.0005764842033386232,0.012651592493057251,0.018587946891784668,0.027020692825317383,0.04552927613258362,0.0,0.046085864305496216
A1_G,25,cable/test/combined/000.png,1,abnormal_normal,32x32,51,934,0.014657237927969824,0.00048520267009735126,0.00503569096326828,0.012050092220306396,0.02104250341653824,0.03955981731414794,0.0,0.07776764035224915
A1_G,25,cable/test/combined/000.png,1,defect,32x32,51,90,0.01781946553124322,0.0009889945387840271,0.008114606142044067,0.015544712543487549,0.02427101880311966,0.039260582625865924,0.0,0.09881517291069031
A1_G,25,cable/test/combined/000.png,1,clean_defect,32x32,51,39,0.01901901303193508,0.00568016767501831,0.010250627994537354,0.018838822841644287,0.02455146610736847,0.03430188894271852,0.0,0.055284470319747925
A1_G,25,cable/test/combined/000.png,1,boundary,32x32,51,51,0.016902164501302382,0.0008389949798583984,0.005514323711395264,0.012303829193115234,0.022954046726226807,0.04919837415218353,0.0,0.09881517291069031
A1_G,26,cable/test/combined/001.png,1,abnormal_normal,32x32,33,951,0.012810173439553358,0.00027139484882354736,0.003958538174629211,0.009943187236785889,0.01780453324317932,0.033993348479270935,0.0,0.08509528636932373
A1_G,26,cable/test/combined/001.png,1,defect,32x32,33,73,0.019659219947579788,0.005336558818817139,0.01110696792602539,0.016214698553085327,0.02672693133354187,0.04400690793991088,0.002155214548110962,0.07627895474433899
A1_G,26,cable/test/combined/001.png,1,clean_defect,32x32,33,40,0.01645195558667183,0.004772908985614777,0.01075814664363861,0.014843970537185669,0.021788865327835083,0.03185537904500961,0.002155214548110962,0.03785884380340576
A1_G,26,cable/test/combined/001.png,1,boundary,32x32,33,33,0.02354681311231671,0.006652325391769409,0.011443167924880981,0.018411964178085327,0.030364274978637695,0.05189453363418577,0.004158496856689453,0.07627895474433899
A1_G,27,cable/test/combined/002.png,1,abnormal_normal,32x32,23,977,0.01397646611276156,0.0012597799301147464,0.0065177083015441895,0.01205030083656311,0.01866975426673889,0.03444149494171143,0.0,0.09997892379760742
A1_G,27,cable/test/combined/002.png,1,defect,32x32,23,47,0.01959699772773905,0.001667580008506775,0.009670749306678772,0.01793140172958374,0.029085665941238403,0.038951957225799555,0.0,0.042367756366729736
A1_G,27,cable/test/combined/002.png,1,clean_defect,32x32,23,24,0.023121560613314312,0.004750202596187592,0.011884734034538269,0.02302151918411255,0.03436901420354843,0.041080977022647854,0.0035793185234069824,0.042367756366729736
A1_G,27,cable/test/combined/002.png,1,boundary,32x32,23,23,0.01591919297757356,0.0012160748243331908,0.009670749306678772,0.012914270162582397,0.023263245820999146,0.035367819666862484,0.0,0.03788211941719055
A1_G,28,cable/test/combined/003.png,1,abnormal_normal,32x32,45,952,0.013990749362386576,0.00016698837280273464,0.004892341792583466,0.01151534914970398,0.02035299688577652,0.03598633408546447,0.0,0.08057701587677002
A1_G,28,cable/test/combined/003.png,1,defect,32x32,45,72,0.021693751215934753,0.004511381685733796,0.013791128993034363,0.020240575075149536,0.03028598427772522,0.04065838009119034,0.0,0.04914960265159607
A1_G,28,cable/test/combined/003.png,1,clean_defect,32x32,45,27,0.02892539898554484,0.016786471009254456,0.021948277950286865,0.030130445957183838,0.03340625762939453,0.04144239723682404,0.01377946138381958,0.04914960265159607
A1_G,28,cable/test/combined/003.png,1,boundary,32x32,45,45,0.0173547625541687,0.0030042707920074465,0.011163175106048584,0.017809957265853882,0.02168932557106018,0.03387515544891357,0.0,0.04416179656982422
A1_G,29,cable/test/combined/004.png,1,abnormal_normal,32x32,43,934,0.014830628828777746,0.0010282710194587708,0.006191834807395935,0.012073501944541931,0.02025540918111801,0.03801826685667035,0.0,0.08544033765792847
A1_G,29,cable/test/combined/004.png,1,defect,32x32,43,90,0.02048531969388326,0.0014124125242233275,0.012107782065868378,0.020100325345993042,0.027255259454250336,0.038909950852394105,0.0,0.06730896234512329
A1_G,29,cable/test/combined/004.png,1,clean_defect,32x32,43,47,0.02341482677358262,0.002540689706802369,0.014361843466758728,0.025538861751556396,0.033257290720939636,0.03865728676319122,0.0007734596729278564,0.06730896234512329
A1_G,29,cable/test/combined/004.png,1,boundary,32x32,43,43,0.017283300327700236,0.0010805904865264894,0.011595994234085083,0.016389399766921997,0.022107183933258057,0.03854964077472687,0.0,0.04260149598121643
A1_G,30,cable/test/combined/005.png,1,abnormal_normal,32x32,42,838,0.015069278761708936,0.0017287045717239381,0.006554841995239258,0.013385802507400513,0.021178260445594788,0.035478000342845914,0.0,0.07972061634063721
A1_G,30,cable/test/combined/005.png,1,defect,32x32,42,186,0.027208636204401653,0.005830235779285431,0.01450667530298233,0.022781789302825928,0.03268992900848389,0.06538271903991699,0.0,0.1091315746307373
A1_G,30,cable/test/combined/005.png,1,clean_defect,32x32,42,144,0.02957754623558786,0.008651669323444366,0.015167243778705597,0.024961471557617188,0.03911451995372772,0.08086780756711956,0.0007868409156799316,0.1091315746307373
A1_G,30,cable/test/combined/005.png,1,boundary,32x32,42,42,0.01908665895462036,0.0007563382387161257,0.01248650997877121,0.0190466046333313,0.02712061256170273,0.032717207074165346,0.0,0.04623210430145264
A1_G,31,cable/test/combined/006.png,1,abnormal_normal,32x32,31,902,0.01351528609803405,0.000743000209331513,0.0054864585399627686,0.011355504393577576,0.018987372517585754,0.03318656384944915,0.0,0.05719253420829773
A1_G,31,cable/test/combined/006.png,1,defect,32x32,31,122,0.028056371895993342,0.00560440868139267,0.014643795788288116,0.02310451865196228,0.03659113496541977,0.06412504166364667,0.001518934965133667,0.09691298007965088
A1_G,31,cable/test/combined/006.png,1,clean_defect,32x32,31,91,0.030475611215109354,0.005477294325828552,0.01575496792793274,0.027320563793182373,0.03974679112434387,0.0783880203962326,0.001518934965133667,0.09691298007965088
A1_G,31,cable/test/combined/006.png,1,boundary,32x32,31,31,0.02095473389471731,0.006835192441940308,0.012548059225082397,0.01912868022918701,0.024933159351348877,0.03889445960521698,0.004083573818206787,0.061919718980789185
A1_G,32,cable/test/combined/007.png,1,abnormal_normal,32x32,54,899,0.013107246465492037,4.688501358032256e-05,0.004683256149291992,0.010340571403503418,0.01883000135421753,0.03347357809543607,0.0,0.09865987300872803
A1_G,32,cable/test/combined/007.png,1,defect,32x32,54,125,0.01934824061393738,0.0014999747276306153,0.009632408618927002,0.017761677503585815,0.026188164949417114,0.04094828367233276,0.0,0.07047683000564575
A1_G,32,cable/test/combined/007.png,1,clean_defect,32x32,54,71,0.022284313406742796,0.0031707584857940674,0.011713147163391113,0.019606590270996094,0.03037440776824951,0.044355809688568115,0.0,0.07047683000564575
