category,sample_id,label,image_score
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\018.JPG,1,0.045972149819135666
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\019.JPG,1,0.16999952495098114
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\020.JPG,1,0.4223160147666931
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\021.JPG,1,0.14023494720458984
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\022.JPG,1,0.11062843352556229
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\023.JPG,1,0.13630658388137817
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\024.JPG,1,0.16795730590820312
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\025.JPG,1,0.13464823365211487
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\026.JPG,1,0.19766011834144592
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\027.JPG,1,0.19949579238891602
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\028.JPG,1,0.40691736340522766
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\029.JPG,1,0.1633681207895279
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\030.JPG,1,0.12638239562511444
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\031.JPG,1,0.0897393673658371
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\032.JPG,1,0.14745941758155823
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\033.JPG,1,0.1891365945339203
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\034.JPG,1,0.08558453619480133
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\035.JPG,1,0.11510404199361801
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\036.JPG,1,0.16185256838798523
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\037.JPG,1,0.06549375504255295
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\038.JPG,1,0.1412324756383896
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\039.JPG,1,0.14044149219989777
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\040.JPG,1,0.09894295781850815
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\041.JPG,1,0.16679905354976654
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\042.JPG,1,0.13902488350868225
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\043.JPG,1,0.1690531224012375
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\044.JPG,1,0.14041824638843536
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\045.JPG,1,0.13485877215862274
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\046.JPG,1,0.09109354019165039
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\047.JPG,1,0.11070281267166138
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\048.JPG,1,0.053530678153038025
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\049.JPG,1,0.11578411608934402
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\050.JPG,1,0.1352718621492386
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\051.JPG,1,0.05181322246789932
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\052.JPG,1,0.09791222214698792
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\053.JPG,1,0.10744257271289825
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\054.JPG,1,0.10026724636554718
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\055.JPG,1,0.16472961008548737
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\056.JPG,1,0.09059543907642365
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\057.JPG,1,0.13094103336334229
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\058.JPG,1,0.10790016502141953
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\059.JPG,1,0.15429669618606567
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\060.JPG,1,0.08837921917438507
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\061.JPG,1,0.24302591383457184
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\062.JPG,1,0.10437293350696564
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\063.JPG,1,0.578649640083313
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\064.JPG,1,0.3059328496456146
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\065.JPG,1,0.23662762343883514
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\066.JPG,1,0.23013968765735626
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\067.JPG,1,0.17024458944797516
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\068.JPG,1,1.0
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\069.JPG,1,0.13047413527965546
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\070.JPG,1,0.3505561351776123
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\071.JPG,1,0.05579272657632828
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\072.JPG,1,0.2455018013715744
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\073.JPG,1,0.10065510123968124
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\074.JPG,1,0.19681134819984436
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\075.JPG,1,0.044415414333343506
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\076.JPG,1,0.1460634022951126
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\077.JPG,1,0.27883079648017883
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\078.JPG,1,0.19638895988464355
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\079.JPG,1,0.14711672067642212
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\080.JPG,1,0.13578788936138153
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\081.JPG,1,0.14131681621074677
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\082.JPG,1,0.07279062271118164
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\083.JPG,1,0.3048383593559265
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\084.JPG,1,0.18021725118160248
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\085.JPG,1,0.19489333033561707
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\086.JPG,1,0.09371089935302734
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\087.JPG,1,0.31027764081954956
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\088.JPG,1,0.08132542669773102
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\089.JPG,1,0.11320062726736069
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\090.JPG,1,0.1380193829536438
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\091.JPG,1,0.11377643793821335
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\092.JPG,1,0.2273469865322113
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\093.JPG,1,0.19580452144145966
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\094.JPG,1,0.07921680063009262
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\095.JPG,1,0.12829643487930298
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\096.JPG,1,0.16808481514453888
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\097.JPG,1,0.297527551651001
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\098.JPG,1,0.062146514654159546
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\bad\099.JPG,1,0.20217359066009521
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0011.JPG,0,0.04254055768251419
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0013.JPG,0,0.04968798905611038
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0016.JPG,0,0.03427007421851158
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0024.JPG,0,0.2307301014661789
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0026.JPG,0,0.07227525115013123
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0027.JPG,0,0.0339074581861496
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0046.JPG,0,0.12242414802312851
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0100.JPG,0,0.056086938828229904
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0107.JPG,0,0.015353493392467499
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0159.JPG,0,0.03415650874376297
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0168.JPG,0,0.011294294148683548
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0170.JPG,0,0.05521160736680031
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0172.JPG,0,0.028933079913258553
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0174.JPG,0,0.02175111323595047
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0178.JPG,0,0.05832972377538681
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0187.JPG,0,0.048503171652555466
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0196.JPG,0,0.055519767105579376
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0208.JPG,0,0.04040536284446716
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0214.JPG,0,0.03440887853503227
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0215.JPG,0,0.05388665571808815
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0237.JPG,0,0.054476410150527954
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0261.JPG,0,0.03310517966747284
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0286.JPG,0,0.09435245394706726
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0294.JPG,0,0.03831665590405464
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0297.JPG,0,0.052862558513879776
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0303.JPG,0,0.02004760503768921
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0306.JPG,0,0.09752104431390762
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0320.JPG,0,0.03889511525630951
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0333.JPG,0,0.021656474098563194
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0363.JPG,0,0.029399966821074486
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0377.JPG,0,0.06825456768274307
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0394.JPG,0,0.07634905725717545
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0400.JPG,0,0.09560766816139221
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0402.JPG,0,0.06324300169944763
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0417.JPG,0,0.027410214766860008
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0423.JPG,0,0.044996533542871475
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0427.JPG,0,0.10179609060287476
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0457.JPG,0,0.021603010594844818
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0469.JPG,0,0.060923174023628235
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0479.JPG,0,0.013340497389435768
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0483.JPG,0,0.06801149994134903
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0484.JPG,0,0.028903856873512268
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0488.JPG,0,0.04257243871688843
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0490.JPG,0,0.02705756016075611
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0514.JPG,0,0.08453719317913055
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0518.JPG,0,0.08453121036291122
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0520.JPG,0,0.018808327615261078
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0525.JPG,0,0.059877824038267136
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0545.JPG,0,0.067802295088768
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0552.JPG,0,0.06913787126541138
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0569.JPG,0,0.030936777591705322
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0615.JPG,0,0.016251403838396072
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0617.JPG,0,0.08043216913938522
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0619.JPG,0,0.035060398280620575
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0621.JPG,0,0.020513828843832016
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0629.JPG,0,0.049642164260149
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0631.JPG,0,0.010998089797794819
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0648.JPG,0,0.03885858878493309
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0654.JPG,0,0.022187450900673866
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0657.JPG,0,0.029799776151776314
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0659.JPG,0,0.03665166720747948
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0674.JPG,0,0.030126530677080154
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0684.JPG,0,0.05594082921743393
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0685.JPG,0,0.011342111974954605
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0688.JPG,0,0.0
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0690.JPG,0,0.021770372986793518
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0694.JPG,0,0.026497691869735718
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0705.JPG,0,0.0048402221873402596
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0725.JPG,0,0.05009311065077782
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0730.JPG,0,0.02249295264482498
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0735.JPG,0,0.034226905554533005
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0739.JPG,0,0.010945622809231281
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0751.JPG,0,0.056769005954265594
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0755.JPG,0,0.0036447776947170496
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0764.JPG,0,0.0010865263175219297
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0768.JPG,0,0.033097874373197556
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0779.JPG,0,0.062216248363256454
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0784.JPG,0,0.04374397173523903
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0790.JPG,0,0.05592820793390274
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0796.JPG,0,0.02076885662972927
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0797.JPG,0,0.08077087253332138
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0800.JPG,0,0.047669678926467896
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0804.JPG,0,0.05027906969189644
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0811.JPG,0,0.03512946516275406
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0844.JPG,0,0.0028478146996349096
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0869.JPG,0,0.04318211227655411
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0871.JPG,0,0.019452540203928947
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0892.JPG,0,0.060057807713747025
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0900.JPG,0,0.033724818378686905
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0920.JPG,0,0.024640105664730072
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0923.JPG,0,0.1128818467259407
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0935.JPG,0,0.07894915342330933
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0952.JPG,0,0.04088885337114334
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0953.JPG,0,0.08468794822692871
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0964.JPG,0,0.036603182554244995
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0967.JPG,0,0.0518590472638607
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0974.JPG,0,0.062420137226581573
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0985.JPG,0,0.05398893356323242
mvtec_candle,D:\STUDY\My_github\sci_project\data\patchcore_closeout\visa_s0_k4\candle\test\good\0994.JPG,0,0.028568468987941742
